time,date,y,y_pred,state,county,ethnicity
1,2020-06-14,0.9885239954579441,0.9821397253774028,california,sacramento,White
2,2020-06-15,1.0002921382610148,0.9933035842950255,california,sacramento,White
3,2020-06-16,1.0017631561113989,1.0000682775247798,california,sacramento,White
4,2020-06-17,1.0120602810640855,1.016361163499757,california,sacramento,White
5,2020-06-18,1.0238284238671564,1.0316346874005102,california,sacramento,White
6,2020-06-19,1.0297124952686918,1.0440726362571602,california,sacramento,White
7,2020-06-20,1.0532487808748332,1.071884607599967,california,sacramento,White
8,2020-06-21,1.0767850664809748,1.1076973446147726,california,sacramento,White
9,2020-06-22,1.0914952449848132,1.1146327351584653,california,sacramento,White
10,2020-06-23,1.122386619842874,1.129753427372583,california,sacramento,White
11,2020-06-24,1.1444518875986318,1.1459224067988973,california,sacramento,White
12,2020-06-25,1.162104101803238,1.1755024565071108,california,sacramento,White
13,2020-06-26,1.2018215837636017,1.2086117024309508,california,sacramento,White
15,2020-06-28,1.2312419407712791,1.2325675874458615,california,sacramento,White
16,2020-06-29,1.2827275655347132,1.2784257901574207,california,sacramento,White
17,2020-06-30,1.3150899582431577,1.2942788630005462,california,sacramento,White
19,2020-07-02,1.3724596544081278,1.3868745440445724,california,sacramento,White
20,2020-07-03,1.4974961716907549,1.4822123108914471,california,sacramento,White
22,2020-07-05,1.54162670720227,1.5454837160059771,california,sacramento,White
23,2020-07-06,1.635771849626836,1.5978057442130476,california,sacramento,White
25,2020-07-08,1.6607791530833609,1.6419676037517268,california,sacramento,White
26,2020-07-09,1.7196198670987153,1.7019683451378027,california,sacramento,White
27,2020-07-10,1.7946417774682917,1.7750832971905088,california,sacramento,White
28,2020-07-11,1.8358302772790391,1.8227998280994138,california,sacramento,White
30,2020-07-13,1.8902579377432407,1.8886675078555888,california,sacramento,White
31,2020-07-14,1.944685598207444,1.9176119473234392,california,sacramento,White
32,2020-07-15,2.0094103836243327,1.9907397058844876,california,sacramento,White
33,2020-07-16,2.063838044088535,2.045136388443371,california,sacramento,White
34,2020-07-17,2.1653382757650204,2.1195775063534303,california,sacramento,White
36,2020-07-19,2.216823900528455,2.217938412876275,california,sacramento,White
37,2020-07-20,2.3006719180003343,2.2832775645718586,california,sacramento,White
38,2020-07-21,2.408056221078355,2.3263063942438977,california,sacramento,White
39,2020-07-22,2.481607113597548,2.4455417363073835,california,sacramento,White
40,2020-07-23,2.5492739347152042,2.517082526199256,california,sacramento,White
41,2020-07-24,2.6287088986359315,2.6151139247236053,california,sacramento,White
42,2020-07-25,2.6434190771397703,2.6403891264898274,california,sacramento,White
43,2020-07-26,2.7463903266666394,2.7315771769132753,california,sacramento,White
45,2020-07-28,2.8846660046027206,2.836666692144692,california,sacramento,White
46,2020-07-29,2.9067312723584786,2.8715003948417865,california,sacramento,White
47,2020-07-30,2.9361516293661563,2.904093304700432,california,sacramento,White
49,2020-08-01,3.0302967717907214,2.995065894274028,california,sacramento,White
50,2020-08-02,3.0405938967434083,2.997984739811039,california,sacramento,White
54,2020-08-06,3.333326448969794,3.193947680706846,california,sacramento,White
60,2020-08-12,3.598109662038886,3.5584880558301855,california,sacramento,White
61,2020-08-13,3.845240660903372,3.7787719405596234,california,sacramento,White
62,2020-08-14,3.96292208893408,3.9208002715624946,california,sacramento,White
69,2020-08-21,4.411582533301154,4.34461833953321,california,sacramento,White
72,2020-08-24,4.766097835243659,4.745489740464404,california,sacramento,White
73,2020-08-25,4.811699388605559,4.7947792221076755,california,sacramento,White
74,2020-08-26,4.8470038170147705,4.827436683690809,california,sacramento,White
75,2020-08-27,4.888192316825519,4.871640250912071,california,sacramento,White
76,2020-08-28,4.970569316447014,4.9259613058473635,california,sacramento,White
79,2020-08-31,5.245649654468792,5.12511808608774,california,sacramento,White
80,2020-09-01,5.300077314932995,5.245420521805978,california,sacramento,White
81,2020-09-02,5.330968689791057,5.315619743418305,california,sacramento,White
82,2020-09-03,5.4045195823102485,5.3712892890700745,california,sacramento,White
83,2020-09-04,5.4589472427744505,5.413455236977178,california,sacramento,White
86,2020-09-07,5.597222920710531,5.571969005437911,california,sacramento,White
87,2020-09-08,5.6384114205212805,5.6242024264521095,california,sacramento,White
88,2020-09-09,5.661947706127421,5.652797975098032,california,sacramento,White
89,2020-09-10,5.729614527245077,5.7106967185063695,california,sacramento,White
90,2020-09-11,5.8296437410711786,5.783965175598284,california,sacramento,White
93,2020-09-14,5.917904812094211,5.905221696188198,california,sacramento,White
94,2020-09-15,5.9370280441492,5.918164749601418,california,sacramento,White
95,2020-09-16,5.963506365456111,5.952145435006206,california,sacramento,White
96,2020-09-17,6.013520972369161,6.003039883654715,california,sacramento,White
97,2020-09-18,6.078245757786049,6.041632642672759,california,sacramento,White
100,2020-09-21,6.2091663464702105,6.190782430680731,california,sacramento,White
101,2020-09-22,6.248883828430575,6.228824855961821,california,sacramento,White
102,2020-09-23,6.282717238989402,6.279412813714673,california,sacramento,White
103,2020-09-24,6.326847774500918,6.312950463155105,california,sacramento,White
104,2020-09-25,6.366565256461282,6.353631202216089,california,sacramento,White
107,2020-09-28,6.447471238232392,6.432650300737465,california,sacramento,White
108,2020-09-29,6.487188720192759,6.480412173608349,california,sacramento,White
109,2020-09-30,6.523964166452353,6.503982379155514,california,sacramento,White
110,2020-10-01,6.557797577011183,6.55222622669855,california,sacramento,White
111,2020-10-02,6.590159969719628,6.563762121742181,california,sacramento,White
114,2020-10-05,6.707841397750335,6.699167930382626,california,sacramento,White
115,2020-10-06,6.734319719057244,6.7232285905871905,california,sacramento,White
116,2020-10-07,6.77109516531684,6.7642557976171815,california,sacramento,White
117,2020-10-08,6.797573486623747,6.780056779122292,california,sacramento,White
118,2020-10-09,6.850530129237567,6.820548189532882,california,sacramento,White
121,2020-10-12,6.932907128859062,6.923529995776096,california,sacramento,White
122,2020-10-13,6.953501378764438,6.952856380702277,california,sacramento,White
123,2020-10-14,6.988805807173648,6.972445492763532,california,sacramento,White
124,2020-10-15,7.018226164181327,6.998104024475466,california,sacramento,White
125,2020-10-16,7.0638277175432265,7.030095201502835,california,sacramento,White
129,2020-10-20,7.31831380565963,7.2926853865483885,california,sacramento,White
131,2020-10-22,7.427169126588034,7.3924532783799,california,sacramento,White
134,2020-10-25,7.483067804902621,7.469587743443547,california,sacramento,White
136,2020-10-27,7.66253198264945,7.604585301365274,california,sacramento,White
138,2020-10-29,7.787568499932077,7.734032103224273,california,sacramento,White
141,2020-11-01,7.859648374600887,7.799254957979217,california,sacramento,White
143,2020-11-03,8.161207033929575,8.060423274476692,california,sacramento,White
145,2020-11-05,8.406867014943677,8.316239162729847,california,sacramento,White
148,2020-11-08,8.540729639328607,8.47912600766838,california,sacramento,White
150,2020-11-10,9.085006243970627,8.984759665624512,california,sacramento,White
151,2020-11-11,9.454231724416974,9.205233744308975,california,sacramento,White
155,2020-11-15,9.616043687959195,9.473439929385432,california,sacramento,White
