time,y,y_pred
10,2.4307861989034563,0.8029277549547515
13,2.7548910254239174,1.2725443341031593
14,2.592838612163687,1.4290831938192952
19,2.7548910254239174,2.211777492399989
23,2.9169434386841475,2.8379329312645325
25,3.0789958519443776,3.1510106506968043
28,3.241048265204608,3.6206272298452262
36,3.565153091725069,4.8729381075743134
37,3.7272055049853,5.029476967290449
38,3.565153091725069,5.186015827006585
39,3.7272055049853,5.342554686722721
10,8.167441628315611,9.51566228506
14,8.394315006879934,10.141817723924543
16,8.167441628315611,10.454895443356822
19,8.394315006879934,10.92451202250523
23,8.84806176400858,11.55066746136978
25,9.75555527826587,11.863745180802052
26,9.528681899701546,12.020284040518188
27,9.75555527826587,12.176822900234331
28,9.982428656830193,12.333361759950467
29,10.209302035394517,12.489900619666603
30,10.663048792523162,12.646439479382739
32,10.889922171087484,12.959517198815018
33,11.343668928216125,13.116056058531154
34,11.570542306780453,13.27259491824729
35,12.478035821037741,13.429133777963425
37,12.704909199602065,13.742211497395697
39,12.931782578166388,14.055289216827969
40,13.158655956730714,14.211828076544112
41,13.612402713859355,14.368366936260248
42,14.519896228116643,14.524905795976384
43,14.29302284955232,14.68144465569252
45,16.334883256631223,14.994522375124792
46,16.561756635195547,15.151061234840935
47,17.46925014945284,15.30760009455707
49,18.14987028514581,15.620677813989342
54,20.645477449353358,16.40337211257003
55,20.872350827917682,16.559910972286165
56,21.099224206482,16.7164498320023
60,22.233591099303613,17.34260527086685
61,22.460464477867934,17.499144130582987
62,23.141084613560906,17.65568299029913
64,23.82170474925387,17.968760709731402
10,1.109158739647799,-1.5164440699363624
11,1.1595750459954264,-1.3599052102202265
13,1.3360321182121218,-1.0468274907879511
16,1.4116565777335626,-0.5772109116395399
23,1.8149870285145808,0.5185611063734186
25,2.016652253905089,0.8316388258056939
26,2.117484866600344,0.9881776855218334
27,2.167901172947971,1.1447165452379693
28,2.193109326121785,1.3012554049541052
29,2.218317479295598,1.457794264670241
31,2.243525632469412,1.77087198410252
32,2.3695663983384803,1.927410843818656
33,2.3947745515122936,2.083949703534792
34,2.495607164207548,2.2404885632509277
35,2.520815317381362,2.397027422967067
