time,date,y,y_pred,state,county,ethnicity
1,2020-06-14,6.10612312241817,10.722196107272623,california,imperial,Hispanic
2,2020-06-15,6.17104438104661,10.734954927810193,california,imperial,Hispanic
3,2020-06-16,6.284644758177384,10.74771374834776,california,imperial,Hispanic
4,2020-06-17,6.476056041910289,10.76047256888533,california,imperial,Hispanic
5,2020-06-18,6.64801459899266,10.773231389422897,california,imperial,Hispanic
6,2020-06-19,7.261414063810436,10.785990209960467,california,imperial,Hispanic
7,2020-06-20,7.475512311656301,10.798749030498033,california,imperial,Hispanic
10,2020-06-23,-4.263256414560601e-14,10.83702549211074,california,imperial,Hispanic
11,2020-06-24,7.9251475758111445,10.849784312648307,california,imperial,Hispanic
12,2020-06-25,8.200617718131916,10.862543133185877,california,imperial,Hispanic
13,2020-06-26,8.301037429933569,10.875301953723444,california,imperial,Hispanic
14,2020-06-27,8.510943772555065,10.888060774261014,california,imperial,Hispanic
16,2020-06-29,8.501140622573748,10.91357841533615,california,imperial,Hispanic
17,2020-06-30,-3.552713678800501e-15,10.926337235873717,california,imperial,Hispanic
19,2020-07-02,8.870799051531812,10.951854876948854,california,imperial,Hispanic
20,2020-07-03,9.33816116084259,10.964613697486424,california,imperial,Hispanic
22,2020-07-05,2.8421709430404014e-14,10.99013133856156,california,imperial,Hispanic
23,2020-07-06,9.82488139305191,11.002890159099127,california,imperial,Hispanic
25,2020-07-08,9.889684396990354,11.028407800174264,california,imperial,Hispanic
26,2020-07-09,5.684341886080803e-14,11.041166620711834,california,imperial,Hispanic
27,2020-07-10,10.233696114907104,11.053925441249401,california,imperial,Hispanic
30,2020-07-13,10.50627079739456,11.092201902862108,california,imperial,Hispanic
31,2020-07-14,10.162093522911826,11.104960723399675,california,imperial,Hispanic
32,2020-07-15,10.233459605527118,11.117719543937245,california,imperial,Hispanic
33,2020-07-16,10.324207461978943,11.130478364474811,california,imperial,Hispanic
34,2020-07-17,10.473502705886359,11.143237185012381,california,imperial,Hispanic
35,2020-07-18,10.38901046591739,11.155996005549948,california,imperial,Hispanic
37,2020-07-20,9.947598300641404e-14,11.181513646625085,california,imperial,Hispanic
39,2020-07-22,10.552273668248306,11.207031287700222,california,imperial,Hispanic
40,2020-07-23,10.661557469570283,11.219790108237792,california,imperial,Hispanic
41,2020-07-24,10.80236721541782,11.232548928775358,california,imperial,Hispanic
42,2020-07-25,10.843088307863288,11.245307749312929,california,imperial,Hispanic
45,2020-07-28,11.077729413395193,11.283584210925632,california,imperial,Hispanic
46,2020-07-29,11.005360356941605,11.296343031463202,california,imperial,Hispanic
47,2020-07-30,11.276030803832176,11.309101852000769,california,imperial,Hispanic
49,2020-08-01,11.364419619895244,11.334619493075905,california,imperial,Hispanic
54,2020-08-06,11.524557619766176,11.39841359576375,california,imperial,Hispanic
55,2020-08-07,11.713128872108376,11.411172416301316,california,imperial,Hispanic
56,2020-08-08,1.7053025658242404e-13,11.423931236838886,california,imperial,Hispanic
60,2020-08-12,11.972261393621402,11.47496651898916,california,imperial,Hispanic
62,2020-08-14,12.04365112717468,11.500484160064296,california,imperial,Hispanic
69,2020-08-21,11.894213977639284,11.589795903827275,california,imperial,Hispanic
72,2020-08-24,12.004580117307626,11.62807236543998,california,imperial,Hispanic
73,2020-08-25,1.9184653865522705e-13,11.640831185977548,california,imperial,Hispanic
74,2020-08-26,11.894143024825285,11.653590006515117,california,imperial,Hispanic
75,2020-08-27,11.926580003201508,11.666348827052685,california,imperial,Hispanic
76,2020-08-28,12.062914646321232,11.679107647590254,california,imperial,Hispanic
77,2020-08-29,11.991453959953947,11.691866468127822,california,imperial,Hispanic
79,2020-08-31,11.933001176250356,11.717384109202959,california,imperial,Hispanic
80,2020-09-01,11.861540489883073,11.730142929740527,california,imperial,Hispanic
81,2020-09-02,11.829056209630842,11.742901750278095,california,imperial,Hispanic
82,2020-09-03,11.790079803515797,11.755660570815664,california,imperial,Hispanic
83,2020-09-04,11.86149318800707,11.768419391353232,california,imperial,Hispanic
84,2020-09-05,2.0605739337042905e-13,11.7811782118908,california,imperial,Hispanic
87,2020-09-08,2.0605739337042905e-13,11.819454673503506,california,imperial,Hispanic
88,2020-09-09,11.733468381333976,11.832213494041074,california,imperial,Hispanic
89,2020-09-10,12.051380694615286,11.844972314578643,california,imperial,Hispanic
90,2020-09-11,11.92826750218379,11.857731135116211,california,imperial,Hispanic
91,2020-09-12,12.052260904656082,11.87048995565378,california,imperial,Hispanic
93,2020-09-14,12.158546899078233,11.896007596728916,california,imperial,Hispanic
95,2020-09-16,12.261207415826075,11.921525237804053,california,imperial,Hispanic
96,2020-09-17,12.263940726548093,11.934284058341621,california,imperial,Hispanic
97,2020-09-18,12.140431627477524,11.94704287887919,california,imperial,Hispanic
98,2020-09-19,12.2254621530311,11.959801699416758,california,imperial,Hispanic
100,2020-09-21,12.154644477742071,11.985319340491895,california,imperial,Hispanic
101,2020-09-22,2.273736754432321e-13,11.998078161029463,california,imperial,Hispanic
102,2020-09-23,12.335063611924713,12.010836981567032,california,imperial,Hispanic
