state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,419,constant,-0.010817882973054506,-0.16307762417965305,0.14144185823354405,0.07768354143193804,0.8143339720194653,0.8111717768957092,0.056,39.103,62.58166815482241,0.529106474485677,1.1474209164840934,0.4868179694330201,0.9153189697391175,0.9219693421617223,1.3003608744206865
california,,419,time,0.003243706480281383,-0.14902198149390514,0.1555093944544679,0.07768657549703394,0.8143339720194653,0.8111717768957092,0.056,39.103,62.58166815482241,0.529106474485677,1.1474209164840934,0.4868179694330201,0.9153189697391175,0.9219693421617223,1.3003608744206865
california,,419,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.2347750127206119,-1.564445971571262,-0.9051040538699617,0.16819946880135211,0.8143339720194653,0.8111717768957092,0.056,39.103,62.58166815482241,0.529106474485677,1.1474209164840934,0.4868179694330201,0.9153189697391175,0.9219693421617223,1.3003608744206865
california,,419,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,44.08047070815364,40.47893243385062,47.68200898245666,1.83751952770562,0.8143339720194653,0.8111717768957092,0.056,39.103,62.58166815482241,0.529106474485677,1.1474209164840934,0.4868179694330201,0.9153189697391175,0.9219693421617223,1.3003608744206865
california,,419,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-23.858558366522914,-25.512786306319057,-22.20433042672677,0.8439938468347663,0.8143339720194653,0.8111717768957092,0.056,39.103,62.58166815482241,0.529106474485677,1.1474209164840934,0.4868179694330201,0.9153189697391175,0.9219693421617223,1.3003608744206865
california,,419,PUBLIC_TRANSPORTATION,-5.649891045377523,-6.1952343041301665,-5.10454778662488,0.27823635650645057,0.8143339720194653,0.8111717768957092,0.056,39.103,62.58166815482241,0.529106474485677,1.1474209164840934,0.4868179694330201,0.9153189697391175,0.9219693421617223,1.3003608744206865
california,,419,CAR_TRUCK_VAN_ALONE,-26.753033303426367,-29.198342636268336,-24.307723970584398,1.2476068024703928,0.8143339720194653,0.8111717768957092,0.056,39.103,62.58166815482241,0.529106474485677,1.1474209164840934,0.4868179694330201,0.9153189697391175,0.9219693421617223,1.3003608744206865
california,,419,CAR_TRUCK_VAN_CARPOOL,21.039547070831592,19.30875552872128,22.770338612941902,0.8830569092399536,0.8143339720194653,0.8111717768957092,0.056,39.103,62.58166815482241,0.529106474485677,1.1474209164840934,0.4868179694330201,0.9153189697391175,0.9219693421617223,1.3003608744206865
california,imperial,185,constant,0.04865960550731882,-0.4003357345585147,0.49765494557315226,0.22907925513562932,0.9204436833547284,0.9195694381168682,1.33,189.964,6.844612477127453e+16,23517128207408.99,2.224620503446857,2827096351479.501,63017138951590.45,1.623572099671864,2.8298945719689854
california,imperial,185,time,0.23427318585470858,-0.21482151309349262,0.6833678848029098,0.2291299484429598,0.9204436833547284,0.9195694381168682,1.33,189.964,6.844612477127453e+16,23517128207408.99,2.224620503446857,2827096351479.501,63017138951590.45,1.623572099671864,2.8298945719689854
california,imperial,185,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.7523757717811097,-1.8272248882724764,-1.677526655289743,0.03818832474049323,0.9204436833547284,0.9195694381168682,1.33,189.964,6.844612477127453e+16,23517128207408.99,2.224620503446857,2827096351479.501,63017138951590.45,1.623572099671864,2.8298945719689854
california,imperial,185,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.7523757717811048,-1.8272248882724713,-1.6775266552897383,0.03818832474049317,0.9204436833547284,0.9195694381168682,1.33,189.964,6.844612477127453e+16,23517128207408.99,2.224620503446857,2827096351479.501,63017138951590.45,1.623572099671864,2.8298945719689854
california,imperial,185,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.7523757717811088,-1.8272248882724755,-1.677526655289742,0.03818832474049324,0.9204436833547284,0.9195694381168682,1.33,189.964,6.844612477127453e+16,23517128207408.99,2.224620503446857,2827096351479.501,63017138951590.45,1.623572099671864,2.8298945719689854
california,imperial,185,PUBLIC_TRANSPORTATION,1.7523757717811106,1.6775266552897439,1.8272248882724773,0.03818832474049326,0.9204436833547284,0.9195694381168682,1.33,189.964,6.844612477127453e+16,23517128207408.99,2.224620503446857,2827096351479.501,63017138951590.45,1.623572099671864,2.8298945719689854
