state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,0.15405018420325575,0.1468463040103386,0.1612540643961729,0.0036754490780189475,0.42952459275404375,0.4247104542962721,0.104,32.261,1.04238898923454,0.7296851978561277,0.0470276221352063,0.5310002298467953,0.9318219736240378,0.039472745089566975,0.05523979710701747
california,,240,time,0.03029285722033173,0.0230827681541884,0.03750294628647506,0.0036786168704812912,0.42952459275404375,0.4247104542962721,0.104,32.261,1.04238898923454,0.7296851978561277,0.0470276221352063,0.5310002298467953,0.9318219736240378,0.039472745089566975,0.05523979710701747
california,,240,PUBLIC_TRANSPORTATION,0.03991559689802228,0.03270550783187895,0.04712568596416561,0.0036786168704812895,0.42952459275404375,0.4247104542962721,0.104,32.261,1.04238898923454,0.7296851978561277,0.0470276221352063,0.5310002298467953,0.9318219736240378,0.039472745089566975,0.05523979710701747
california,imperial,18,constant,0.4671780403456514,0.45134942629046765,0.4830066544008352,0.008075823497542734,0.9742089249412509,0.9707701149334177,0.452,1.848,2.4868870562627992e+33,0.062080836217886376,0.027805630452620758,0.014030639044531952,0.07609490106775876,0.006722957004634112,0.03304033033099961
california,imperial,18,time,0.1689666322700959,0.15225108545956453,0.18568217908062726,0.008528340209454782,0.9742089249412509,0.9707701149334177,0.452,1.848,2.4868870562627992e+33,0.062080836217886376,0.027805630452620758,0.014030639044531952,0.07609490106775876,0.006722957004634112,0.03304033033099961
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.008706664680676957,-0.011492589149098849,-0.005920740212255064,0.001421390034909129,0.9742089249412509,0.9707701149334177,0.452,1.848,2.4868870562627992e+33,0.062080836217886376,0.027805630452620758,0.014030639044531952,0.07609490106775876,0.006722957004634112,0.03304033033099961
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.00870666468068395,-0.011492589149105847,-0.005920740212262053,0.0014213900349091307,0.9742089249412509,0.9707701149334177,0.452,1.848,2.4868870562627992e+33,0.062080836217886376,0.027805630452620758,0.014030639044531952,0.07609490106775876,0.006722957004634112,0.03304033033099961
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.008706664680684336,-0.011492589149106232,-0.005920740212262441,0.0014213900349091303,0.9742089249412509,0.9707701149334177,0.452,1.848,2.4868870562627992e+33,0.062080836217886376,0.027805630452620758,0.014030639044531952,0.07609490106775876,0.006722957004634112,0.03304033033099961
california,imperial,18,PUBLIC_TRANSPORTATION,0.008706664680683408,0.005920740212261514,0.011492589149105302,0.0014213900349091299,0.9742089249412509,0.9707701149334177,0.452,1.848,2.4868870562627992e+33,0.062080836217886376,0.027805630452620758,0.014030639044531952,0.07609490106775876,0.006722957004634112,0.03304033033099961
california,imperial,18,CAR_TRUCK_VAN_ALONE,-0.008706664680684841,-0.011492589149106738,-0.005920740212262944,0.0014213900349091312,0.9742089249412509,0.9707701149334177,0.452,1.848,2.4868870562627992e+33,0.062080836217886376,0.027805630452620758,0.014030639044531952,0.07609490106775876,0.006722957004634112,0.03304033033099961
california,imperial,18,CAR_TRUCK_VAN_CARPOOL,-0.00870666468067906,-0.011492589149100953,-0.005920740212257166,0.0014213900349091296,0.9742089249412509,0.9707701149334177,0.452,1.848,2.4868870562627992e+33,0.062080836217886376,0.027805630452620758,0.014030639044531952,0.07609490106775876,0.006722957004634112,0.03304033033099961
california,sacramento,51,constant,0.07558546912625702,0.05852868904754649,0.09264224920496755,0.008702438815668637,0.3011443389978731,0.2403742815194273,0.339,127.848,3.718865721102508,0.7400456511198513,0.040650008952302134,0.11591064230207332,1.1348675979773895,0.005921899272837429,0.0619118798559679
california,sacramento,51,time,0.016967659970718654,-0.00036121203897836185,0.03429653198041567,0.008841261229437253,0.3011443389978731,0.2403742815194273,0.339,127.848,3.718865721102508,0.7400456511198513,0.040650008952302134,0.11591064230207332,1.1348675979773895,0.005921899272837429,0.0619118798559679
california,sacramento,51,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.03915792018902521,-0.07257181447298162,-0.0057440259050687975,0.017047905246916538,0.3011443389978731,0.2403742815194273,0.339,127.848,3.718865721102508,0.7400456511198513,0.040650008952302134,0.11591064230207332,1.1348675979773895,0.005921899272837429,0.0619118798559679
california,sacramento,51,CAR_TRUCK_VAN_ALONE,0.03577319444078483,0.004984578678965752,0.06656181020260392,0.01570847742949953,0.3011443389978731,0.2403742815194273,0.339,127.848,3.718865721102508,0.7400456511198513,0.040650008952302134,0.11591064230207332,1.1348675979773895,0.005921899272837429,0.0619118798559679
california,sacramento,51,CAR_TRUCK_VAN_CARPOOL,-0.04009258678578246,-0.060161530143374095,-0.020023643428190824,0.010239256815097773,0.3011443389978731,0.2403742815194273,0.339,127.848,3.718865721102508,0.7400456511198513,0.040650008952302134,0.11591064230207332,1.1348675979773895,0.005921899272837429,0.0619118798559679
california,alameda,43,constant,0.12801822161271792,0.1221051677974991,0.13393127542793676,0.0030168641914381784,0.9260591428902669,0.9223621000347803,0.397,5.411,1.0408984474795275,0.18166553315370818,0.016837398820465123,0.08100222843908297,0.21583850168120358,0.00810603681025677,0.019170548189178092
california,alameda,43,time,0.0404022313364738,0.03448442649839792,0.046320036174549675,0.003019288182691773,0.9260591428902669,0.9223621000347803,0.397,5.411,1.0408984474795275,0.18166553315370818,0.016837398820465123,0.08100222843908297,0.21583850168120358,0.00810603681025677,0.019170548189178092
california,alameda,43,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.05250964112504021,-0.05842744596311608,-0.04659183628696434,0.00301928818269177,0.9260591428902669,0.9223621000347803,0.397,5.411,1.0408984474795275,0.18166553315370818,0.016837398820465123,0.08100222843908297,0.21583850168120358,0.00810603681025677,0.019170548189178092
california,losangeles,204,constant,0.354831117784699,0.35185367441242066,0.35780856115697734,0.0015191037613664922,0.943588799106527,0.9418706914651015,0.419,105.462,6260885944500493.0,0.07260910783669508,0.01536054750165489,0.03620598325415497,0.09734262191792517,0.011445333217773596,0.018312601024383302
california,losangeles,204,time,0.05417712680100894,0.05119459700110748,0.0571596566009104,0.0015216988775007452,0.943588799106527,0.9418706914651015,0.419,105.462,6260885944500493.0,0.07260910783669508,0.01536054750165489,0.03620598325415497,0.09734262191792517,0.011445333217773596,0.018312601024383302
california,losangeles,204,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.27357552688637965,0.2548442142252133,0.292306839547546,0.009556792174064466,0.943588799106527,0.9418706914651015,0.419,105.462,6260885944500493.0,0.07260910783669508,0.01536054750165489,0.03620598325415497,0.09734262191792517,0.011445333217773596,0.018312601024383302
california,losangeles,204,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.2551603131022453,0.24094707407333782,0.26937355213115277,0.0072516525657691155,0.943588799106527,0.9418706914651015,0.419,105.462,6260885944500493.0,0.07260910783669508,0.01536054750165489,0.03620598325415497,0.09734262191792517,0.011445333217773596,0.018312601024383302
california,losangeles,204,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.22413204118595764,-0.23906066406228196,-0.20920341830963332,0.007616644324655264,0.943588799106527,0.9418706914651015,0.419,105.462,6260885944500493.0,0.07260910783669508,0.01536054750165489,0.03620598325415497,0.09734262191792517,0.011445333217773596,0.018312601024383302
california,losangeles,204,PUBLIC_TRANSPORTATION,0.24296135051266293,0.229188441930787,0.2567342590945389,0.007026994174426503,0.943588799106527,0.9418706914651015,0.419,105.462,6260885944500493.0,0.07260910783669508,0.01536054750165489,0.03620598325415497,0.09734262191792517,0.011445333217773596,0.018312601024383302
california,losangeles,204,CAR_TRUCK_VAN_ALONE,-0.02772144170939455,-0.034440727492996044,-0.021002155925793055,0.0034282070324497425,0.943588799106527,0.9418706914651015,0.419,105.462,6260885944500493.0,0.07260910783669508,0.01536054750165489,0.03620598325415497,0.09734262191792517,0.011445333217773596,0.018312601024383302
california,losangeles,204,CAR_TRUCK_VAN_CARPOOL,-0.059415106517311654,-0.06357828409205468,-0.05525192894256862,0.002124070191195425,0.943588799106527,0.9418706914651015,0.419,105.462,6260885944500493.0,0.07260910783669508,0.01536054750165489,0.03620598325415497,0.09734262191792517,0.011445333217773596,0.018312601024383302
california,sanfrancisco,24,constant,0.08233988269593884,0.07634267905376822,0.08833708633810945,0.0030597977766176603,0.8409038506778337,0.807409924504746,1.264,2.136,5.4556065643403775,0.19231382128612715,0.010694254555149788,0.027790238534580215,0.2350443349731396,0.0021149297426816963,0.012392103819425255
