state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,-2.467994756528676e-05,-0.007120185735816643,0.007070825840686069,0.0036201560144139572,0.30569512051064507,0.299836007603562,0.283,16.972,1.04238898923454,8.161994914905074,0.04449280200389854,2.2497545012354188,18.55189776361138,0.0369376848826698,0.051339121778365956
california,,240,time,0.0015262558094781896,-0.005575365446373291,0.008627877065329671,0.0036232761509446335,0.30569512051064507,0.299836007603562,0.283,16.972,1.04238898923454,8.161994914905074,0.04449280200389854,2.2497545012354188,18.55189776361138,0.0369376848826698,0.051339121778365956
california,,240,PUBLIC_TRANSPORTATION,0.03701218624523478,0.0299105649893833,0.04411380750108626,0.003623276150944632,0.30569512051064507,0.299836007603562,0.283,16.972,1.04238898923454,8.161994914905074,0.04449280200389854,2.2497545012354188,18.55189776361138,0.0369376848826698,0.051339121778365956
california,imperial,18,constant,1.1647115761952154e-07,-0.012863871724207346,0.012864104666522585,0.0065632592833494725,0.5904003618588411,0.5357870767733532,1.209,90.629,2.4868870562627992e+33,2079562.2029276234,0.013929555418535454,3.1365961997943597,6406662.525026968,1.7707413921442307e-08,0.03514743329139561
california,imperial,18,time,-0.01035866204591641,-0.02394346461296907,0.0032261405211362476,0.006931021717884009,0.5904003618588411,0.5357870767733532,1.209,90.629,2.4868870562627992e+33,2079562.2029276234,0.013929555418535454,3.1365961997943597,6406662.525026968,1.7707413921442307e-08,0.03514743329139561
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.0053713711742574355,-0.0076355049354328765,-0.003107237413081995,0.0011551702863140004,0.5904003618588411,0.5357870767733532,1.209,90.629,2.4868870562627992e+33,2079562.2029276234,0.013929555418535454,3.1365961997943597,6406662.525026968,1.7707413921442307e-08,0.03514743329139561
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.005371371174257443,-0.007635504935432887,-0.0031072374130819997,0.0011551702863140019,0.5904003618588411,0.5357870767733532,1.209,90.629,2.4868870562627992e+33,2079562.2029276234,0.013929555418535454,3.1365961997943597,6406662.525026968,1.7707413921442307e-08,0.03514743329139561
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.005371371174257442,-0.007635504935432884,-0.003107237413081999,0.0011551702863140014,0.5904003618588411,0.5357870767733532,1.209,90.629,2.4868870562627992e+33,2079562.2029276234,0.013929555418535454,3.1365961997943597,6406662.525026968,1.7707413921442307e-08,0.03514743329139561
california,imperial,18,PUBLIC_TRANSPORTATION,0.005371371174257439,0.003107237413081997,0.007635504935432881,0.001155170286314001,0.5904003618588411,0.5357870767733532,1.209,90.629,2.4868870562627992e+33,2079562.2029276234,0.013929555418535454,3.1365961997943597,6406662.525026968,1.7707413921442307e-08,0.03514743329139561
california,imperial,18,CAR_TRUCK_VAN_ALONE,-0.005371371174257444,-0.007635504935432889,-0.0031072374130819997,0.0011551702863140023,0.5904003618588411,0.5357870767733532,1.209,90.629,2.4868870562627992e+33,2079562.2029276234,0.013929555418535454,3.1365961997943597,6406662.525026968,1.7707413921442307e-08,0.03514743329139561
