state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,0.6998647703743537,0.49065455554951787,0.9090749851991895,0.10673990552287543,0.7800412259549533,0.7762972468222716,0.06,15.067,6962777896448226.0,1.3512260032690262,1.2014318933901413,0.5693540697930676,2.4975395590989926,0.8145587649734916,1.4211879460218069
california,,240,time,0.35332750800910256,0.14411729318426653,0.5625377228339385,0.10673990552287553,0.7800412259549533,0.7762972468222716,0.06,15.067,6962777896448226.0,1.3512260032690262,1.2014318933901413,0.5693540697930676,2.4975395590989926,0.8145587649734916,1.4211879460218069
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.3488397711301505,-0.5772005327311205,-0.1204790095291805,0.11651059265355614,0.7800412259549533,0.7762972468222716,0.06,15.067,6962777896448226.0,1.3512260032690262,1.2014318933901413,0.5693540697930676,2.4975395590989926,0.8145587649734916,1.4211879460218069
california,,240,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-2.134694429698909,-2.37582143539732,-1.8935674240004978,0.1230239824991894,0.7800412259549533,0.7762972468222716,0.06,15.067,6962777896448226.0,1.3512260032690262,1.2014318933901413,0.5693540697930676,2.4975395590989926,0.8145587649734916,1.4211879460218069
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.6124610724703383,-1.7324334286702958,-1.4924887162703808,0.061210385816304794,0.7800412259549533,0.7762972468222716,0.06,15.067,6962777896448226.0,1.3512260032690262,1.2014318933901413,0.5693540697930676,2.4975395590989926,0.8145587649734916,1.4211879460218069
california,,240,CAR_TRUCK_VAN_ALONE,1.7435154833521056,1.469670445451238,2.0173605212529733,0.13971685607187123,0.7800412259549533,0.7762972468222716,0.06,15.067,6962777896448226.0,1.3512260032690262,1.2014318933901413,0.5693540697930676,2.4975395590989926,0.8145587649734916,1.4211879460218069
california,imperial,98,constant,1.421518134216699,1.3222779546555339,1.520758313777864,0.050632744674063826,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,4938665154621.35,100230713585192.97,1.219536380315653,3.5324123245896306
california,imperial,98,time,1.80754241388582,1.1128611569576639,2.5022236708139762,0.354429212718447,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,4938665154621.35,100230713585192.97,1.219536380315653,3.5324123245896306
california,imperial,98,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.4215181342166976,1.3222779546555323,1.5207583137778629,0.050632744674063875,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,4938665154621.35,100230713585192.97,1.219536380315653,3.5324123245896306
california,imperial,98,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1.4215181342166976,1.3222779546555323,1.5207583137778629,0.050632744674063875,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,4938665154621.35,100230713585192.97,1.219536380315653,3.5324123245896306
california,imperial,98,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.4215181342166971,-1.5207583137778624,-1.3222779546555319,0.05063274467406387,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,4938665154621.35,100230713585192.97,1.219536380315653,3.5324123245896306
california,imperial,98,PUBLIC_TRANSPORTATION,-1.4215181342166991,-1.5207583137778642,-1.322277954655534,0.050632744674063826,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,4938665154621.35,100230713585192.97,1.219536380315653,3.5324123245896306
california,imperial,98,CAR_TRUCK_VAN_ALONE,-1.4215181342166991,-1.5207583137778642,-1.322277954655534,0.050632744674063826,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,4938665154621.35,100230713585192.97,1.219536380315653,3.5324123245896306
california,imperial,98,CAR_TRUCK_VAN_CARPOOL,-1.4215181342166971,-1.5207583137778624,-1.3222779546555319,0.05063274467406387,0.21317060458147763,0.20497446504586792,1.976,152.181,4.035046977371886e+35,36371694136081.44,2.196661896830738,4938665154621.35,100230713585192.97,1.219536380315653,3.5324123245896306
california,riverside,160,constant,0.6137479349107031,0.46784643301838325,0.759649436803023,0.07443954178179583,0.8431486959868378,0.8391009203994013,0.503,18.318,7639570839832500.0,1.3488365166755056,0.660231879117422,0.8039062975959117,1.8581469622633533,0.4545086100854844,0.8069882423754077
california,riverside,160,time,0.18469559320992487,0.037602353197420585,0.33178883322242914,0.07504757143495117,0.8431486959868378,0.8391009203994013,0.503,18.318,7639570839832500.0,1.3488365166755056,0.660231879117422,0.8039062975959117,1.8581469622633533,0.4545086100854844,0.8069882423754077
california,riverside,160,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.4945499621400602,-1.6792854919856424,-1.309814432294478,0.09425282134978683,0.8431486959868378,0.8391009203994013,0.503,18.318,7639570839832500.0,1.3488365166755056,0.660231879117422,0.8039062975959117,1.8581469622633533,0.4545086100854844,0.8069882423754077
california,riverside,160,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1.397619480643729,1.036729138722335,1.758509822565123,0.184127725470099,0.8431486959868378,0.8391009203994013,0.503,18.318,7639570839832500.0,1.3488365166755056,0.660231879117422,0.8039062975959117,1.8581469622633533,0.4545086100854844,0.8069882423754077
california,riverside,160,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.7943430463361782,-0.8602227080050685,-0.728463384667288,0.033612072280046035,0.8431486959868378,0.8391009203994013,0.503,18.318,7639570839832500.0,1.3488365166755056,0.660231879117422,0.8039062975959117,1.8581469622633533,0.4545086100854844,0.8069882423754077
california,riverside,160,CAR_TRUCK_VAN_CARPOOL,2.1083451594303755,1.8000987533650301,2.416591565495721,0.15726857452313542,0.8431486959868378,0.8391009203994013,0.503,18.318,7639570839832500.0,1.3488365166755056,0.660231879117422,0.8039062975959117,1.8581469622633533,0.4545086100854844,0.8069882423754077
california,sonoma,10,constant,0.27961858525833205,-0.3230807122051792,0.8823178827218433,0.30749964156301596,0.7384775694787882,0.6637568750441563,3.085,1.224,1.5089441145079533e+17,9680581775711.44,0.6845826637073087,2.629767573428083e-16,15101215827621.375,4.073130721593556e-16,0.893052544302211
california,sonoma,10,time,-0.12603520537435042,-0.7308206956368917,0.4787502848881908,0.3085640256441537,0.7384775694787882,0.6637568750441563,3.085,1.224,1.5089441145079533e+17,9680581775711.44,0.6845826637073087,2.629767573428083e-16,15101215827621.375,4.073130721593556e-16,0.893052544302211
