state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,419,constant,0.9420625477219714,0.9005683892201651,0.9835567062237777,0.02117048903153382,0.45621075088549556,0.45227974426539075,0.031,38.151,4.136202335858531,0.6247824651815671,0.3980229515057085,0.5352997640096024,0.696406522005339,0.36016887642932843,0.4210957800025489
california,,419,time,-0.014392440820368217,-0.05588661186147597,0.027101730220739535,0.02117049542913661,0.45621075088549556,0.45227974426539075,0.031,38.151,4.136202335858531,0.6247824651815671,0.3980229515057085,0.5352997640096024,0.696406522005339,0.36016887642932843,0.4210957800025489
california,,419,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.4498756884816465,0.35904559867396063,0.5407057782893323,0.04634188255494176,0.45621075088549556,0.45227974426539075,0.031,38.151,4.136202335858531,0.6247824651815671,0.3980229515057085,0.5352997640096024,0.696406522005339,0.36016887642932843,0.4210957800025489
california,,419,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.7372229640134786,-0.8280530523251,-0.6463928757018573,0.04634188179164351,0.45621075088549556,0.45227974426539075,0.031,38.151,4.136202335858531,0.6247824651815671,0.3980229515057085,0.5352997640096024,0.696406522005339,0.36016887642932843,0.4210957800025489
california,imperial,185,constant,0.7191374476080322,0.7125649921276369,0.7257099030884275,0.0033532936124465924,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.08150045868303098,0.12247377850983446,0.03155224565305617,0.04339098363490001
california,imperial,185,time,0.024654793844962646,0.018080883935595194,0.0312287037543301,0.0033540356680446183,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.08150045868303098,0.12247377850983446,0.03155224565305617,0.04339098363490001
california,imperial,185,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.06977804687034943,-0.07087369852191067,-0.06868239521878819,0.0005590059446741021,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.08150045868303098,0.12247377850983446,0.03155224565305617,0.04339098363490001
california,imperial,185,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.06977804687033189,-0.07087369852189312,-0.06868239521877065,0.0005590059446741012,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.08150045868303098,0.12247377850983446,0.03155224565305617,0.04339098363490001
california,imperial,185,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.06977804687033007,-0.0708736985218913,-0.06868239521876883,0.0005590059446741022,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.08150045868303098,0.12247377850983446,0.03155224565305617,0.04339098363490001
california,imperial,185,PUBLIC_TRANSPORTATION,0.06977804687034578,0.06868239521878454,0.07087369852190702,0.0005590059446741025,0.9884705602028095,0.988343863062181,0.009,11.267,6.844612477127453e+16,0.10669828514027718,0.03858652423975846,0.08150045868303098,0.12247377850983446,0.03155224565305617,0.04339098363490001
