time,y,y_pred
1,5.058612346425232,6.050069062549263
2,5.180768375697522,6.135294049101872
3,5.3369477285590765,6.22051903565448
4,5.3937215878014015,6.3057440222070875
5,5.430204428758562,6.390969008759695
6,5.476730298967974,6.476193995312303
7,5.537398394042803,6.561418981864911
8,5.564248125309029,6.64664396841752
9,5.606469840124619,6.731868954970127
10,5.671442090593271,6.817093941522735
11,5.736824260623242,6.902318928075344
12,5.8009766719692575,6.987543914627951
13,5.8649241235346175,7.0727689011805595
14,5.9378898054489415,7.157993887733167
15,5.977242083335318,7.243218874285775
16,6.038525057752122,7.328443860838384
17,6.108211383175912,7.413668847390991
19,6.304152933485159,7.584118820496207
22,6.490666333884128,7.8397937801540305
23,6.6763598951604655,7.925018766706639
25,6.796876246187491,8.095468739811855
26,6.905914849497657,8.180693726364463
27,7.0159782517111156,8.26591871291707
28,7.218273555220766,8.351143699469679
29,7.448648348680592,8.436368686022288
30,7.654018048900117,8.521593672574895
31,7.979904100146668,8.606818659127503
32,8.23589886618877,8.692043645680112
33,8.543133577395423,8.777268632232719
34,8.844014535401673,8.862493618785326
35,9.102058899250355,8.947718605337935
36,9.312142674425019,9.032943591890543
37,9.640898162600783,9.11816857844315
38,9.823107407605931,9.203393564995759
39,10.0758228171575,9.288618551548367
40,10.235076566728928,9.373843538100974
41,10.410112219411037,9.459068524653583
42,10.829254970857074,9.54429351120619
43,10.904475210358637,9.629518497758799
45,11.241224129980075,9.799968470864014
46,11.82679422332057,9.885193457416623
47,12.10594944457705,9.97041844396923
49,12.665489645773954,10.140868417074447
50,12.782726640310454,10.226093403627054
54,13.671432249244445,10.566993349837487
55,13.897297927529788,10.652218336390094
56,14.130952077480144,10.737443322942703
60,14.745831419454767,11.078343269153134
1,2.7158160398222617,1.6494390116263578
2,2.7226857262636344,1.7346639981789664
3,2.745203031821464,1.8198889847315751
4,2.775734971560893,1.9051139712841838
5,2.791000941430608,1.9903389578367907
6,2.811991650001465,2.0755639443893976
7,2.839470395766952,2.1607889309420063
8,2.8589345073508388,2.246013917494615
9,2.8932829395576967,2.331238904047222
10,2.930684565738498,2.4164638905998306
11,2.9623614532181564,2.5016888771524393
12,2.9909851467238715,2.586913863705046
13,3.009304310567529,2.672138850257655
14,3.042126145787416,2.7573638368102618
15,3.0768562272410174,2.8425888233628704
16,3.101663428279304,2.9278138099154773
17,3.139065054460105,3.013038796468086
19,3.235240664639308,3.1834887695733016
22,3.3848471693625135,3.439163729231126
23,3.5046850328397743,3.5243887157837346
25,3.5688021062925768,3.69483868888895
26,3.6226146500833214,3.780063675441557
27,3.684823477302409,3.8652886619941658
28,3.7752743487804685,3.9505136485467744
29,3.8535124443627575,4.035738635099381
30,3.9111414806209313,4.12096362165199
31,4.0260179038905335,4.206188608204599
32,4.091279925083565,4.291413594757206
33,4.16493822970494,4.3766385813098125
34,4.2298186016512265,4.461863567862423
35,4.303858555519343,4.54708855441503
36,4.363014188764489,4.632313540967637
37,4.440870635100034,4.717538527520247
38,4.503842760812609,4.802763514072854
39,4.6026899157190115,4.887988500625461
40,4.658029056496726,4.9732134871780715
41,4.732450659611587,5.0584384737306785
42,4.8435105904137625,5.143663460283285
43,4.880148918101078,5.228888446835896
45,4.961058558410566,5.39933841994111
46,5.077461578667142,5.4845634064937165
47,5.130129174717657,5.569788393046327
49,5.23279282209149,5.740238366151541
50,5.257600023129776,5.825463352704148
54,5.490787712889669,6.1663632989145825
55,5.572460651692643,6.251588285467189
56,5.648790501041218,6.336813272019796
60,5.845721512360537,6.677713218230231
1,2.233473347985824,0.6407949868462275
2,2.2451161282533443,0.7260199733988344
3,2.2599930141507296,0.8112449599514431
4,2.2716357944182493,0.8964699465040518
5,2.278750826803956,0.9816949330566587
6,2.2878063225675818,1.0669199196092674
7,2.308504598598728,1.1521449061618743
8,2.3182069154883282,1.237369892714483
9,2.338905191519473,1.3225948792670916
10,2.3570161830467256,1.4078198658196985
11,2.3867699548414976,1.4930448523723072
12,2.3906508815973373,1.5782698389249141
13,2.4068214097466702,1.6634948254775228
14,2.425579222399896,1.7487198120301297
15,2.4540393519427206,1.8339447985827384
16,2.4624480265803745,1.919169785135347
17,2.4799121969816538,2.004394771687954
19,2.524542854673812,2.1748447447931714
22,2.584697219389329,2.430519704450994
23,2.6448515841048468,2.5157446910036025
25,2.672664892521699,2.686194664108818
26,2.689482241797005,2.771419650661427
27,2.7114741600800967,2.8566446372140337
28,2.7580452811501748,2.9418696237666406
29,2.7994418332124664,3.027094610319251
30,2.8330765317630786,3.112319596871858
31,2.8938777176045694,3.197544583424465
32,2.9352742696668614,3.2827695699770754
33,2.978611285107072,3.3679945565296823
34,3.0148332681615773,3.453219543082289
35,3.077574917380988,3.5384445296348996
36,3.1247928595770382,3.6236695161875065
37,3.1836535820406096,3.7088945027401135
38,3.2147009960873287,3.794119489292724
39,3.2664466861651933,3.879344475845331
40,3.314958270613192,3.9645694623979377
41,3.355061180423536,4.049794448950545
42,3.426858325406573,4.135019435503155
43,3.452084349319532,4.220244422055762
45,3.5141791774129687,4.390694395160979
46,3.59050407027782,4.475919381713586
47,3.6370751913478983,4.561144368266193
49,3.7198682954724807,4.7315943413714106
50,3.746387961637386,4.8168193279240175
54,3.900978210745006,5.157719274134449
55,3.948842974067031,5.242944260687059
56,4.015465550042281,5.328169247239666
60,4.154532092126542,5.669069193450097
1,2.655171974514821,1.7972279118119463
2,2.6739872823792443,1.882452898364555
3,2.7027636355836564,1.9676778849171628
4,2.7304332059725143,2.0529028714697706
5,2.742607816943612,2.1381278580223784
6,2.7735977357791333,2.223352844574987
7,2.8056944374302084,2.308577831127595
8,2.81897583121686,2.3938028176802026
9,2.8543928813145985,2.4790278042328104
10,2.897557411121217,2.5642527907854182
11,2.9374015924811734,2.649477777338027
12,2.9628575972389224,2.7347027638906347
13,2.9916339504433345,2.8199277504432425
14,3.0370120458810623,2.9051527369958503
15,3.089030838212115,2.990377723548458
16,3.1189139742320817,3.075602710101067
