time,y,y_pred
4,0.5148450296582551,0.4462484580446399
5,0.5053066920097415,0.4460508207864254
6,0.5039488818874611,0.44585318352821085
7,0.5037102560322385,0.4456555462699963
8,0.49936335778555296,0.4454579090117819
9,0.5011618254253073,0.44526027175356736
10,0.4910290741822187,0.4450626344953528
11,0.4886610176429638,0.4448649972371384
12,0.4917090292907286,0.44466735997892387
13,0.4913444628185946,0.44446972272070934
15,0.4899605204888299,0.4440744482042804
23,0.4486156151641623,0.44249335013856433
25,0.44852234842063626,0.4420980756221354
26,0.4466269306830399,0.44190043836392084
27,0.4435224421263296,0.4417028011057063
29,0.4379437813020837,0.44130752658927735
30,0.43509710008532093,0.4411098893310628
31,0.4329761644434726,0.4409122520728484
32,0.4297119989318319,0.44071461481463386
33,0.427628710676247,0.44051697755641933
34,0.42298974467550776,0.4403193402982048
35,0.419016921837228,0.44012170303999026
36,0.4212074672501333,0.43992406578177584
37,0.4209167096387411,0.4397264285235613
38,0.4228139180106544,0.4395287912653468
39,0.4139459733739268,0.43933115400713235
40,0.4113212142937568,0.4391335167489178
41,0.4126665002507483,0.4389358794907033
42,0.4158499506825637,0.43873824223248886
43,0.4131505494576993,0.43854060497427433
45,0.4060961208218017,0.43814533045784526
46,0.4028869142330257,0.43794769319963084
47,0.4029974953705663,0.4377500559414163
49,0.3907256795428826,0.43735478142498724
50,0.3911973221436137,0.4371571441667728
54,0.3891817842168625,0.4363665951339148
55,0.3881697922451479,0.43616895787570026
56,0.3847635857058091,0.43597132061748584
4,1.7116788321167884,1.8530114411662564
5,1.7091882247992871,1.8528138039080417
6,1.7139493819894052,1.852616166649827
7,1.7061885482938115,1.852418529391613
8,1.7197631801522422,1.8522208921333982
9,1.7171381031613964,1.8520232548751836
10,1.727931312047223,1.8518256176169694
11,1.837160751565763,1.8516279803587548
12,1.84567901234568,1.85143034310054
13,1.8483935742971875,1.851232705842326
15,1.8529553099471392,1.8508374313258966
23,1.8714859437751004,1.8492563332601808
25,1.8623919308357348,1.8488610587437515
26,1.8478337442761537,1.8486634214855373
27,1.8452281464148417,1.8484657842273227
29,1.8348682121308355,1.8480705097108938
30,1.8391929073677773,1.8478728724526792
31,1.8361338289962823,1.8476752351944645
32,1.836858006042296,1.8474775979362503
33,1.837638376383764,1.8472799606780357
34,1.833683915299397,1.847082323419821
35,1.8367123287671232,1.8468846861616068
36,1.8353004291845487,1.8466870489033922
37,1.8268120590121872,1.8464894116451775
38,1.8155605269699229,1.8462917743869633
39,1.8194928494171367,1.8460941371287487
40,1.8328840970350404,1.845896499870534
41,1.8442481936001835,1.8456988626123199
42,1.8553152949167893,1.8455012253541052
43,1.8484680898130736,1.8453035880958906
45,1.8647291377283897,1.8449083135794617
46,1.9022055763628798,1.844710676321247
47,1.925804131127325,1.8445130390630324
49,1.9474857087491517,1.8441177645466036
50,1.9619800489365704,1.843920127288389
54,2.0716302046577275,1.8431295782555313
55,2.086623093681917,1.8429319409973166
56,2.107983229229058,1.842734303739102
4,0.4546447064695233,0.34343397780169893
5,0.4483176650884049,0.3432363405434844
6,0.4459636890478567,0.34303870328527
7,0.4404502380210871,0.34284106602705544
8,0.4330130915978108,0.3426434287688409
9,0.4330389521737283,0.3424457915106265
10,0.4272357639677203,0.34224815425241195
11,0.4248969541245126,0.3420505169941974
13,0.4157656266089999,0.34165524247776846
15,0.4115378454638434,0.3412599679613394
23,0.3585437320377079,0.33967886989562346
25,0.3565358752678637,0.3392835953791944
26,0.35178511754771,0.33908595812097986
27,0.34242319049272085,0.33888832086276544
29,0.3309964091164472,0.33849304634633637
30,0.3257060884697693,0.33829540908812195
31,0.322180916976456,0.3380977718299074
32,0.3146568101250881,0.3379001345716929
33,0.3118699826051515,0.33770249731347834
34,0.3103099863722497,0.3375048600552639
35,0.3066385669125395,0.3373072227970494
36,0.30400572246065805,0.33710958553883486
37,0.2993371819542442,0.33691194828062043
38,0.2976475012269196,0.3367143110224059
39,0.2921246521775304,0.33651667376419137
40,0.28817231442333985,0.33631903650597683
41,0.2855538008651898,0.3361213992477624
42,0.2833198350010305,0.3359237619895479
43,0.27963777549000424,0.33572612473133334
45,0.2756156832447034,0.3353308502149044
46,0.2792983130061782,0.33513321295668985
47,0.28062575591092703,0.3349355756984753
49,0.2767571220240535,0.33454030118204636
50,0.27267418571766394,0.33434266392383183
54,0.2770841250022619,0.3335521148909738
55,0.2779732975811407,0.3333544776327594
56,0.27644127926492945,0.33315684037454485
4,0.619134515119918,0.6753645616053096
5,0.6371861858034926,0.6751669243470951
6,0.6306230555789111,0.6749692870888805
7,0.6300090886557035,0.6747716498306661
8,0.6343388779250079,0.6745740125724516
9,0.6239600665557395,0.674376375314237
11,0.6430808231434532,0.6739811007978082
12,0.6430041152263356,0.6737834635395935
13,0.6812966150315534,0.6735858262813791
15,0.6864831468387461,0.67319055176495
23,0.7367130861106764,0.671609453699234
25,0.7333264717990943,0.6712141791828051
26,0.7233432295073718,0.6710165419245905
27,0.7043766863255414,0.6708189046663761
29,0.6804881368234814,0.670423630149947
30,0.6660261169585535,0.6702259928917326
31,0.6638343069569835,0.6700283556335179
32,0.6679408923690322,0.6698307183753035
33,0.669072624792182,0.6696330811170891
34,0.6811306769236933,0.6694354438588744
35,0.6800391389432485,0.66923780660066
36,0.6897608828939301,0.6690401693424456
37,0.6735086593970493,0.668842532084231
38,0.6746919498597351,0.6686448948260165
39,0.6695623808951534,0.6684472575678021
40,0.6654835847382431,0.6682496203095875
41,0.663575442793243,0.668051983051373
42,0.6671410780999821,0.6678543457931584
43,0.6517926272378213,0.667656708534944
45,0.6601743165478606,0.6672614340185149
46,0.6576600677724274,0.6670637967603005
47,0.6753086600995346,0.666866159502086
49,0.6851495563829639,0.666470884985657
50,0.6755666693554893,0.6662732477274426
54,0.693114225224317,0.6654826986945844
56,0.6906330599322812,0.6650874241781553
