time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.08317539689360874,0.0975123561282274,1.0,california,alameda,Hispanic
3,2020-06-16,0.0858584742127574,0.08976850800799893,1.0,california,alameda,Hispanic
5,2020-06-18,0.08854155153190607,0.09385932925641366,1.0,california,alameda,Hispanic
9,2020-06-22,0.09122462885105474,0.1147936424452054,1.0,california,alameda,Hispanic
11,2020-06-24,0.0939077061702034,0.10419003887081027,1.0,california,alameda,Hispanic
12,2020-06-25,0.10195693812764944,0.10286793424492682,1.0,california,alameda,Hispanic
15,2020-06-28,0.10464001544679807,0.12129643668498338,1.0,california,alameda,Hispanic
62,2020-08-14,0.16635079378721748,0.18040836100647878,1.0,california,alameda,Hispanic
69,2020-08-21,0.17976618038296086,0.21646957830937305,1.0,california,alameda,Hispanic
73,2020-08-25,0.18244925770210949,0.21247593006263585,1.0,california,alameda,Hispanic
74,2020-08-26,0.1851323350212581,0.2184177364084244,1.0,california,alameda,Hispanic
75,2020-08-27,0.18781541234040688,0.20477549057106928,1.0,california,alameda,Hispanic
78,2020-08-30,0.19318156697870412,0.22397128394257274,1.0,california,alameda,Hispanic
81,2020-09-02,0.1985477216170015,0.2251356402923125,1.0,california,alameda,Hispanic
82,2020-09-03,0.21732926285104212,0.2234637112568053,1.0,california,alameda,Hispanic
83,2020-09-04,0.22001234017019086,0.22423259523425107,1.0,california,alameda,Hispanic
84,2020-09-05,0.22269541748933952,0.24123754852494564,1.0,california,alameda,Hispanic
87,2020-09-08,0.2253784948084881,0.24552270928201292,1.0,california,alameda,Hispanic
90,2020-09-11,0.2414769587233802,0.27555249835095735,1.0,california,alameda,Hispanic
92,2020-09-13,0.2575754226382722,0.28781062785248973,1.0,california,alameda,Hispanic
94,2020-09-15,0.2817231185106102,0.24429614387428045,1.0,california,alameda,Hispanic
98,2020-09-19,0.2844061958297589,0.25293538531576076,1.0,california,alameda,Hispanic
101,2020-09-22,0.2951385051063536,0.2524394661795503,1.0,california,alameda,Hispanic
102,2020-09-23,0.3031877370637996,0.25967083280344777,1.0,california,alameda,Hispanic
104,2020-09-25,0.3058708143829483,0.2696211245920403,1.0,california,alameda,Hispanic
108,2020-09-29,0.3085538917020969,0.2734569112198221,1.0,california,alameda,Hispanic
110,2020-10-01,0.3166031236595429,0.29362987840249094,1.0,california,alameda,Hispanic
