time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.08317539689360874,0.10016012159730396,1.0,california,alameda,Hispanic
3,2020-06-16,0.0858584742127574,0.0994256236948237,1.0,california,alameda,Hispanic
5,2020-06-18,0.08854155153190607,0.10291948689525314,1.0,california,alameda,Hispanic
9,2020-06-22,0.09122462885105474,0.12352097991064688,1.0,california,alameda,Hispanic
11,2020-06-24,0.0939077061702034,0.11163054030168625,1.0,california,alameda,Hispanic
12,2020-06-25,0.10195693812764944,0.11109788493681778,1.0,california,alameda,Hispanic
15,2020-06-28,0.10464001544679807,0.1235994980602257,1.0,california,alameda,Hispanic
62,2020-08-14,0.16635079378721748,0.18430256848115995,1.0,california,alameda,Hispanic
69,2020-08-21,0.17976618038296086,0.21656962944704816,1.0,california,alameda,Hispanic
73,2020-08-25,0.18244925770210949,0.21496059101419823,1.0,california,alameda,Hispanic
74,2020-08-26,0.1851323350212581,0.22289713713051962,1.0,california,alameda,Hispanic
75,2020-08-27,0.18781541234040688,0.2097100023211591,1.0,california,alameda,Hispanic
78,2020-08-30,0.19318156697870412,0.22345084324064707,1.0,california,alameda,Hispanic
81,2020-09-02,0.1985477216170015,0.22866227583866827,1.0,california,alameda,Hispanic
82,2020-09-03,0.21732926285104212,0.22430897434873892,1.0,california,alameda,Hispanic
83,2020-09-04,0.22001234017019086,0.22187389865474183,1.0,california,alameda,Hispanic
84,2020-09-05,0.22269541748933952,0.23421626531509915,1.0,california,alameda,Hispanic
87,2020-09-08,0.2253784948084881,0.2441835547254158,1.0,california,alameda,Hispanic
90,2020-09-11,0.2414769587233802,0.27099478834122614,1.0,california,alameda,Hispanic
92,2020-09-13,0.2575754226382722,0.28004368998852636,1.0,california,alameda,Hispanic
94,2020-09-15,0.2817231185106102,0.24303759161716576,1.0,california,alameda,Hispanic
98,2020-09-19,0.2844061958297589,0.24565933572268234,1.0,california,alameda,Hispanic
101,2020-09-22,0.2951385051063536,0.25196112872497023,1.0,california,alameda,Hispanic
102,2020-09-23,0.3031877370637996,0.25903521840414895,1.0,california,alameda,Hispanic
104,2020-09-25,0.3058708143829483,0.26549570009312634,1.0,california,alameda,Hispanic
108,2020-09-29,0.3085538917020969,0.2695549094071236,1.0,california,alameda,Hispanic
110,2020-10-01,0.3166031236595429,0.28623929130661757,1.0,california,alameda,Hispanic
112,2020-10-03,0.3192862009786916,0.2896236425145656,1.0,california,alameda,Hispanic
113,2020-10-04,0.3166031236595429,0.28093051537296876,1.0,california,alameda,Hispanic
116,2020-10-07,0.3273354329361376,0.29525312996898584,1.0,california,alameda,Hispanic
120,2020-10-11,0.3219692782978403,0.28329786052310446,1.0,california,alameda,Hispanic
123,2020-10-14,0.3273354329361376,0.29059762445482146,1.0,california,alameda,Hispanic
125,2020-10-16,0.3300185102552863,0.2938685124365018,1.0,california,alameda,Hispanic
126,2020-10-17,0.3353846648935836,0.29148033854959765,1.0,california,alameda,Hispanic
127,2020-10-18,0.3273354329361376,0.2908754027500665,1.0,california,alameda,Hispanic
129,2020-10-20,0.32465235561698896,0.28981363775377683,1.0,california,alameda,Hispanic
131,2020-10-22,0.34075081953188097,0.2994617670776435,1.0,california,alameda,Hispanic
138,2020-10-29,0.3434338968510296,0.308746966948411,1.0,california,alameda,Hispanic
140,2020-10-31,0.34075081953188097,0.299653692790752,1.0,california,alameda,Hispanic
143,2020-11-03,0.3434338968510296,0.3118752145605958,1.0,california,alameda,Hispanic
145,2020-11-05,0.34075081953188097,0.3243656371349604,1.0,california,alameda,Hispanic
148,2020-11-08,0.3434338968510296,0.3533760953205284,1.0,california,alameda,Hispanic
151,2020-11-11,0.3461169741701783,0.3376503250632627,1.0,california,alameda,Hispanic
155,2020-11-15,0.34880005148932697,0.34249513711161933,1.0,california,alameda,Hispanic
156,2020-11-16,0.3461169741701783,0.35612892493518017,1.0,california,alameda,Hispanic
163,2020-11-23,0.34880005148932697,0.36102875783004595,1.0,california,alameda,Hispanic
166,2020-11-26,0.35148312880847565,0.34046064366684964,1.0,california,alameda,Hispanic
1,2020-06-14,0.06382146583148303,0.062073907807289275,1.0,california,alameda,White
3,2020-06-16,0.061827045024249176,0.061339409904809045,1.0,california,alameda,White
4,2020-06-17,0.06382146583148303,0.06499834994047198,1.0,california,alameda,White
62,2020-08-14,0.10171546116892606,0.13375042453842578,1.0,california,alameda,White
64,2020-08-16,0.1037098819761599,0.16003045968656315,1.0,california,alameda,White
69,2020-08-21,0.10969314439786143,0.15818696967029833,1.0,california,alameda,White
73,2020-08-25,0.11168756520509528,0.15769442281655033,1.0,california,alameda,White
74,2020-08-26,0.11567640681956295,0.16300535168183128,1.0,california,alameda,White
78,2020-08-30,0.11966524843403065,0.16096550797670495,1.0,california,alameda,White
80,2020-09-01,0.12165966924126448,0.1622821446735766,1.0,california,alameda,White
81,2020-09-02,0.13362619408466755,0.1683199006087217,1.0,california,alameda,White
82,2020-09-03,0.13761503569913525,0.16595276343627763,1.0,california,alameda,White
83,2020-09-04,0.1396094565063691,0.16426091562053935,1.0,california,alameda,White
84,2020-09-05,0.14160387731360294,0.17017227635143856,1.0,california,alameda,White
89,2020-09-10,0.1435982981208368,0.19472908237219566,1.0,california,alameda,White
90,2020-09-11,0.15955366457870754,0.20028276025879144,1.0,california,alameda,White
92,2020-09-13,0.16553692700040906,0.20413305280552507,1.0,california,alameda,White
94,2020-09-15,0.18548113507274752,0.18043344762097108,1.0,california,alameda,White
95,2020-09-16,0.1894699766872152,0.18266525588853955,1.0,california,alameda,White
97,2020-09-18,0.19545323910891674,0.18641366285017585,1.0,california,alameda,White
98,2020-09-19,0.19744765991615051,0.17988920444903783,1.0,california,alameda,White
101,2020-09-22,0.21140860556678748,0.18754169983536678,1.0,california,alameda,White
102,2020-09-23,0.21340302637402134,0.1928178460605225,1.0,california,alameda,White
104,2020-09-25,0.21739186798848906,0.1977306507644107,1.0,california,alameda,White
108,2020-09-29,0.2153974471812552,0.20135850628880658,1.0,california,alameda,White
109,2020-09-30,0.21938628879572286,0.20973147455391328,1.0,california,alameda,White
110,2020-10-01,0.2293583928318921,0.2145449660935525,1.0,california,alameda,White
116,2020-10-07,0.2333472344463597,0.22077004195527167,1.0,california,alameda,White
119,2020-10-10,0.23135281363912594,0.21169296881385224,1.0,california,alameda,White
121,2020-10-12,0.22736397202465825,0.21990357309448266,1.0,california,alameda,White
123,2020-10-14,0.2353416552535937,0.21853268077079996,1.0,california,alameda,White
124,2020-10-15,0.2293583928318921,0.21745908994613344,1.0,california,alameda,White
125,2020-10-16,0.23135281363912594,0.22150543678910256,1.0,california,alameda,White
126,2020-10-17,0.2353416552535937,0.21689779763729045,1.0,california,alameda,White
127,2020-10-18,0.22736397202465825,0.21645720215538783,1.0,california,alameda,White
131,2020-10-22,0.24331933848252896,0.22611590227835515,1.0,california,alameda,White
134,2020-10-25,0.2473081800969967,0.23116148348333998,1.0,california,alameda,White
140,2020-10-31,0.2493026009042305,0.22508713411994674,1.0,california,alameda,White
148,2020-11-08,0.2592747049403997,0.26419889567629806,1.0,california,alameda,White
150,2020-11-10,0.2572802841331659,0.2544840243547433,1.0,california,alameda,White
151,2020-11-11,0.2612691257476336,0.2573077540426892,1.0,california,alameda,White
155,2020-11-15,0.2672523881693351,0.25663678644341315,1.0,california,alameda,White
156,2020-11-16,0.2692468089765689,0.26990963427777936,1.0,california,alameda,White
169,2020-11-29,0.2772244922055043,0.2893557778095111,1.0,california,alameda,White
1,2020-06-14,0.035195661304126664,0.04275118482235846,1.0,california,alameda,Asian
4,2020-06-17,0.03890046775719262,0.04567562695554114,1.0,california,alameda,Asian
11,2020-06-24,0.040752870983725605,0.0542216035267408,1.0,california,alameda,Asian
12,2020-06-25,0.04445767743679157,0.053688948161872335,1.0,california,alameda,Asian
13,2020-06-26,0.04631008066332455,0.05712988428217862,1.0,california,alameda,Asian
15,2020-06-28,0.050014887116390516,0.062010126356373915,1.0,california,alameda,Asian
62,2020-08-14,0.08521054842051717,0.10681834125428123,1.0,california,alameda,Asian
69,2020-08-21,0.0926201613266491,0.13058903512864461,1.0,california,alameda,Asian
73,2020-08-25,0.09632496777971508,0.13009648827489662,1.0,california,alameda,Asian
76,2020-08-28,0.09817737100624806,0.13842689320422336,1.0,california,alameda,Asian
78,2020-08-30,0.10002977423278103,0.13336757343505123,1.0,california,alameda,Asian
