time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.08317539689360874,0.10903250561144748,1.0,california,alameda,Hispanic
3,2020-06-16,0.0858584742127574,0.08143615494691558,1.0,california,alameda,Hispanic
5,2020-06-18,0.08854155153190607,0.08839606825887103,1.0,california,alameda,Hispanic
9,2020-06-22,0.09122462885105474,0.07547662070300265,1.0,california,alameda,Hispanic
11,2020-06-24,0.0939077061702034,0.0956700203484063,1.0,california,alameda,Hispanic
12,2020-06-25,0.10195693812764944,0.09787238905425258,1.0,california,alameda,Hispanic
15,2020-06-28,0.10464001544679807,0.1317541323732969,1.0,california,alameda,Hispanic
62,2020-08-14,0.16635079378721748,0.18869497231530535,1.0,california,alameda,Hispanic
69,2020-08-21,0.17976618038296086,0.1947361519912738,1.0,california,alameda,Hispanic
73,2020-08-25,0.18244925770210949,0.21052711351833064,1.0,california,alameda,Hispanic
74,2020-08-26,0.1851323350212581,0.21052173540449787,1.0,california,alameda,Hispanic
75,2020-08-27,0.18781541234040688,0.21578242805952735,1.0,california,alameda,Hispanic
78,2020-08-30,0.19318156697870412,0.2213722843068527,1.0,california,alameda,Hispanic
81,2020-09-02,0.1985477216170015,0.22785698925782746,1.0,california,alameda,Hispanic
82,2020-09-03,0.21732926285104212,0.2286972365044097,1.0,california,alameda,Hispanic
83,2020-09-04,0.22001234017019086,0.23029500753931892,1.0,california,alameda,Hispanic
84,2020-09-05,0.22269541748933952,0.23255676692732632,1.0,california,alameda,Hispanic
87,2020-09-08,0.2253784948084881,0.22739785988435154,1.0,california,alameda,Hispanic
90,2020-09-11,0.2414769587233802,0.24082206284362864,1.0,california,alameda,Hispanic
92,2020-09-13,0.2575754226382722,0.2683952719607089,1.0,california,alameda,Hispanic
94,2020-09-15,0.2817231185106102,0.263398699481888,1.0,california,alameda,Hispanic
98,2020-09-19,0.2844061958297589,0.2720357236522659,1.0,california,alameda,Hispanic
101,2020-09-22,0.2951385051063536,0.28264264494747143,1.0,california,alameda,Hispanic
102,2020-09-23,0.3031877370637996,0.27847080018703724,1.0,california,alameda,Hispanic
104,2020-09-25,0.3058708143829483,0.27679997295791214,1.0,california,alameda,Hispanic
108,2020-09-29,0.3085538917020969,0.2882002082162632,1.0,california,alameda,Hispanic
