state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,17,constant,1.159474141375291,1.1589823377448243,1.1599659450057576,0.00025092021962584677,0.9703395569607545,0.9683621940914714,0.758,4.222,inf,0.000606687556707111,0.0007012222423669253,0.00015718013754580857,0.0010940579726815849,0.0001822590559758225,0.0012618373582454355
california,imperial,17,time,0.00534058252283981,0.004868056184537316,0.005813108861142303,0.00024108486648086422,0.9703395569607545,0.9683621940914714,0.758,4.222,inf,0.000606687556707111,0.0007012222423669253,0.00015718013754580857,0.0010940579726815849,0.0001822590559758225,0.0012618373582454355
california,imperial,17,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,0.0,0.0,0.0,0.9703395569607545,0.9683621940914714,0.758,4.222,inf,0.000606687556707111,0.0007012222423669253,0.00015718013754580857,0.0010940579726815849,0.0001822590559758225,0.0012618373582454355
california,imperial,17,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-6.590847427647139e-14,-6.593643007623527e-14,-6.588051847670751e-14,1.4263163144837945e-17,0.9703395569607545,0.9683621940914714,0.758,4.222,inf,0.000606687556707111,0.0007012222423669253,0.00015718013754580857,0.0010940579726815849,0.0001822590559758225,0.0012618373582454355
california,imperial,17,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-3.2954237138235695e-14,-3.2968215038117636e-14,-3.2940259238353755e-14,7.131581572418972e-18,0.9703395569607545,0.9683621940914714,0.758,4.222,inf,0.000606687556707111,0.0007012222423669253,0.00015718013754580857,0.0010940579726815849,0.0001822590559758225,0.0012618373582454355
california,imperial,17,PUBLIC_TRANSPORTATION,0.0,0.0,0.0,0.0,0.9703395569607545,0.9683621940914714,0.758,4.222,inf,0.000606687556707111,0.0007012222423669253,0.00015718013754580857,0.0010940579726815849,0.0001822590559758225,0.0012618373582454355
california,imperial,17,CAR_TRUCK_VAN_ALONE,-3.2954237138235695e-14,-3.2968215038117636e-14,-3.2940259238353755e-14,7.131581572418972e-18,0.9703395569607545,0.9683621940914714,0.758,4.222,inf,0.000606687556707111,0.0007012222423669253,0.00015718013754580857,0.0010940579726815849,0.0001822590559758225,0.0012618373582454355
california,imperial,17,CAR_TRUCK_VAN_CARPOOL,8.238559284558924e-15,8.235064809588439e-15,8.242053759529409e-15,1.782895393104743e-18,0.9703395569607545,0.9683621940914714,0.758,4.222,inf,0.000606687556707111,0.0007012222423669253,0.00015718013754580857,0.0010940579726815849,0.0001822590559758225,0.0012618373582454355
california,sacramento,215,constant,1.008826452295413,1.0006205598639293,1.0170323447268965,0.0041866798119814105,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.0581839061090537,0.14758218273340273,0.05009340059242147,0.09889044471045703
california,sacramento,215,time,0.0037328629422364035,-0.001998485169553755,0.009464211054026561,0.0029241571998929383,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.0581839061090537,0.14758218273340273,0.05009340059242147,0.09889044471045703
california,sacramento,215,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.04310262849692248,-0.04490443842260967,-0.04130081857123529,0.0009192907784118303,0.9660682588555101,0.9654219399765674,0.373,5.771,2.3199321413045e+16,0.09488894912756299,0.07488356699762765,0.0581839061090537,0.14758218273340273,0.05009340059242147,0.09889044471045703
