state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,18,constant,1.1017929180328938,1.1013060496697735,1.102279786396014,0.00024840222608180383,0.9999743911915586,0.9999709766837664,0.847,5.407,2.4703846345859056e+17,0.0005729826924466654,0.000662265451124491,0.00018837266125330045,0.0010840862213423463,0.00021820803947246426,0.001250217470309935
california,imperial,18,time,0.00548093354624013,0.0049959891702272075,0.005965877922253052,0.0002474206000065931,0.9999743911915586,0.9999709766837664,0.847,5.407,2.4703846345859056e+17,0.0005729826924466654,0.000662265451124491,0.00018837266125330045,0.0010840862213423463,0.00021820803947246426,0.001250217470309935
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.0393440236406931,-0.039451097105343204,-0.039236950176043,5.462931869903015e-05,0.9999743911915586,0.9999709766837664,0.847,5.407,2.4703846345859056e+17,0.0005729826924466654,0.000662265451124491,0.00018837266125330045,0.0010840862213423463,0.00021820803947246426,0.001250217470309935
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.03934402364069216,-0.03945109710534226,-0.039236950176042056,5.462931869903009e-05,0.9999743911915586,0.9999709766837664,0.847,5.407,2.4703846345859056e+17,0.0005729826924466654,0.000662265451124491,0.00018837266125330045,0.0010840862213423463,0.00021820803947246426,0.001250217470309935
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.03934402364069301,-0.039451097105343114,-0.03923695017604291,5.4629318699030065e-05,0.9999743911915586,0.9999709766837664,0.847,5.407,2.4703846345859056e+17,0.0005729826924466654,0.000662265451124491,0.00018837266125330045,0.0010840862213423463,0.00021820803947246426,0.001250217470309935
california,imperial,18,PUBLIC_TRANSPORTATION,0.03934402364069088,0.03923695017604078,0.03945109710534098,5.462931869903009e-05,0.9999743911915586,0.9999709766837664,0.847,5.407,2.4703846345859056e+17,0.0005729826924466654,0.000662265451124491,0.00018837266125330045,0.0010840862213423463,0.00021820803947246426,0.001250217470309935
california,imperial,18,CAR_TRUCK_VAN_ALONE,-0.03934402364069431,-0.03945109710534441,-0.03923695017604421,5.4629318699030065e-05,0.9999743911915586,0.9999709766837664,0.847,5.407,2.4703846345859056e+17,0.0005729826924466654,0.000662265451124491,0.00018837266125330045,0.0010840862213423463,0.00021820803947246426,0.001250217470309935
california,imperial,18,CAR_TRUCK_VAN_CARPOOL,-0.03934402364068045,-0.039451097105330554,-0.03923695017603035,5.462931869903013e-05,0.9999743911915586,0.9999709766837664,0.847,5.407,2.4703846345859056e+17,0.0005729826924466654,0.000662265451124491,0.00018837266125330045,0.0010840862213423463,0.00021820803947246426,0.001250217470309935
california,sacramento,224,constant,1.0731969435101034,1.0507037776920607,1.0956901093281461,0.011476105009205437,0.9040866134996725,0.9018867651854447,0.452,4430.921,1.5192385693097456e+16,0.11482861616071802,0.14587139128330026,0.06744757798437068,0.15704102629831776,0.06923553361316982,0.2132471941347636
california,sacramento,224,time,-0.010591697522241567,-0.02614918628952135,0.004965791245038216,0.007937494269020297,0.9040866134996725,0.9018867651854447,0.452,4430.921,1.5192385693097456e+16,0.11482861616071802,0.14587139128330026,0.06744757798437068,0.15704102629831776,0.06923553361316982,0.2132471941347636
