state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,105,constant,10.442084495331281,9.107697568306314,11.776471422356249,0.6808096566453914,0.07461029533136676,0.0656259292666228,1.991,14756.933,1.0878181173009406e+47,33439232428930.48,1.994331676440896,3065582864425.3423,144947767919246.47,1.0386557434128227,3.4622762521222903
california,imperial,105,time,1.3450205243344695,0.4302138537820601,2.2598271948868787,0.46673809722061704,0.07461029533136676,0.0656259292666228,1.991,14756.933,1.0878181173009406e+47,33439232428930.48,1.994331676440896,3065582864425.3423,144947767919246.47,1.0386557434128227,3.4622762521222903
california,imperial,105,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,0.0,0.0,0.0,0.07461029533136676,0.0656259292666228,1.991,14756.933,1.0878181173009406e+47,33439232428930.48,1.994331676440896,3065582864425.3423,144947767919246.47,1.0386557434128227,3.4622762521222903
california,imperial,105,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,2.967818913740327e-12,2.5885633386639933e-12,3.3470744888166607e-12,1.9349774238588458e-13,0.07461029533136676,0.0656259292666228,1.991,14756.933,1.0878181173009406e+47,33439232428930.48,1.994331676440896,3065582864425.3423,144947767919246.47,1.0386557434128227,3.4622762521222903
california,imperial,105,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-4.45172837061049e-13,-5.02061173322499e-13,-3.88284500799599e-13,2.902466135788266e-14,0.07461029533136676,0.0656259292666228,1.991,14756.933,1.0878181173009406e+47,33439232428930.48,1.994331676440896,3065582864425.3423,144947767919246.47,1.0386557434128227,3.4622762521222903
california,imperial,105,PUBLIC_TRANSPORTATION,-9.274434105438519e-15,-1.045960777755206e-14,-8.089260433324977e-15,6.046804449558888e-16,0.07461029533136676,0.0656259292666228,1.991,14756.933,1.0878181173009406e+47,33439232428930.48,1.994331676440896,3065582864425.3423,144947767919246.47,1.0386557434128227,3.4622762521222903
california,imperial,105,CAR_TRUCK_VAN_ALONE,-5.935637827480652e-13,-6.694148977633319e-13,-5.177126677327985e-13,3.869954847717688e-14,0.07461029533136676,0.0656259292666228,1.991,14756.933,1.0878181173009406e+47,33439232428930.48,1.994331676440896,3065582864425.3423,144947767919246.47,1.0386557434128227,3.4622762521222903
california,imperial,105,CAR_TRUCK_VAN_CARPOOL,-6.677592555915734e-13,-7.530917599837485e-13,-5.824267511993983e-13,4.3536992036824004e-14,0.07461029533136676,0.0656259292666228,1.991,14756.933,1.0878181173009406e+47,33439232428930.48,1.994331676440896,3065582864425.3423,144947767919246.47,1.0386557434128227,3.4622762521222903
california,riverside,375,constant,1.2597885895481373,0.9515418154201039,1.5680353636761708,0.15726876231022113,0.9763244276303207,0.9760684754965944,1.402,203.538,1.6504365103037648e+16,3.6319708237482597,1.9506785181300175,1.952788212533021,5.618098849730702,1.4191973158610596,2.241891141268711
california,riverside,375,time,0.3527721544942911,0.13902817939642872,0.5665161295921535,0.10905304851931755,0.9763244276303207,0.9760684754965944,1.402,203.538,1.6504365103037648e+16,3.6319708237482597,1.9506785181300175,1.952788212533021,5.618098849730702,1.4191973158610596,2.241891141268711
california,riverside,375,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.6363690447371675,-1.6920526240872351,-1.5806854653870999,0.028409989464320207,0.9763244276303207,0.9760684754965944,1.402,203.538,1.6504365103037648e+16,3.6319708237482597,1.9506785181300175,1.952788212533021,5.618098849730702,1.4191973158610596,2.241891141268711
