corr,Y,X,p_val,state,county,n
-0.3973597071195132,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.10249476692360104,california,imperial,18
0.3973597071195132,detrended_mortality_rate,PUBLIC_TRANSPORTATION,0.10249476692360104,california,imperial,18
-0.3973597071195132,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.10249476692360104,california,imperial,18
-0.3973597071195132,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.10249476692360104,california,imperial,18
-0.3973597071195132,detrended_mortality_rate,PERCENT_INSURED,0.10249476692360104,california,imperial,18
0.3973597071195132,detrended_mortality_rate,BELOW_POVERTY_LEVEL,0.10249476692360104,california,imperial,18
-0.0017779726030766202,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.9788893207255825,california,sacramento,224
0.01068992223464701,detrended_mortality_rate,PUBLIC_TRANSPORTATION,0.8735888768098035,california,sacramento,224
0.19173281079103088,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.0039728431618939325,california,sacramento,224
-0.6976543628310784,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,5.392543504747908e-34,california,sacramento,224
-0.010336536375650414,detrended_mortality_rate,PERCENT_INSURED,0.8777345559206613,california,sacramento,224
0.10171438919650441,detrended_mortality_rate,BELOW_POVERTY_LEVEL,0.12907906238179886,california,sacramento,224
-0.8815900565001523,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,6.49680168849867e-61,california,alameda,183
-0.09567410027364136,detrended_mortality_rate,PUBLIC_TRANSPORTATION,0.19762615182787235,california,alameda,183
0.04536178281506669,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.5420260804284635,california,alameda,183
-0.3112445776702646,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,1.7980536011100553e-05,california,alameda,183
0.8815900565001523,detrended_mortality_rate,PERCENT_INSURED,6.49680168849867e-61,california,alameda,183
0.8037254426679655,detrended_mortality_rate,BELOW_POVERTY_LEVEL,1.131667081484954e-42,california,alameda,183
-0.5592899562284905,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,8.439110169416267e-44,california,losangeles,516
0.45903733547962444,detrended_mortality_rate,PUBLIC_TRANSPORTATION,2.9536701441226235e-28,california,losangeles,516
-0.24559470872448036,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,1.5849687563979983e-08,california,losangeles,516
-0.07378779180886476,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,0.09406093976449283,california,losangeles,516
0.0020691608613778896,detrended_mortality_rate,PERCENT_INSURED,0.9626022049168022,california,losangeles,516
0.4523732829510757,detrended_mortality_rate,BELOW_POVERTY_LEVEL,2.148811203542709e-27,california,losangeles,516
-0.7980681727652662,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,1.6573440225779198e-21,california,sanfrancisco,92
-0.36121445279787173,detrended_mortality_rate,PUBLIC_TRANSPORTATION,0.0004039283102692422,california,sanfrancisco,92
0.24745029586766984,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.01740122083793801,california,sanfrancisco,92
0.781287116147049,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,4.029131608551664e-20,california,sanfrancisco,92
0.7195209388672635,detrended_mortality_rate,PERCENT_INSURED,6.473380764941456e-16,california,sanfrancisco,92
0.7759611991830098,detrended_mortality_rate,BELOW_POVERTY_LEVEL,1.0465450467666786e-19,california,sanfrancisco,92
-0.604343122120518,detrended_mortality_rate,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,2.1706264957122383e-24,california,santaclara,231
0.4661667686060708,detrended_mortality_rate,PUBLIC_TRANSPORTATION,7.28478541139647e-14,california,santaclara,231
0.041754345598120655,detrended_mortality_rate,CAR_TRUCK_VAN_ALONE,0.5277502927046833,california,santaclara,231
0.329990977898039,detrended_mortality_rate,CAR_TRUCK_VAN_CARPOOL,2.8558297724021435e-07,california,santaclara,231
0.6040630634035135,detrended_mortality_rate,PERCENT_INSURED,2.3082685149196333e-24,california,santaclara,231
0.46414412231659424,detrended_mortality_rate,BELOW_POVERTY_LEVEL,9.630331954438541e-14,california,santaclara,231
