time,date,y,y_pred,state,county,ethnicity
1,2020-06-14,-0.0068227561085361385,0.07400336418896494,california,losangeles,Hispanic
2,2020-06-15,-0.060680163165754336,0.0739855633172106,california,losangeles,Hispanic
3,2020-06-16,-0.059772045598385816,0.07396776244545625,california,losangeles,Hispanic
4,2020-06-17,-0.06045946705391505,0.0739499615737019,california,losangeles,Hispanic
5,2020-06-18,-0.061168958120628274,0.07393216070194755,california,losangeles,Hispanic
6,2020-06-19,-0.060238770942075866,0.07391435983019322,california,losangeles,Hispanic
7,2020-06-20,-0.058945970064576365,0.07389655895843887,california,losangeles,Hispanic
8,2020-06-21,-0.03320564045288649,0.07387875808668454,california,losangeles,Hispanic
9,2020-06-22,-0.059132026874052064,0.07386095721493019,california,losangeles,Hispanic
10,2020-06-23,-0.0014749957090665624,0.07384315634317584,california,losangeles,Hispanic
11,2020-06-24,-0.04466182761205212,0.0738253554714215,california,losangeles,Hispanic
12,2020-06-25,-0.057845559276555374,0.07380755459966715,california,losangeles,Hispanic
13,2020-06-26,0.013266372167143492,0.0737897537279128,california,losangeles,Hispanic
14,2020-06-27,-0.058646306594458124,0.07377195285615845,california,losangeles,Hispanic
15,2020-06-28,0.004873983314129193,0.0737541519844041,california,losangeles,Hispanic
16,2020-06-29,-0.05715662715264502,0.07373635111264976,california,losangeles,Hispanic
17,2020-06-30,-0.056614289924225174,0.07371855024089541,california,losangeles,Hispanic
19,2020-07-02,-0.036394157780996805,0.07368294849738673,california,losangeles,Hispanic
22,2020-07-05,-0.0531347478302443,0.0736295458821237,california,losangeles,Hispanic
23,2020-07-06,-0.0339504736131056,0.07361174501036935,california,losangeles,Hispanic
25,2020-07-08,-0.04495691554671893,0.07357614326686066,california,losangeles,Hispanic
26,2020-07-09,-0.027631456583890827,0.07355834239510631,california,losangeles,Hispanic
27,2020-07-10,-0.029327940611530164,0.07354054152335196,california,losangeles,Hispanic
28,2020-07-11,-0.035855180930230816,0.07352274065159761,california,losangeles,Hispanic
29,2020-07-12,-0.03464276611466982,0.07350493977984326,california,losangeles,Hispanic
30,2020-07-13,-0.015759574071309013,0.07348713890808893,california,losangeles,Hispanic
31,2020-07-14,-0.03422500260496947,0.07346933803633458,california,losangeles,Hispanic
32,2020-07-15,-0.03188216657299353,0.07345153716458024,california,losangeles,Hispanic
33,2020-07-16,-0.03291646539628895,0.0734337362928259,california,losangeles,Hispanic
34,2020-07-17,-0.0336669774797817,0.07341593542107155,california,losangeles,Hispanic
35,2020-07-18,-0.02652490625351961,0.0733981345493172,california,losangeles,Hispanic
36,2020-07-19,-0.03261382411971697,0.07338033367756286,california,losangeles,Hispanic
37,2020-07-20,-0.005507759933032874,0.07336253280580851,california,losangeles,Hispanic
38,2020-07-21,0.041137348221353176,0.07334473193405416,california,losangeles,Hispanic
39,2020-07-22,-0.02164060768891229,0.07332693106229982,california,losangeles,Hispanic
40,2020-07-23,-0.02233119578444309,0.07330913019054547,california,losangeles,Hispanic
41,2020-07-24,-0.03319572013094852,0.07329132931879112,california,losangeles,Hispanic
42,2020-07-25,0.04664909581911464,0.07327352844703677,california,losangeles,Hispanic
45,2020-07-28,0.049695089637801004,0.07322012583177376,california,losangeles,Hispanic
46,2020-07-29,-0.013499119113783929,0.07320232496001941,california,losangeles,Hispanic
47,2020-07-30,-0.015167200250236434,0.07318452408826506,california,losangeles,Hispanic
49,2020-08-01,-0.013130269003660155,0.07314892234475637,california,losangeles,Hispanic
50,2020-08-02,-0.022321986470917488,0.07313112147300202,california,losangeles,Hispanic
54,2020-08-06,0.00715441600149952,0.07305991798598463,california,losangeles,Hispanic
55,2020-08-07,0.01822739600134682,0.0730421171142303,california,losangeles,Hispanic
56,2020-08-08,0.07435627841268516,0.07302431624247595,california,losangeles,Hispanic
60,2020-08-12,0.010083631615437127,0.07295311275545857,california,losangeles,Hispanic
61,2020-08-13,0.08533889789466792,0.07293531188370422,california,losangeles,Hispanic
62,2020-08-14,0.019428180389361397,0.07291751101194988,california,losangeles,Hispanic
64,2020-08-16,0.004090901313974493,0.07288190926844118,california,losangeles,Hispanic
69,2020-08-21,0.1008463688823122,0.07279290490966946,california,losangeles,Hispanic
70,2020-08-22,0.01336591257390407,0.07277510403791512,california,losangeles,Hispanic
71,2020-08-23,0.018357489423255883,0.07275730316616077,california,losangeles,Hispanic
72,2020-08-24,0.034965613370986685,0.07273950229440643,california,losangeles,Hispanic
73,2020-08-25,0.01778986750923739,0.07272170142265208,california,losangeles,Hispanic
74,2020-08-26,0.049019559791667285,0.07270390055089773,california,losangeles,Hispanic
75,2020-08-27,0.018574970460680462,0.07268609967914338,california,losangeles,Hispanic
76,2020-08-28,0.018070439174625363,0.07266829880738904,california,losangeles,Hispanic
77,2020-08-29,0.1503994268080554,0.07265049793563469,california,losangeles,Hispanic
78,2020-08-30,0.08067727083799259,0.07263269706388034,california,losangeles,Hispanic
79,2020-08-31,0.0579746995126651,0.072614896192126,california,losangeles,Hispanic
80,2020-09-01,0.022024550560680308,0.07259709532037166,california,losangeles,Hispanic
81,2020-09-02,0.02242813684199374,0.07257929444861731,california,losangeles,Hispanic
82,2020-09-03,0.0221506349477808,0.07256149357686298,california,losangeles,Hispanic
83,2020-09-04,0.024332650421466484,0.07254369270510863,california,losangeles,Hispanic
84,2020-09-05,0.12323726373877507,0.07252589183335428,california,losangeles,Hispanic
85,2020-09-06,0.042044400231632806,0.07250809096159994,california,losangeles,Hispanic
86,2020-09-07,0.027243059933047764,0.07249029008984559,california,losangeles,Hispanic
