state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,0.0,0.5292797783634058,0.4695824413036781,0.17232416160075822,0.27231862242632543,0.6423410187967842,0.12569728607131492,0.2288377554886992
california,,240,time,0.002043024348585482,0.5292797783634058,0.4695824413036781,0.17232416160075822,0.27231862242632543,0.6423410187967842,0.12569728607131492,0.2288377554886992
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.2718546640294677,0.5292797783634058,0.4695824413036781,0.17232416160075822,0.27231862242632543,0.6423410187967842,0.12569728607131492,0.2288377554886992
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.10767682270821964,0.5292797783634058,0.4695824413036781,0.17232416160075822,0.27231862242632543,0.6423410187967842,0.12569728607131492,0.2288377554886992
california,,240,PUBLIC_TRANSPORTATION,0.20724886488302924,0.5292797783634058,0.4695824413036781,0.17232416160075822,0.27231862242632543,0.6423410187967842,0.12569728607131492,0.2288377554886992
california,,240,CAR_TRUCK_VAN_ALONE,-0.11046268018334632,0.5292797783634058,0.4695824413036781,0.17232416160075822,0.27231862242632543,0.6423410187967842,0.12569728607131492,0.2288377554886992
california,imperial,18,constant,0.0,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00013236760824436784,0.0010985262655852485,0.00015350430799940576,0.001268473830765674
california,imperial,18,time,0.005623159185606352,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00013236760824436784,0.0010985262655852485,0.00015350430799940576,0.001268473830765674
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.03933534446869051,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00013236760824436784,0.0010985262655852485,0.00015350430799940576,0.001268473830765674
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.039335344468690504,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00013236760824436784,0.0010985262655852485,0.00015350430799940576,0.001268473830765674
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.0393353444686905,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00013236760824436784,0.0010985262655852485,0.00015350430799940576,0.001268473830765674
california,imperial,18,PUBLIC_TRANSPORTATION,0.039335344468690504,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00013236760824436784,0.0010985262655852485,0.00015350430799940576,0.001268473830765674
california,imperial,18,CAR_TRUCK_VAN_ALONE,-0.039335344468690504,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00013236760824436784,0.0010985262655852485,0.00015350430799940576,0.001268473830765674
california,imperial,18,CAR_TRUCK_VAN_CARPOOL,-0.0393353444686905,0.9999789391473203,0.0005783910877099932,0.0006687637481187056,0.00013236760824436784,0.0010985262655852485,0.00015350430799940576,0.001268473830765674
california,sacramento,51,constant,0.0,0.2759412142013692,0.7397929463880962,0.7147369291820717,0.10029942911897952,1.0604262422488018,0.0864907917657729,1.0138280451086348
california,sacramento,51,time,0.016922254289029742,0.2759412142013692,0.7397929463880962,0.7147369291820717,0.10029942911897952,1.0604262422488018,0.0864907917657729,1.0138280451086348
california,sacramento,51,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.6726521180706313,0.2759412142013692,0.7397929463880962,0.7147369291820717,0.10029942911897952,1.0604262422488018,0.0864907917657729,1.0138280451086348
california,sacramento,51,CAR_TRUCK_VAN_ALONE,0.6418441159895476,0.2759412142013692,0.7397929463880962,0.7147369291820717,0.10029942911897952,1.0604262422488018,0.0864907917657729,1.0138280451086348
california,sacramento,51,CAR_TRUCK_VAN_CARPOOL,-0.6873491342879472,0.2759412142013692,0.7397929463880962,0.7147369291820717,0.10029942911897952,1.0604262422488018,0.0864907917657729,1.0138280451086348
california,alameda,43,constant,0.0,0.9734401224637218,0.07141089250214992,0.07040991802613118,0.03668561471155875,0.08742341662433913,0.03739393615476231,0.0864574543306363
california,alameda,43,time,-0.010280323203053415,0.9734401224637218,0.07141089250214992,0.07040991802613118,0.03668561471155875,0.08742341662433913,0.03739393615476231,0.0864574543306363
california,alameda,43,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.5712669690359221,0.9734401224637218,0.07141089250214992,0.07040991802613118,0.03668561471155875,0.08742341662433913,0.03739393615476231,0.0864574543306363
california,alameda,43,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.07998848892273332,0.9734401224637218,0.07141089250214992,0.07040991802613118,0.03668561471155875,0.08742341662433913,0.03739393615476231,0.0864574543306363
california,losangeles,204,constant,0.0,0.9186012657184465,0.0589874194667158,0.046147038837545354,0.03621252220806478,0.0757034666627803,0.0351465297737504,0.05061420652848892
california,losangeles,204,time,-0.012856025516743294,0.9186012657184465,0.0589874194667158,0.046147038837545354,0.03621252220806478,0.0757034666627803,0.0351465297737504,0.05061420652848892
california,losangeles,204,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,326953503548.692,0.9186012657184465,0.0589874194667158,0.046147038837545354,0.03621252220806478,0.0757034666627803,0.0351465297737504,0.05061420652848892
california,losangeles,204,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-477584889658.7221,0.9186012657184465,0.0589874194667158,0.046147038837545354,0.03621252220806478,0.0757034666627803,0.0351465297737504,0.05061420652848892
