time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.031039890102084,-0.03426282984665349,0.022864656652551097,california,sanfrancisco,White
46,2020-07-29,0.033861698293183,0.00892180894564941,0.022411730993499395,california,sanfrancisco,White
61,2020-08-13,0.036683506484281,0.023316688543083858,0.022316193027479014,california,sanfrancisco,White
62,2020-08-14,0.03950531467538,0.024276347182913577,0.022310830194791013,california,sanfrancisco,White
70,2020-08-22,0.045148931057576634,0.0319536163015417,0.02227248342124444,california,sanfrancisco,White
73,2020-08-25,0.04797073924867517,0.03483259222102868,0.022260196820628776,california,sanfrancisco,White
74,2020-08-26,0.045148931057576634,0.03579225086086016,0.022256355628090488,california,sanfrancisco,White
97,2020-09-18,0.04797073924867517,0.057864399576924935,0.02220324405988773,california,sanfrancisco,White
108,2020-09-29,0.0507925474397737,0.06842064461504355,0.022201791343645454,california,sanfrancisco,White
109,2020-09-30,0.05361435563087225,0.06938030325487285,0.022202428691715934,california,sanfrancisco,White
115,2020-10-06,0.05643616382197076,0.075138255093849,0.022208944685657712,california,sanfrancisco,White
117,2020-10-08,0.07054520477746347,0.07705757237350405,0.02221214170669258,california,sanfrancisco,White
118,2020-10-09,0.07336701296856203,0.07801723101333113,0.022213932297114082,california,sanfrancisco,White
123,2020-10-14,0.07618882115966055,0.08281552421247756,0.02222480474283937,california,sanfrancisco,White
124,2020-10-15,0.0790106293507591,0.08377518285230597,0.02222736286789396,california,sanfrancisco,White
131,2020-10-22,0.08465424573295617,0.09049279333111053,0.02224884485893316,california,sanfrancisco,White
136,2020-10-27,0.08747605392405472,0.09529108653025653,0.022268012471326624,california,sanfrancisco,White
138,2020-10-29,0.09029786211515324,0.097210403809912,0.02227656956739258,california,sanfrancisco,White
145,2020-11-05,0.09594147849735034,0.1039280142887179,0.02231051372021352,california,sanfrancisco,White
162,2020-11-22,0.09876328668844887,0.12024221116580783,0.022418657734385106,california,sanfrancisco,White
164,2020-11-24,0.1015850948795474,0.12216152844546507,0.02243375773625355,california,sanfrancisco,White
1,2020-06-14,0.059703520674821986,0.0979533802441207,0.022568398242143167,california,sanfrancisco,Hispanic
14,2020-06-27,0.067166460759175,0.1104289425618982,0.022441071918907055,california,sanfrancisco,Hispanic
37,2020-07-20,0.08955528101223299,0.1325010912779618,0.02226701253431936,california,sanfrancisco,Hispanic
40,2020-07-23,0.097018221096585,0.13538006719744802,0.022249199901037915,california,sanfrancisco,Hispanic
41,2020-07-24,0.104481161180938,0.136339725837278,0.02224351518266241,california,sanfrancisco,Hispanic
49,2020-08-01,0.111944101265291,0.14401699495590983,0.02220260189824724,california,sanfrancisco,Hispanic
55,2020-08-07,0.119407041349643,0.14977494679488207,0.022177259990722505,california,sanfrancisco,Hispanic
62,2020-08-14,0.111944101265291,0.15649255727368586,0.022153506091805965,california,sanfrancisco,Hispanic
70,2020-08-22,0.1417958616027016,0.1641698263923192,0.022134046715379017,california,sanfrancisco,Hispanic
73,2020-08-25,0.15672174177140705,0.16704880231180486,0.022128868035199083,california,sanfrancisco,Hispanic
74,2020-08-26,0.17164762194011246,0.16800846095163546,0.022127398878501413,california,sanfrancisco,Hispanic
80,2020-09-01,0.17911056202446518,0.17376641279060814,0.022121284848177113,california,sanfrancisco,Hispanic
91,2020-09-12,0.1865735021088179,0.18432265782872467,0.02212210809748391,california,sanfrancisco,Hispanic
96,2020-09-17,0.19403644219317065,0.1891209510278704,0.02212762959341846,california,sanfrancisco,Hispanic
97,2020-09-18,0.2014993822775233,0.19008060966770124,0.022129119707425142,california,sanfrancisco,Hispanic
104,2020-09-25,0.20896232236187606,0.1967982201465038,0.022143148157102336,california,sanfrancisco,Hispanic
108,2020-09-29,0.2164252624462288,0.20063685470581896,0.02215398792452783,california,sanfrancisco,Hispanic
109,2020-09-30,0.22388820253058148,0.20159651334564727,0.02215701828237939,california,sanfrancisco,Hispanic
115,2020-10-06,0.2313511426149342,0.2073544651846209,0.02217788779294364,california,sanfrancisco,Hispanic
117,2020-10-08,0.2388140826992869,0.20927378246427947,0.022185866596184628,california,sanfrancisco,Hispanic
125,2020-10-16,0.24627702278363964,0.21695105158291134,0.02222287839090086,california,sanfrancisco,Hispanic
131,2020-10-22,0.25373996286799233,0.2227090034218847,0.022255970358707012,california,sanfrancisco,Hispanic
136,2020-10-27,0.2761287831210505,0.22750729662102928,0.022287022788379934,california,sanfrancisco,Hispanic
143,2020-11-03,0.2835917232054032,0.23422490709983362,0.02233577796526538,california,sanfrancisco,Hispanic
155,2020-11-15,0.29105466328975593,0.24574081077777954,0.022433584316325243,california,sanfrancisco,Hispanic
1,2020-06-14,0.063020382934534,0.03581835480673126,0.02259440204509472,california,sanfrancisco,Asian
2,2020-06-15,0.066171402081261,0.03677801344656055,0.022582466700142717,california,sanfrancisco,Asian
4,2020-06-17,0.069322421227988,0.03869733072621703,0.022558955691394215,california,sanfrancisco,Asian
16,2020-06-29,0.07247344037471401,0.0502132344041656,0.022428037673029495,california,sanfrancisco,Asian
39,2020-07-22,0.07562445952144099,0.07228538312023003,0.022226569255209157,california,sanfrancisco,Asian
41,2020-07-24,0.078775478668168,0.07420470039988916,0.022212168569116654,california,sanfrancisco,Asian
47,2020-07-30,0.08192649781489399,0.07996265223886123,0.022171992441249927,california,sanfrancisco,Asian
55,2020-08-07,0.08507751696162101,0.08763992135749388,0.022125517997683777,california,sanfrancisco,Asian
70,2020-08-22,0.09137955525507437,0.10203480095492734,0.022060388314390174,california,sanfrancisco,Asian
83,2020-09-04,0.09453057440180107,0.11451036327270386,0.022027323363270915,california,sanfrancisco,Asian
88,2020-09-09,0.09768159354852778,0.11930865647184875,0.022020411852456973,california,sanfrancisco,Asian
89,2020-09-10,0.10083261269525448,0.12026831511167715,0.022019417193106183,california,sanfrancisco,Asian
96,2020-09-17,0.11343668928216127,0.1269859255904815,0.022016074563901127,california,sanfrancisco,Asian
97,2020-09-18,0.11658770842888798,0.1279455842303108,0.02201611428730724,california,sanfrancisco,Asian
98,2020-09-19,0.1228897467223414,0.12890524287013985,0.022016283329320662,california,sanfrancisco,Asian
104,2020-09-25,0.1260407658690681,0.13466319470911292,0.022020012946130752,california,sanfrancisco,Asian
108,2020-09-29,0.1291917850157948,0.13850182926842897,0.022025084490855766,california,sanfrancisco,Asian
112,2020-10-03,0.1323428041625215,0.142340463827745,0.02203222256115827,california,sanfrancisco,Asian
114,2020-10-05,0.1354938233092482,0.14425978110740292,0.022036565938552338,california,sanfrancisco,Asian
115,2020-10-06,0.1417958616027016,0.14521943974723134,0.02203893108523834,california,sanfrancisco,Asian
