time,y,y_pred
1,-0.005750635670231458,-0.02459849616814959
2,-0.06096870653046864,-0.024564875732344685
3,-0.059933771407464885,-0.02453125529653978
4,-0.06028919197260565,-0.024497634860734654
5,-0.060706434127423714,-0.02446401442492975
6,-0.060672986591760285,-0.024430393989124846
7,-0.058802092493206,-0.024396773553319942
8,-0.03343281525239505,-0.024363153117515038
9,-0.05835771654967585,-0.024329532681710134
10,-0.0014695834587836187,-0.02429591224590523
11,-0.0452491186891526,-0.024262291810100325
12,-0.05846473704612532,-0.02422867137429542
13,0.012033890809497684,-0.024195050938490517
14,-0.0578421001334708,-0.024161430502685613
15,0.004344428959616564,-0.02412781006688071
16,-0.057451956350029636,-0.024094189631075583
17,-0.056114282541525666,-0.02406056919527068
19,-0.03725009859497125,-0.02399332832366087
22,-0.05358338740204638,-0.023892467016246158
23,-0.03351012910768564,-0.023858846580441254
25,-0.04496958666088535,-0.023791605708831445
26,-0.027443027175337475,-0.02375798527302643
27,-0.02930344419684638,-0.023724364837221526
28,-0.0360287517454716,-0.023690744401416622
29,-0.034024195448156436,-0.023657123965611607
30,-0.015687490320785258,-0.023623503529806703
31,-0.03424461027909065,-0.0235898830940018
32,-0.031753039851759916,-0.023556262658196894
33,-0.03274158993005083,-0.02352264222239199
34,-0.033712830830907585,-0.023489021786587086
35,-0.026211033514412896,-0.023455401350782182
36,-0.032393450372639354,-0.023421780914977278
37,-0.005477336015373091,-0.023388160479172374
38,0.04137274101663374,-0.02335454004336736
39,-0.021669741911756468,-0.023320919607562454
40,-0.021982144829168104,-0.02328729917175755
41,-0.033091168940756144,-0.023253678735952646
42,0.04910940692479898,-0.02322005830014763
45,0.049988594868230714,-0.02311919699273292
46,-0.01370447021808685,-0.023085576556928014
47,-0.014402509544936937,-0.02305195612112311
49,-0.012360285272641823,-0.0229847152495133
50,-0.022122656245055602,-0.022951094813708398
54,0.007405151499556117,-0.02281661307048856
55,0.018128562282166586,-0.022782992634683655
56,0.07598722510563766,-0.02274937219887875
60,0.010195024073054948,-0.022614890455659134
1,0.06091076609418977,-0.001516223912255532
2,0.005141424099768589,-0.001482603476450628
3,0.004423599719212468,-0.0014489830406457238
4,0.0057778482845299295,-0.0014153626048408197
5,0.006923225911141528,-0.0013817421690358045
6,0.008023877821956293,-0.0013481217332309003
7,0.009117338269738096,-0.0013145012974259962
8,0.03343354629268447,-0.001280880861621092
9,0.008013914490366592,-0.001247260425816188
10,0.05907129520046495,-0.0012136399900112838
11,0.014740488835911947,-0.0011800195542063796
12,0.0037087522797455423,-0.0011463991184013644
14,0.0013771413194645366,-0.0010791582467915561
15,0.05429807481107218,-0.001045537810986652
16,-0.007434702290783524,-0.0010119173751817478
17,-0.006761380874757861,-0.0009782969393768437
19,0.010979058067498104,-0.0009110560677669244
22,-0.007750139899685093,-0.0008101947603522119
23,0.008860004859416348,-0.0007765743245473078
25,-0.0072428518624882985,-0.0007093334529373885
26,0.004255063040250862,-0.0006757130171324843
27,-0.003867228659298449,-0.0006420925813275802
28,-0.012868296531094114,-0.000608472145522676
29,-0.010008563217929256,-0.0005748517097177719
30,0.008448290746379594,-0.0005412312739127567
31,-0.009649436600105754,-0.0005076108381078526
32,-0.009582045647456516,-0.0004739904023029484
33,-0.017920877514869316,-0.0004403699664980443
34,-0.023450706640710417,-0.0004067495306931401
35,-0.01743310083932686,-0.000373129094888236
36,-0.022732070367129983,-0.0003395086590832208
37,0.005477410881875977,-0.00030588822327831666
38,0.04885023922133669,-0.0002722677874734125
39,-0.017167694315919246,-0.00023864735166850837
40,-0.019960817337159487,-0.00020502691586360422
41,-0.03560722693780172,-0.00017140648005870007
42,0.04270618067389082,-0.0001377860442536849
43,-0.046790390164172524,-0.00010416560844878076
45,0.041139986406710786,-3.692473683897246e-05
46,-0.0304475640242694,-3.3043010340683132e-06
47,-0.03002185834682108,3.0316134770835834e-05
49,-0.034199103280706016,9.755700638075515e-05
50,-0.0458626529081908,0.0001311774421856593
54,-0.030894057168955213,0.0002656591854053869
