time,y,y_pred
1,6.3327180276067265,9.568583478360626
2,6.2052530293100725,9.573791471015141
3,6.271363047418628,9.578999463669657
4,6.612519870726863,9.584207456324174
5,6.740625300041355,9.58941544897869
6,7.118997790584272,9.594623441633205
7,7.532756757863908,9.59983143428772
10,-2.131628207280301e-14,9.615455412251269
11,7.9424011182409275,9.620663404905784
12,8.36438929932579,9.6258713975603
13,8.2275063277438,9.631079390214815
14,8.560982265709075,9.63628738286933
16,8.568663151052034,9.646703368178363
17,3.552713678800501e-15,9.651911360832878
19,9.085983174146202,9.66232734614191
20,9.19864504056387,9.667535338796426
22,2.486899575160351e-14,9.677951324105457
23,9.729749126132148,9.683159316759973
25,10.0891935675488,9.693575302069004
26,4.263256414560601e-14,9.698783294723519
27,10.148263131332246,9.703991287378035
30,10.61807371241725,9.719615265341583
31,10.278746079606966,9.724823257996098
32,10.35253698305848,9.730031250650615
33,10.450559302018986,9.73523924330513
34,10.504873827881967,9.740447235959646
35,10.425231229585453,9.745655228614162
37,7.105427357601003e-14,9.756071213923192
39,10.583419769253943,9.766487199232223
40,10.737493702019814,9.771695191886739
41,11.00367086239642,9.776903184541256
42,11.038509010670866,9.782111177195771
45,10.967736057197428,9.79773515515932
46,11.158385226180133,9.802943147813835
47,11.068135895118155,9.80815114046835
49,11.304229945140774,9.818567125777381
54,11.597016039986595,9.84460708904996
55,11.536849819278615,9.849815081704476
56,1.172395514004165e-13,9.855023074358991
60,11.721232226915175,9.875855044977055
62,12.05153481212902,9.886271030286085
69,12.010640316277213,9.922726978867697
72,12.195239865284808,9.938350956831243
73,1.2789769243681806e-13,9.943558949485759
74,11.983709846890314,9.948766942140274
75,11.921166107222106,9.95397493479479
76,11.865114493416732,9.959182927449305
77,11.796078627885676,9.964390920103822
79,11.835031383062745,9.974806905412853
80,12.150768031381874,9.980014898067369
81,11.830916776160116,9.985222890721886
82,11.889345908925733,9.990430883376401
83,11.575986779566815,9.995638876030917
84,1.3500311979441906e-13,10.000846868685432
87,1.4210854715202006e-13,10.016470846648978
88,11.718813548549388,10.021678839303494
89,12.196853343439619,10.02688683195801
90,12.082372596868662,10.032094824612527
91,12.186246610674164,10.037302817267042
93,12.214592633085767,10.047718802576075
95,12.119588264103346,10.058134787885106
96,12.232331922731912,10.063342780539621
97,12.27366219686921,10.068550773194136
98,12.126720820984024,10.073758765848652
100,12.230594834789526,10.084174751157683
101,1.5631940186722204e-13,10.089382743812198
102,12.28740701110149,10.094590736466715
103,12.388535605956369,10.09979872912123
104,12.357652636242245,10.105006721775746
105,12.504135019371619,10.110214714430262
107,12.443851499661589,10.120630699739294
108,12.420572736719668,10.12583869239381
109,12.283527083853285,10.131046685048325
110,12.501885490797939,10.13625467770284
111,12.456440374024208,10.141462670357356
112,12.348980354384375,10.146670663011871
114,12.367316201674955,10.157086648320904
115,12.590158611395788,10.16229464097542
116,12.49274464008261,10.167502633629935
117,12.44928245198816,10.17271062628445
121,12.292329785699105,10.193542596902514
122,12.205923710780999,10.19875058955703
123,12.448764462423725,10.203958582211545
124,12.738690541350188,10.20916657486606
125,12.410371040668796,10.214374567520576
129,12.623937093003805,10.23520653813864
131,12.650895801445275,10.245622523447672
134,12.66573420438158,10.261246501411218
136,12.60066814189737,10.271662486720249
138,12.612386340837634,10.282078472029282
140,1.7763568394002505e-13,10.292494457338313
143,12.68998288822021,10.30811843530186
145,12.646915526140539,10.318534420610892
148,12.783250169260256,10.334158398574438
150,12.703607570963745,10.34457438388347
151,12.807481584769244,10.349782376537986
156,12.827598393375618,10.375822339810565
157,12.996393665809574,10.38103033246508
1,-5.999370145495777,-11.497197022562053
2,-6.163886165130884,-11.491989029907536
3,-6.287949530883419,-11.48678103725302
4,-6.353567017951162,-11.481573044598505
5,-6.5711181080614285,-11.47636505194399
6,-7.216599770009271,-11.471157059289474
7,-7.545631809279486,-11.465949066634959
11,-8.039179868184807,-11.445117096016896
12,-7.983439393604832,-11.43990910336238
13,-8.325053849467633,-11.434701110707865
14,-8.405959157232777,-11.429493118053347
16,-8.362801099245386,-11.419077132744317
19,-8.861728293287529,-11.40345315478077
20,-9.341423729082695,-11.398245162126255
23,-9.825452051159132,-11.382621184162707
25,-9.76700617247434,-11.372205198853676
27,-10.316294705959637,-11.361789213544643
30,-10.341459539144807,-11.346165235581097
31,-10.001605883455326,-11.340957242926581
32,-10.05464095393049,-11.335749250272066
33,-10.185875928065972,-11.33054125761755
34,-10.183170523961156,-11.325333264963035
35,-10.317110902201456,-11.320125272308518
39,-10.481626921836565,-11.299293301690454
40,-10.58769706278688,-11.294085309035939
41,-10.559826825496897,-11.288877316381424
42,-10.64073213326204,-11.283669323726908
45,-11.078539717587388,-11.268045345763362
46,-10.992223601612608,-11.262837353108846
47,-11.45790142322794,-11.257629360454331
49,-11.343715069963176,-11.247213375145298
54,-11.447079806808677,-11.22117341187272
55,-11.720371371498914,-11.215965419218204
60,-12.062638083099737,-11.189925455945625
62,-11.845390295739856,-11.179509470636594
69,-12.00091343813967,-11.143053522054984
72,-11.815199079640465,-11.127429544091436
74,-11.90193601200474,-11.117013558782405
75,-11.899230607899925,-11.111805566127888
76,-11.952265678375086,-11.106597573473373
77,-12.061041223430214,-11.101389580818857
79,-11.977430511560252,-11.090973595509826
80,-11.589952593605249,-11.08576560285531
81,-11.891114395585475,-11.080557610200795
82,-11.8353739210055,-11.07534961754628
83,-12.164405960275714,-11.070141624891765
88,-11.997184536535787,-11.044101661619184
89,-11.749057805030724,-11.038893668964668
90,-11.913573824665828,-11.033685676310153
91,-11.885703587375842,-11.028477683655638
93,-12.022349369720962,-11.018061698346607
95,-12.186865389356065,-11.007645713037576
96,-12.323511171701188,-11.002437720383059
97,-11.958492682826536,-10.997229727728543
98,-12.123008702461641,-10.992021735074028
100,-12.095138465171654,-10.981605749764995
102,-12.20391401022679,-10.971189764455964
103,-12.339381612356556,-10.965981771801449
104,-12.567717016141634,-10.960773779146933
105,-12.338410845489301,-10.955565786492418
107,-12.33646176475652,-10.945149801183387
