time,y,y_pred
1,-0.02760933307285084,7.723396431757039e-05
46,-5.065392549852278e-16,-0.00017546492275820504
61,-0.06366032266977109,-0.00025969788511679684
1,0.0010542974998869606,7.723396431757039e-05
14,-1.52655665885959e-16,4.232063606790837e-06
37,6.938893903907227e-17,-0.00012492514534304995
40,1.52655665885959e-16,-0.00014177173781476833
41,0.003071195562509399,-0.00014738726863867442
49,3.05311331771918e-16,-0.00019231151522992342
55,0.003721458523187865,-0.00022600470017336013
1,0.004371159759599286,7.723396431757039e-05
2,-1.6653345369377348e-16,7.16184334936643e-05
4,-0.016152269619593526,6.038737184585203e-05
16,-9.714451465470121e-17,-6.998998041021412e-06
39,-6.938893903907227e-17,-0.00013615620699086218
41,-0.022634486950261073,-0.00014738726863867442
47,0.0,-0.00018108045358211116
55,-0.030608065864834614,-0.00022600470017336013
1,0.02237698345518045,7.723396431757039e-05
4,0.015808067440063026,6.038737184585203e-05
41,0.02012934432674417,-0.00014738726863867442
55,0.026110278776246026,-0.00022600470017336013
61,0.06170858410617836,-0.00025969788511679684
54,-5.793976409762537e-16,-0.000220389169349454
