time,y,y_pred
1,6.3327180276067265,0.027012959932034473
2,6.2052530293100725,0.027304502552261984
3,6.271363047418628,0.027596045172489498
4,6.612519870726863,0.027887587792717012
5,6.740625300041355,0.028179130412944522
6,7.118997790584272,0.028470673033172036
7,7.532756757863908,0.02876221565339955
10,-2.131628207280301e-14,0.02963684351408209
11,7.9424011182409275,0.029928386134309603
12,8.36438929932579,0.030219928754537113
13,8.2275063277438,0.030511471374764627
14,8.560982265709075,0.03080301399499214
16,8.568663151052034,0.03138609923544716
17,3.552713678800501e-15,0.031677641855674676
19,9.085983174146202,0.032260727096129704
20,9.19864504056387,0.03255226971635722
22,2.486899575160351e-14,0.033135354956812246
23,9.729749126132148,0.03342689757703976
25,10.0891935675488,0.03400998281749479
26,4.263256414560601e-14,0.0343015254377223
27,10.148263131332246,0.03459306805794981
30,10.61807371241725,0.03546769591863235
31,10.278746079606966,0.03575923853885986
32,10.35253698305848,0.03605078115908737
33,10.450559302018986,0.036342323779314886
34,10.504873827881967,0.0366338663995424
35,10.425231229585453,0.036925409019769914
37,7.105427357601003e-14,0.03750849426022494
39,10.583419769253943,0.03809157950067997
40,10.737493702019814,0.038383122120907484
41,11.00367086239642,0.03867466474113499
42,11.038509010670866,0.038966207361362505
45,10.967736057197428,0.03984083522204505
46,11.158385226180133,0.040132377842272554
47,11.068135895118155,0.04042392046250007
49,11.304229945140774,0.041007005702955096
54,11.597016039986595,0.042464718804092666
55,11.536849819278615,0.04275626142432017
56,1.172395514004165e-13,0.04304780404454769
60,11.721232226915175,0.04421397452545774
62,12.05153481212902,0.044797059765912764
69,12.010640316277213,0.046837858107505355
72,12.195239865284808,0.0477124859681879
73,1.2789769243681806e-13,0.04800402858841541
74,11.983709846890314,0.048295571208642925
75,11.921166107222106,0.04858711382887044
76,11.865114493416732,0.048878656449097946
77,11.796078627885676,0.04917019906932546
79,11.835031383062745,0.04975328430978049
80,12.150768031381874,0.050044826930008
81,11.830916776160116,0.050336369550235516
82,11.889345908925733,0.05062791217046303
83,11.575986779566815,0.050919454790690544
84,1.3500311979441906e-13,0.05121099741091805
87,1.4210854715202006e-13,0.05208562527160059
88,11.718813548549388,0.05237716789182811
89,12.196853343439619,0.05266871051205562
90,12.082372596868662,0.05296025313228313
91,12.186246610674164,0.05325179575251064
93,12.214592633085767,0.05383488099296567
95,12.119588264103346,0.0544179662334207
96,12.232331922731912,0.05470950885364821
97,12.27366219686921,0.055001051473875726
98,12.126720820984024,0.05529259409410323
100,12.230594834789526,0.05587567933455826
101,1.5631940186722204e-13,0.056167221954785775
102,12.28740701110149,0.05645876457501329
103,12.388535605956369,0.0567503071952408
104,12.357652636242245,0.05704184981546831
105,12.504135019371619,0.057333392435695824
107,12.443851499661589,0.05791647767615085
108,12.420572736719668,0.058208020296378365
109,12.283527083853285,0.05849956291660588
110,12.501885490797939,0.05879110553683339
111,12.456440374024208,0.05908264815706091
112,12.348980354384375,0.05937419077728842
114,12.367316201674955,0.05995727601774344
115,12.590158611395788,0.060248818637970956
116,12.49274464008261,0.06054036125819847
117,12.44928245198816,0.060831903878425984
121,12.292329785699105,0.06199807435933603
122,12.205923710780999,0.06228961697956355
123,12.448764462423725,0.06258115959979106
124,12.738690541350188,0.06287270222001858
125,12.410371040668796,0.06316424484024609
129,12.623937093003805,0.06433041532115613
131,12.650895801445275,0.06491350056161116
134,12.66573420438158,0.0657881284222937
136,12.60066814189737,0.06637121366274873
138,12.612386340837634,0.06695429890320376
140,1.7763568394002505e-13,0.06753738414365879
143,12.68998288822021,0.06841201200434133
145,12.646915526140539,0.06899509724479636
148,12.783250169260256,0.06986972510547888
150,12.703607570963745,0.07045281034593391
151,12.807481584769244,0.07074435296616143
156,12.827598393375618,0.072202066067299
157,12.996393665809574,0.07249360868752651
1,-5.999370145495777,0.027012959932034473
2,-6.163886165130884,0.027304502552261984
3,-6.287949530883419,0.027596045172489498
4,-6.353567017951162,0.027887587792717012
5,-6.5711181080614285,0.028179130412944522
6,-7.216599770009271,0.028470673033172036
7,-7.545631809279486,0.02876221565339955
11,-8.039179868184807,0.029928386134309603
12,-7.983439393604832,0.030219928754537113
13,-8.325053849467633,0.030511471374764627
14,-8.405959157232777,0.03080301399499214
16,-8.362801099245386,0.03138609923544716
19,-8.861728293287529,0.032260727096129704
20,-9.341423729082695,0.03255226971635722
23,-9.825452051159132,0.03342689757703976
25,-9.76700617247434,0.03400998281749479
27,-10.316294705959637,0.03459306805794981
30,-10.341459539144807,0.03546769591863235
31,-10.001605883455326,0.03575923853885986
32,-10.05464095393049,0.03605078115908737
33,-10.185875928065972,0.036342323779314886
34,-10.183170523961156,0.0366338663995424
35,-10.317110902201456,0.036925409019769914
39,-10.481626921836565,0.03809157950067997
40,-10.58769706278688,0.038383122120907484
41,-10.559826825496897,0.03867466474113499
42,-10.64073213326204,0.038966207361362505
45,-11.078539717587388,0.03984083522204505
46,-10.992223601612608,0.040132377842272554
47,-11.45790142322794,0.04042392046250007
49,-11.343715069963176,0.041007005702955096
54,-11.447079806808677,0.042464718804092666
55,-11.720371371498914,0.04275626142432017
60,-12.062638083099737,0.04421397452545774
62,-11.845390295739856,0.044797059765912764
69,-12.00091343813967,0.046837858107505355
72,-11.815199079640465,0.0477124859681879
74,-11.90193601200474,0.048295571208642925
75,-11.899230607899925,0.04858711382887044
76,-11.952265678375086,0.048878656449097946
77,-12.061041223430214,0.04917019906932546
79,-11.977430511560252,0.04975328430978049
80,-11.589952593605249,0.050044826930008
81,-11.891114395585475,0.050336369550235516
82,-11.8353739210055,0.05062791217046303
83,-12.164405960275714,0.050919454790690544
88,-11.997184536535787,0.05237716789182811
89,-11.749057805030724,0.05266871051205562
90,-11.913573824665828,0.05296025313228313
91,-11.885703587375842,0.05325179575251064
93,-12.022349369720962,0.05383488099296567
95,-12.186865389356065,0.0544179662334207
96,-12.323511171701188,0.05470950885364821
97,-11.958492682826536,0.055001051473875726
98,-12.123008702461641,0.05529259409410323
100,-12.095138465171654,0.05587567933455826
102,-12.20391401022679,0.05645876457501329
103,-12.339381612356556,0.0567503071952408
104,-12.567717016141634,0.05704184981546831
105,-12.338410845489301,0.057333392435695824
107,-12.33646176475652,0.05791647767615085
108,-12.338362416271295,0.058208020296378365
109,-12.4177658607191,0.05849956291660588
110,-12.368989650555394,0.05879110553683339
111,-12.412533033490524,0.05908264815706091
112,-12.615473207234395,0.05937419077728842
114,-12.498640662509557,0.05995727601774344
115,-12.199466591128619,0.060248818637970956
116,-12.350719303183155,0.06054036125819847
117,-12.243422060177865,0.060831903878425984
121,-12.296457130653026,0.06199807435933603
122,-12.433102912998136,0.06228961697956355
123,-12.357779613561435,0.06258115959979106
124,-12.141955577311876,0.06287270222001858
125,-12.453487358590355,0.06316424484024609
129,-12.3075312230694,0.06433041532115613
131,-12.363068417006302,0.06491350056161116
134,-12.408560880674205,0.0657881284222937
136,-12.294995116386822,0.06637121366274873
138,-12.316524471107796,0.06695429890320376
143,-12.450151533868864,0.06841201200434133
145,-12.475316367054026,0.06899509724479636
148,-12.363835417894077,0.06986972510547888
150,-12.469905558844395,0.07045281034593391
151,-12.414165084264427,0.07074435296616143
156,-12.712621482139832,0.072202066067299
157,-12.656881007559864,0.07249360868752651
