time,y,y_pred
0,1.9660560563050196,5.837008277080649
1,1.7691696394440934,5.8371296936680395
2,2.029482118754723,5.83725111025543
4,2.1998929350420977,5.837493943430211
5,2.2739535556614467,5.837615360017601
6,2.324475032636632,5.8377367766049915
8,2.4227207447269694,5.837979609779772
9,2.456492632188479,5.838101026367163
10,2.5194223805136278,5.838222442954553
11,2.6255181070310227,5.8383438595419435
12,2.6891811090335147,5.838465276129334
13,2.7934188864904046,5.838586692716724
14,2.837366585358811,5.838708109304115
16,2.9253964844550646,5.8389509424788955
18,3.1053152562940696,5.839193775653676
19,3.219402801274112,5.839315192241067
21,3.356658575976623,5.8395580254158475
22,3.433206162660042,5.839679442003238
23,3.4295083580977703,5.839800858590628
25,3.5082508373624535,5.840043691765409
26,3.6324766263875867,5.8401651083527995
27,3.8314307831329177,5.84028652494019
29,3.9264356389433015,5.840529358114971
30,4.0349831983883435,5.840650774702361
31,4.0909064538238065,5.8407721912897514
32,4.269716298367427,5.840893607877142
33,4.35755952339014,5.841015024464532
34,4.697252754866441,5.841136441051923
36,4.835011510624705,5.8413792742267034
37,4.932012522570316,5.841500690814094
38,5.047278098383104,5.841622107401484
39,5.173217598207779,5.841743523988875
40,5.34308299762683,5.841864940576265
41,5.467635993271188,5.841986357163655
42,5.628995693534833,5.842107773751046
43,5.802442489715463,5.842229190338436
45,5.953236099601871,5.842472023513217
46,6.0307690118582435,5.842593440100607
47,6.29248571665825,5.842714856687998
49,6.7167171905451335,5.842957689862779
50,6.823392195577371,5.843079106450169
54,7.550997409289248,5.843564772799731
60,8.27900242136416,5.844293272324073
62,8.641686945390925,5.844536105498854
69,9.363244324061283,5.845386021610587
71,9.619159234529137,5.845628854785367
72,9.628485384457996,5.845750271372758
73,9.790755275570989,5.845871687960148
75,9.933721941794266,5.846114521134929
76,10.122273720226387,5.846235937722319
77,10.280849512492392,5.84635735430971
78,10.300410840463984,5.8464787708971
79,10.460077466466633,5.846600187484491
80,10.55475998410855,5.846721604071881
81,10.45393502289844,5.846843020659271
82,10.698456198293886,5.846964437246662
83,10.765733295968996,5.847085853834052
84,10.980150015025119,5.847207270421443
85,11.038543196946977,5.847328687008833
88,11.285376835459855,5.847692936771004
0,-0.5483516142010172,-1.2432752468908035
1,-0.7750756687519491,-1.243153830303413
2,-0.5736269908917604,-1.2430324137160227
4,-0.5688992293460078,-1.242789580541242
5,-0.5626177122369538,-1.2426681639538515
6,-0.5909619627453895,-1.242546747366461
8,-0.6078936326248219,-1.2423039141916803
9,-0.6092034297310589,-1.24218249760429
10,-0.6325502020307379,-1.2420610810168995
11,-0.6728156162070058,-1.241939664429509
12,-0.6981064180413388,-1.2418182478421187
13,-0.6840230245877281,-1.2416968312547283
14,-0.6767373694038592,-1.241575414667338
16,-0.697580310517921,-1.241332581492557
18,-0.7240244097817243,-1.2410897483177763
19,-0.7138137991537066,-1.240968331730386
21,-0.717797252924917,-1.240725498555605
22,-0.7199263841826435,-1.2406040819682147
23,-0.7619869663386574,-1.2404826653808243
25,-0.7594653128687052,-1.2402398322060435
26,-0.7432966664473901,-1.240118415618653
27,-0.770701323295734,-1.2399969990312627
29,-0.7932058470783487,-1.239754165856482
30,-0.811971173346564,-1.2396327492690915
31,-0.8660222578666259,-1.239511332681701
32,-0.8376423627895186,-1.2393899160943107
33,-0.9115809229203408,-1.2392684995069203
34,-0.9509811742139712,-1.23914708291953
36,-0.9882522942498756,-1.238904249744749
37,-0.9950990028908766,-1.2387828331573587
38,-1.0218357331832593,-1.2386614165699683
39,-1.0345609547588648,-1.238539999982578
40,-1.034532948312053,-1.2384185833951875
41,-1.0986998443577232,-1.2382971668077971
42,-1.0777391897756792,-1.2381757502204067
43,-1.133313179571863,-1.2380543336330163
45,-1.1872128564963969,-1.2378115004582355
46,-1.226358667370739,-1.2376900838708451
47,-1.2872666446942804,-1.2375686672834547
49,-1.3127425482516863,-1.237325834108674
50,-1.4166303330663776,-1.2372044175212835
54,-1.4902406175999516,-1.236718751171722
60,-1.782576893683724,-1.2359902516473795
62,-1.7956208022935949,-1.2357474184725987
69,-1.9034640344326847,-1.234897502360866
71,-1.9918097671326211,-1.2346546691860851
72,-2.061320834868127,-1.2345332525986947
73,-2.0829188635187013,-1.2344118360113043
75,-2.1019666366530174,-1.2341690028365235
76,-2.084968471917736,-1.2340475862491331
77,-2.097498407607791,-1.2339261696617427
78,-2.1877315613492625,-1.2338047530743523
79,-2.122216677588064,-1.233683336486962
80,-2.089627490366766,-1.2335619198995715
81,-2.27621597144163,-1.2334405033121811
82,-2.1935744297151967,-1.2333190867247907
83,-2.2705689845607395,-1.2331976701374003
84,-2.2175248819558595,-1.23307625355001
85,-2.4239932005196256,-1.2329548369626195
88,-2.32852399999332,-1.2325905872004483
0,-0.505507010136228,-1.9439851621848074
1,-0.7380778824906242,-1.943863745597417
2,-0.5410601709918215,-1.9437423290100266
4,-0.548994550067879,-1.9434994958352458
5,-0.5537781468355418,-1.9433780792478554
6,-0.5918409984748316,-1.943256662660465
8,-0.6307686921795386,-1.9430138294856842
9,-0.6408196384732046,-1.9428924128982938
10,-0.6808479590430583,-1.9427709963109034
11,-0.7202231538292045,-1.942649579723513
12,-0.7632691353589849,-1.9425281631361226
13,-0.7659724165859405,-1.9424067465487322
14,-0.7698972628676273,-1.9422853299613418
16,-0.8194866853933662,-1.942042496786561
18,-0.8870553417093863,-1.9417996636117802
19,-0.9088747352686708,-1.9416782470243898
21,-0.9718654195192976,-1.941435413849609
22,-0.9959707533215584,-1.9413139972622186
23,-1.0727495823838455,-1.9411925806748282
25,-1.1012696068055736,-1.9409497475000475
26,-1.1213714993929054,-1.940828330912657
27,-1.2261805085391395,-1.9407069143252667
29,-1.2861413486709568,-1.9404640811504859
30,-1.3400546837240372,-1.9403426645630955
31,-1.4116931930293477,-1.940221247975705
32,-1.4285355482775832,-1.9400998313883147
33,-1.536192845358376,-1.9399784148009243
34,-1.6308784048571432,-1.9398569982135339
36,-1.6909239315016444,-1.939614165038753
37,-1.7191113014520778,-1.9394927484513627
38,-1.7709866642207928,-1.9393713318639723
39,-1.8269501547171207,-1.9392499152765819
40,-1.863313780122782,-1.9391284986891915
41,-1.9502282419914183,-1.939007082101801
42,-1.970336226158192,-1.9388856655144107
43,-2.0401000446250634,-1.9387642489270203
45,-2.1299596640998244,-1.9385214157522395
46,-2.188124408326446,-1.938399999164849
47,-2.262956043196493,-1.9382785825774587
49,-2.315744682866409,-1.9380357494026779
50,-2.441205749132674,-1.9379143328152875
54,-2.5520263094804925,-1.9374286664657259
60,-2.9047824312554185,-1.9367001669413835
62,-2.9819304642656497,-1.9364573337666027
69,-3.1352346584516644,-1.9356074176548699
71,-3.241603978703366,-1.9353645844800926
72,-3.320021713804364,-1.9352431678927022
73,-3.3634972194770056,-1.9351217513053118
75,-3.3929122460616115,-1.934878918130531
76,-3.3816580094515385,-1.9347575015431406
77,-3.4068277184420444,-1.9346360849557502
78,-3.505831098888712,-1.9345146683683598
79,-3.446057906520587,-1.9343932517809694
80,-3.426300851563433,-1.934271835193579
81,-3.620201209990832,-1.9341504186061886
82,-3.5418139327870426,-1.9340290020187982
83,-3.6282385503178967,-1.9339075854314078
84,-3.58496896714727,-1.9337861688440174
85,-3.812366388307448,-1.933664752256627
88,-3.7344689554414376,-1.9333005024944558
0,0.0646717990404797,0.12977460984276235
1,-0.16272430748915667,0.12989602643015274
2,0.04309804197847345,0.13001744301754314
4,0.06376303616207224,0.13026027619232394
5,0.07974130324957462,0.13038169277971434
6,0.06451273381759925,0.13050310936710474
8,0.06798797560898384,0.13074594254188554
9,0.07750568260409496,0.13086735912927594
10,0.08315848656009539,0.13098877571666634
11,0.07012184501307939,0.13111019230405674
12,0.05637860297156382,0.13123160889144714
13,0.07874530374999855,0.13135302547883754
14,0.09884795024201544,0.13147444206622794
16,0.10467373844161854,0.13171727524100874
18,0.11863276408801847,0.13196010841578953
19,0.13525987098890413,0.13208152500317993
21,0.1236651618715734,0.13232435817796073
22,0.15929895132199645,0.13244577476535113
23,0.1370905712670747,0.13256719135274153
25,0.15428002585954334,0.13281002452752233
26,0.19519191933807667,0.13293144111491273
27,0.1936772649074392,0.13305285770230313
29,0.18969684050609548,0.13329569087708393
30,0.17534785581222412,0.13341710746447433
31,0.1432611367548975,0.13353852405186473
32,0.19719500826035752,0.13365994063925513
33,0.15228802686039167,0.13378135722664553
34,0.16167554897318048,0.13390277381403592
36,0.1584738514677957,0.13414560698881672
37,0.1739328680247425,0.13426702357620712
38,0.15398854225623992,0.13438844016359752
39,0.17407652522816885,0.13450985675098792
40,0.20832584513027447,0.13463127333837832
41,0.17446529307665415,0.13475268992576872
42,0.2299566183740316,0.13487410651315912
43,0.20091268049908173,0.13499552310054952
45,0.1937739535531282,0.13523835627533032
46,0.1855105312240113,0.13535977286272072
47,0.16372024605775426,0.13548118945011112
49,0.1925472091288336,0.13572402262489192
50,0.1167362625355679,0.13584543921228232
54,0.17707233785280785,0.1363311055618439
60,0.09761167622582434,0.1370596050861863
62,0.17127289869591775,0.1373024382609671
69,0.2129769913915105,0.1381523543726999
71,0.1695840688226884,0.1383951875474807
72,0.11873577786088775,0.1385166041348711
73,0.1399197247752939,0.1386380207222615
75,0.13350226184393055,0.1388808538970423
76,0.16825646655624915,0.1390022704844327
77,0.17429863396023124,0.1391236870718231
78,0.10135748430573877,0.1392451036592135
79,0.17484631813172324,0.1393665202466039
80,0.22156993188926502,0.1394879368339943
81,0.04784111208945063,0.1396093534213847
82,0.15676201968156978,0.1397307700087751
83,0.0991502973012004,0.1398521865961655
84,0.1894826172324464,0.1399736031835559
85,0.029972597244180218,0.1400950197709463
88,0.1478488641398279,0.1404592695331175
0,-1.3696944728850453,-3.142447093837566
2,-1.4180856374266408,-3.142204260662785
4,-1.447635920802131,-3.1419614274880043
5,-1.4609933163758162,-3.141840010900614
6,-1.4886454529424065,-3.1417185943132235
8,-1.5318577617078342,-3.1414757611384427
9,-1.5521750289141534,-3.1413543445510523
10,-1.607408934135949,-3.141232927963662
11,-1.6670718485785114,-3.1411115113762715
12,-1.714056994991278,-3.140990094788881
13,-1.7153927941085958,-3.1408686782014907
14,-1.7129088436376525,-3.1407472616141003
16,-1.7871945848598334,-3.1405044284393195
18,-1.8850315392145516,-3.1402615952645387
19,-1.9111370707294169,-3.1401401786771483
21,-1.9962728010838784,-3.1398973455023675
22,-2.0439141190700734,-3.139775928914977
23,-2.119465291498188,-3.1396545123275867
25,-2.166520805822339,-3.139411679152806
26,-2.176128819719147,-3.1392902625654155
27,-2.287979341220979,-3.139168845978025
29,-2.354063235575054,-3.1389260128032443
30,-2.4163039243704056,-3.138804596215854
31,-2.508352614416578,-3.1386831796284635
32,-2.55283035438794,-3.138561763041073
33,-2.6646105079783866,-3.1384403464536827
34,-2.767603011038685,-3.1383189298662924
36,-2.841935664201789,-3.1380760966915116
37,-2.8712047737314874,-3.137954680104121
38,-2.943592368144769,-3.1378332635167308
39,-3.0185577369108394,-3.1377118469293404
40,-3.0795564504707205,-3.13759043034195
41,-3.1811662424727767,-3.1374690137545596
42,-3.203498936340304,-3.137347597167169
43,-3.2784877610768364,-3.1372261805797788
45,-3.3864716210494827,-3.136983347404998
46,-3.4563518090213585,-3.1368619308176076
47,-3.5288566832869472,-3.136740514230217
49,-3.5570714653448663,-3.1364976810554364
50,-3.6568300224789465,-3.136376264468046
54,-3.8134162996272165,-3.1358905981184844
60,-4.220136939280981,-3.135162098594143
62,-4.349188061915221,-3.134919265419362
69,-4.5344341889606845,-3.1340693493076293
71,-4.660907537242135,-3.1338265161328485
72,-4.756143261273603,-3.133705099545458
73,-4.824804929980467,-3.1335836829580677
75,-4.842075899024262,-3.133340849783287
76,-4.8276172640378725,-3.1332194331958965
77,-4.849317242302434,-3.133098016608506
78,-4.9522393774513445,-3.1329766000211157
79,-4.873688818801629,-3.1328551834337253
80,-4.857870928727461,-3.132733766846335
81,-5.065425698070495,-3.1326123502589445
82,-4.978017120979246,-3.132490933671554
83,-5.049256564038898,-3.1323695170841637
84,-4.991679444168928,-3.1322481004967733
85,-5.2006872924815895,-3.132126683909383
88,-5.131627467876372,-3.1317624341472117
0,-1.5462221261127567,-3.5624400717613796
1,-1.7833036484108835,-3.562318655173989
2,-1.5914497126395188,-3.5621972385865988
4,-1.6200391946253283,-3.561954405411818
5,-1.6374975136330665,-3.5618329888244276
6,-1.677499332442738,-3.561711572237037
8,-1.7397048372823976,-3.5614687390622564
9,-1.7565421686723997,-3.561347322474866
10,-1.8067143490704616,-3.5612259058874756
11,-1.866377263513024,-3.561104489300085
12,-1.9162096301391407,-3.5609830727126948
13,-1.9298833835143097,-3.5608616561253044
14,-1.9368901670878664,-3.560740239537914
16,-1.9928271558240132,-3.560497406363133
18,-2.1147542150323893,-3.5602545731883524
19,-2.1354347519811148,-3.560133156600962
21,-2.2275303539682096,-3.559890323426181
22,-2.284029690395938,-3.5597689068387908
23,-2.3589481472210867,-3.5596474902514004
25,-2.4066363771482044,-3.5594046570766196
26,-2.4288987031043465,-3.559283240489229
27,-2.5562507568788626,-3.5591618239018388
29,-2.6172729264092043,-3.558918990727058
30,-2.6807790464104904,-3.5587975741396676
31,-2.784849332913029,-3.558676157552277
32,-2.8160400452220897,-3.5585547409648868
33,-2.939209079665938,-3.5584333243774964
34,-3.0586521884033706,-3.558311907790106
36,-3.1374138507872416,-3.558069074615325
37,-3.169846538331773,-3.557947658027935
38,-3.2447649951569217,-3.5578262414405444
39,-3.33459918059271,-3.557704824853154
40,-3.3794636462769403,-3.5575834082657636
41,-3.489298741117563,-3.557461991678373
42,-3.531561976478541,-3.557340575090983
43,-3.6201541866788576,-3.5572191585035924
45,-3.719596386011454,-3.5569763253288116
46,-3.7869457115714633,-3.556854908741421
47,-3.8904536503824207,-3.556733492154031
49,-3.986052644156294,-3.55649065897925
50,-4.13046456324045,-3.5563692423918596
54,-4.3569190025756175,-3.555883576042298
60,-4.83988187238687,-3.5551550765179556
62,-4.980005518073028,-3.554912243343175
69,-5.276293233439151,-3.554062327231442
71,-5.445791242722336,-3.553819494056661
72,-5.54545597597457,-3.553698077469271
73,-5.622975663122968,-3.5535766608818804
75,-5.6336031183356114,-3.5533338277070996
76,-5.616883066797917,-3.553212411119709
