time,y,y_pred
4,-0.6623902451820823,-1.9576701920387671
5,-0.5419486470921825,-1.958728914797341
6,-0.5421239687967095,-1.9597876375559145
7,-0.7040375394066867,-1.9608463603144883
8,-0.7483445109434562,-1.9619050830730622
9,-0.5718759913482779,-1.962963805831636
10,-0.768744238414995,-1.9640225285902095
11,-0.8483565298175588,-1.9650812513487834
12,-1.1288119290087464,-1.9661399741073573
13,-0.7464148896905078,-1.9671986968659307
15,-0.9127706651506052,-1.9693161423830785
23,-1.3691669950686636,-1.9777859244516687
25,-1.3943014910655844,-1.979903369968816
26,-1.435393509683924,-1.9809620927273899
27,-1.541016905606044,-1.9820208154859638
29,-1.5709442498621398,-1.984138261003111
30,-1.6110424179871086,-1.985196983761685
31,-1.7227450763370358,-1.9862557065202584
32,-1.767928656396441,-1.9873144292788323
33,-1.8174963615721744,-1.9883731520374062
34,-1.87893002792826,-1.98943187479598
35,-1.900674249302223,-1.9904905975545535
36,-1.4778278571983865,-1.9915493203131274
37,-2.015182054924584,-1.9926080430717013
38,-2.110283983568777,-1.9936667658302747
39,-1.698952909236238,-1.9947254885888486
40,-2.2542523305705955,-1.9957842113474225
41,-1.7665819974877153,-1.9968429341059963
42,-2.348360408721418,-1.9979016568645698
43,-2.326674267081247,-1.9989603796231437
45,-2.4611149972985085,-2.0010778251402908
46,-2.507993714669392,-2.002136547898865
47,-2.6719530659999022,-2.0031952706574385
49,-2.824747742968168,-2.0053127161745863
50,-2.9286760015788103,-2.0063714389331597
54,-3.28044278606812,-2.0106063299674553
55,-3.8055222994711166,-2.0116650527260287
56,-3.4888844306399256,-2.012723775484602
4,1.378839860906798,3.6488086687568106
5,1.5581366264512444,3.6477499459982368
6,1.5902231580587824,3.6466912232396633
7,1.4528551757190191,3.6456325004810894
8,1.4987295091529254,3.6445737777225156
9,1.696937442206376,3.6435150549639417
10,1.6224842586495491,3.6424563322053682
11,1.8337575298967583,3.6413976094467944
12,1.6018101800108502,3.6403388866882205
13,2.0576134454653694,3.639280163929647
15,2.0276958819315825,3.6371627184124993
23,2.673925348187312,3.628692936343909
25,2.6774861365991054,3.626575490826762
26,2.6932015595630454,3.625516768068188
27,2.809112268603476,3.624458045309614
29,2.9925959313133217,3.6223405997924667
30,3.1553311133306683,3.621281877033893
31,3.1719435689104456,3.6202231542753194
32,3.305630877958289,3.6191644315167455
33,3.335870237406981,3.6181057087581716
34,3.3391365719554216,3.6170469859995977
35,3.4692630925914716,3.6159882632410243
36,3.991200431375118,3.6149295404824504
37,3.6693592108810966,3.6138708177238765
38,3.702423224083197,3.612812094965303
39,4.367672306576777,3.611753372206729
40,4.03782614766911,3.6106946494481553
41,4.707961060959576,3.6096359266895814
42,4.236436325616189,3.608577203931008
43,4.404499019225452,3.607518481172434
45,4.620002435589887,3.605401035655287
46,4.967399095770495,3.604342312896713
47,5.014545364662316,3.603283590138139
49,5.509564362648813,3.6011661446209917
50,5.7397389424296765,3.600107421862418
54,6.612554858002922,3.5958725308281227
55,6.304046087514465,3.594813808069549
56,6.957595887276702,3.5937550853109754
4,-0.7663934390002011,-1.8249424298760664
5,-0.6426919614651495,-1.8260011526346402
6,-0.6426325718496256,-1.8270598753932137
7,-0.8188374539471477,-1.8281185981517876
8,-0.8700553699076388,-1.8291773209103614
9,-0.6976030217888872,-1.8302360436689353
10,-0.8920719975839728,-1.8312947664275088
11,-0.9734055053335766,-1.8323534891860827
13,-0.902237127168757,-1.83447093470323
15,-1.0820757640140022,-1.8365883802203777
23,-1.6251066500664113,-1.845058162288968
25,-1.6592123342963891,-1.8471756078061152
