state,county,n,features,coef,lower_coef,upper_coef,std_err,R2,R2 Adjusted,Durbin-Watson,JB,condition_number,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,constant,-0.31950020423618397,-0.6666526564930171,0.027652248020649084,0.17711859809022096,0.9409792420775379,0.9403813472794811,0.651,35448.314,1.6400788348097196e+16,229722.02072349112,4.2146438661640735,2.5943611667500353,874292.3786264502,3.712971423890889,4.695209902740556
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,time,1.1944670029783255,0.9026164897454931,1.486317516211158,0.14890332307797569,0.9409792420775379,0.9403813472794811,0.651,35448.314,1.6400788348097196e+16,229722.02072349112,4.2146438661640735,2.5943611667500353,874292.3786264502,3.712971423890889,4.695209902740556
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,retail_and_recreation_percent_change_from_baseline,-0.07363076071767934,-0.324583794974224,0.17732227353886537,0.1280372623757881,0.9409792420775379,0.9403813472794811,0.651,35448.314,1.6400788348097196e+16,229722.02072349112,4.2146438661640735,2.5943611667500353,874292.3786264502,3.712971423890889,4.695209902740556
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,grocery_and_pharmacy_percent_change_from_baseline,-0.1807389864654783,-0.4625866615494521,0.10110868861849548,0.14379983422651724,0.9409792420775379,0.9403813472794811,0.651,35448.314,1.6400788348097196e+16,229722.02072349112,4.2146438661640735,2.5943611667500353,874292.3786264502,3.712971423890889,4.695209902740556
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,parks_percent_change_from_baseline,-0.22589521554279904,-0.5644335570655409,0.11264312597994278,0.17272364363405196,0.9409792420775379,0.9403813472794811,0.651,35448.314,1.6400788348097196e+16,229722.02072349112,4.2146438661640735,2.5943611667500353,874292.3786264502,3.712971423890889,4.695209902740556
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,transit_stations_percent_change_from_baseline,-0.0932965583206761,-0.8865871448114188,0.6999940281700666,0.4047400951483381,0.9409792420775379,0.9403813472794811,0.651,35448.314,1.6400788348097196e+16,229722.02072349112,4.2146438661640735,2.5943611667500353,874292.3786264502,3.712971423890889,4.695209902740556
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,workplaces_percent_change_from_baseline,-0.48861192848218254,-1.1986736256503245,0.2214497686859594,0.3622763761061949,0.9409792420775379,0.9403813472794811,0.651,35448.314,1.6400788348097196e+16,229722.02072349112,4.2146438661640735,2.5943611667500353,874292.3786264502,3.712971423890889,4.695209902740556
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,residential_percent_change_from_baseline,-0.6733299753040365,-1.5082325161325292,0.1615725655244561,0.42597068409616967,0.9409792420775379,0.9403813472794811,0.651,35448.314,1.6400788348097196e+16,229722.02072349112,4.2146438661640735,2.5943611667500353,874292.3786264502,3.712971423890889,4.695209902740556
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,10.215389481344253,9.421471107049049,11.009307855639458,0.4050603950485733,0.9409792420775379,0.9403813472794811,0.651,35448.314,1.6400788348097196e+16,229722.02072349112,4.2146438661640735,2.5943611667500353,874292.3786264502,3.712971423890889,4.695209902740556
california,"alameda,losangeles,sacramento,sanfrancisco,riverside,sonoma,santaclara",2793,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,9.040757475260756,8.288374036526964,9.793140913994549,0.38386910139479224,0.9409792420775379,0.9403813472794811,0.651,35448.314,1.6400788348097196e+16,229722.02072349112,4.2146438661640735,2.5943611667500353,874292.3786264502,3.712971423890889,4.695209902740556
