time,date,y,y_pred,state,county,ethnicity
25,2020-07-08,0.3107190274778432,0.3798024658454741,california,losangeles,Hispanic
26,2020-07-09,0.3178926198008805,0.36961636351949206,california,losangeles,Hispanic
27,2020-07-10,0.3256810914658924,0.3683391571213093,california,losangeles,Hispanic
28,2020-07-11,0.3310100457630058,0.3648429467965778,california,losangeles,Hispanic
29,2020-07-12,0.3324447642276133,0.37982572362036576,california,losangeles,Hispanic
30,2020-07-13,0.33346956313090426,0.3966439311184076,california,losangeles,Hispanic
31,2020-07-14,0.3406431554539416,0.3920340858732471,california,losangeles,Hispanic
32,2020-07-15,0.34535723040908034,0.38837970944819844,california,losangeles,Hispanic
33,2020-07-16,0.3523258629514594,0.3877814895772999,california,losangeles,Hispanic
34,2020-07-17,0.3603192943971295,0.38893413267670823,california,losangeles,Hispanic
35,2020-07-18,0.3652383291329265,0.39023548578917133,california,losangeles,Hispanic
36,2020-07-19,0.3662631280362175,0.4052182626129593,california,losangeles,Hispanic
37,2020-07-20,0.36687800737819215,0.4203237779029753,california,losangeles,Hispanic
38,2020-07-21,0.3730268007979384,0.4162480217865891,california,losangeles,Hispanic
39,2020-07-22,0.3802003931209757,0.41200961607128683,california,losangeles,Hispanic
40,2020-07-23,0.3857343071987473,0.4072062123067313,california,losangeles,Hispanic
41,2020-07-24,0.39065334193454426,0.40545682499100594,california,losangeles,Hispanic
42,2020-07-25,0.39721205491560696,0.41732059733730864,california,losangeles,Hispanic
45,2020-07-28,0.4050005265806189,0.4327707141008869,california,losangeles,Hispanic
46,2020-07-29,0.4170931536394531,0.435340499156849,california,losangeles,Hispanic
47,2020-07-30,0.42016755034932624,0.4409758427140838,california,losangeles,Hispanic
49,2020-08-01,0.4328750567501351,0.4376639314354721,california,losangeles,Hispanic
50,2020-08-02,0.4355395338986918,0.44971399627040315,california,losangeles,Hispanic
54,2020-08-06,0.4584950293324111,0.45923889021758757,california,losangeles,Hispanic
55,2020-08-07,0.4640289434101828,0.46067873331518355,california,losangeles,Hispanic
56,2020-08-08,0.4699727770492708,0.45778672607332815,california,losangeles,Hispanic
60,2020-08-12,0.4878042779665349,0.4825968391169714,california,losangeles,Hispanic
61,2020-08-13,0.4951828300702304,0.48213146575848836,california,losangeles,Hispanic
62,2020-08-14,0.5052258593224825,0.4831510349987252,california,losangeles,Hispanic
64,2020-08-16,0.5062506582257735,0.5002956590955613,california,losangeles,Hispanic
69,2020-08-21,0.5308458319047585,0.49242398305779805,california,losangeles,Hispanic
70,2020-08-22,0.5365847057631883,0.5019899280718432,california,losangeles,Hispanic
71,2020-08-23,0.5380194242277958,0.5092720052093243,california,losangeles,Hispanic
72,2020-08-24,0.5396591024730615,0.5178882629938245,california,losangeles,Hispanic
73,2020-08-25,0.5456029361121495,0.513093436829309,california,losangeles,Hispanic
74,2020-08-26,0.5513418099705792,0.5072646776372958,california,losangeles,Hispanic
75,2020-08-27,0.5564658044870345,0.5101216626914459,california,losangeles,Hispanic
76,2020-08-28,0.5589253218549329,0.517640997218299,california,losangeles,Hispanic
77,2020-08-29,0.5626145979067807,0.5219764029112293,california,losangeles,Hispanic
78,2020-08-30,0.56384435659073,0.5355229523973226,california,losangeles,Hispanic
79,2020-08-31,0.5654840348359956,0.5349939329045375,california,losangeles,Hispanic
80,2020-09-01,0.5699931500104762,0.5358666204250636,california,losangeles,Hispanic
81,2020-09-02,0.575732023868906,0.5382642997948476,california,losangeles,Hispanic
82,2020-09-03,0.5790113803594373,0.5417040350986573,california,losangeles,Hispanic
83,2020-09-04,0.5847502542178672,0.5473786378296549,california,losangeles,Hispanic
84,2020-09-05,0.5876196911470821,0.549853435567244,california,losangeles,Hispanic
85,2020-09-06,0.5882345704890567,0.5583068713646709,california,losangeles,Hispanic
86,2020-09-07,0.591513926979588,0.564091381374842,california,losangeles,Hispanic
87,2020-09-08,0.5927436856635373,0.5601951959569031,california,losangeles,Hispanic
88,2020-09-09,0.5986875193026253,0.5569823730158144,california,losangeles,Hispanic
89,2020-09-10,0.6027867149157895,0.5557490411415609,california,losangeles,Hispanic
90,2020-09-11,0.606271031186979,0.5557432549543401,california,losangeles,Hispanic
91,2020-09-12,0.6095503876775104,0.5463079256189688,california,losangeles,Hispanic
92,2020-09-13,0.6107801463614596,0.5636181055147591,california,losangeles,Hispanic
93,2020-09-14,0.6142644626326491,0.5668900628468697,california,losangeles,Hispanic
94,2020-09-15,0.6193884571491043,0.5610908793946013,california,losangeles,Hispanic
95,2020-09-16,0.6218479745170028,0.5662459191277652,california,losangeles,Hispanic
96,2020-09-17,0.6255372505688506,0.5725793345934246,california,losangeles,Hispanic
97,2020-09-18,0.6271769288141162,0.5764797087623346,california,losangeles,Hispanic
98,2020-09-19,0.6265620494721416,0.5788044871211947,california,losangeles,Hispanic
99,2020-09-20,0.6284066874980655,0.5879737470274526,california,losangeles,Hispanic
100,2020-09-21,0.6296364461820148,0.5851469002024098,california,losangeles,Hispanic
101,2020-09-22,0.6327108428918878,0.5819518294617272,california,losangeles,Hispanic
102,2020-09-23,0.6361951591630773,0.5823388814974412,california,losangeles,Hispanic
103,2020-09-24,0.6392695558729505,0.5862212219790489,california,losangeles,Hispanic
104,2020-09-25,0.6425489123634818,0.5879472133809944,california,losangeles,Hispanic
105,2020-09-26,0.64275387214414,0.5885189886642276,california,losangeles,Hispanic
106,2020-09-27,0.643778671047431,0.5994412516461124,california,losangeles,Hispanic
108,2020-09-29,0.6476729068799371,0.6057452641709541,california,losangeles,Hispanic
109,2020-09-30,0.6523869818350758,0.6064278664581397,california,losangeles,Hispanic
110,2020-10-01,0.6558712981062653,0.6032199204842805,california,losangeles,Hispanic
111,2020-10-02,0.6573060165708728,0.614207335169359,california,losangeles,Hispanic
112,2020-10-03,0.658535775254822,0.6197001184550801,california,losangeles,Hispanic
113,2020-10-04,0.6595605741581131,0.6281713064529133,california,losangeles,Hispanic
114,2020-10-05,0.6599704937194295,0.6346048312171652,california,losangeles,Hispanic
115,2020-10-06,0.6630448904293026,0.6267866701775425,california,losangeles,Hispanic
116,2020-10-07,0.6657093675778593,0.6290609049820332,california,losangeles,Hispanic
117,2020-10-08,0.6677589653844413,0.6255383233755618,california,losangeles,Hispanic
118,2020-10-09,0.6689887240683906,0.6314493248785419,california,losangeles,Hispanic
119,2020-10-10,0.6718581609976055,0.6319998746753144,california,losangeles,Hispanic
121,2020-10-12,0.6720631207782638,0.6482479802208873,california,losangeles,Hispanic
123,2020-10-14,0.6759573566107697,0.6419613909990891,california,losangeles,Hispanic
124,2020-10-15,0.6773920750753771,0.6509072694296185,california,losangeles,Hispanic
125,2020-10-16,0.6792367131013011,0.6582840740100379,california,losangeles,Hispanic
126,2020-10-17,0.6806714315659085,0.6639110369889087,california,losangeles,Hispanic
127,2020-10-18,0.6825160695918323,0.673663047144826,california,losangeles,Hispanic
129,2020-10-20,0.6864103054243383,0.6733037662969129,california,losangeles,Hispanic
131,2020-10-22,0.6919442195021099,0.6706191921572376,california,losangeles,Hispanic
134,2020-10-25,0.6962483748959323,0.6874493772354485,california,losangeles,Hispanic
136,2020-10-27,0.7007574900704129,0.6911282789089994,california,losangeles,Hispanic
138,2020-10-29,0.7021922085350203,0.6859939455435103,california,losangeles,Hispanic
140,2020-10-31,0.7060864443675263,0.6917205674834587,california,losangeles,Hispanic
143,2020-11-03,0.7077261226127919,0.6856977917111133,california,losangeles,Hispanic
145,2020-11-05,0.7122352377872725,0.6918245639107111,california,losangeles,Hispanic
150,2020-11-10,0.7187939507683352,0.7101592678955085,california,losangeles,Hispanic
