time,date,y,y_pred,state,county,ethnicity
4,2020-06-17,0.06611035514767569,0.04267127526282877,california,santaclara,White
7,2020-06-20,0.06780549245915456,0.048354964167965725,california,santaclara,White
9,2020-06-22,0.07119576708211227,0.038935679393158285,california,santaclara,White
12,2020-06-25,0.07458604170507001,0.05558615903919639,california,santaclara,White
23,2020-07-06,0.07797631632802772,0.060102739064287924,california,santaclara,White
31,2020-07-14,0.0796714536395066,0.07675591945732767,california,santaclara,White
32,2020-07-15,0.07797631632802772,0.07761483300555196,california,santaclara,White
33,2020-07-16,0.0847568655739432,0.08628648503861376,california,santaclara,White
34,2020-07-17,0.08645200288542207,0.08406277636058311,california,santaclara,White
47,2020-07-30,0.0983179640657741,0.10151623583462417,california,santaclara,White
54,2020-08-06,0.10170823868873184,0.1107598118098513,california,santaclara,White
55,2020-08-07,0.10679365062316842,0.1054834897309246,california,santaclara,White
61,2020-08-13,0.10509851331168957,0.11452835381285041,california,santaclara,White
62,2020-08-14,0.1084887879346473,0.10574555969000825,california,santaclara,White
69,2020-08-21,0.11526933718056274,0.11872080119047902,california,santaclara,White
73,2020-08-25,0.12035474911499935,0.12608302436206154,california,santaclara,White
74,2020-08-26,0.12544016104943592,0.1281340056274114,california,santaclara,White
75,2020-08-27,0.12713529836091478,0.13278272110666162,california,santaclara,White
76,2020-08-28,0.13222071029535135,0.13029714204762777,california,santaclara,White
85,2020-09-06,0.13391584760683026,0.11823992005323931,california,santaclara,White
86,2020-09-07,0.1356109849183091,0.12144510277238856,california,santaclara,White
90,2020-09-11,0.14747694609866116,0.1428546625277121,california,santaclara,White
91,2020-09-12,0.14917208341014002,0.14645589455966146,california,santaclara,White
95,2020-09-16,0.15086722072161887,0.16195723432676812,california,santaclara,White
101,2020-09-22,0.1542574953445766,0.16861369392158831,california,santaclara,White
105,2020-09-26,0.1593429072790132,0.17616559776871926,california,santaclara,White
107,2020-09-28,0.16103804459049206,0.16586334768442543,california,santaclara,White
109,2020-09-30,0.1644283192134498,0.1725316978415718,california,santaclara,White
112,2020-10-03,0.1695137311478864,0.17915890383179434,california,santaclara,White
113,2020-10-04,0.17629428039380185,0.18202263457100232,california,santaclara,White
115,2020-10-06,0.1779894177052807,0.18750633513457127,california,santaclara,White
116,2020-10-07,0.18476996695119616,0.1841996033451323,california,santaclara,White
119,2020-10-10,0.1966359281315482,0.1991811919710621,california,santaclara,White
120,2020-10-11,0.19833106544302706,0.1947520649044226,california,santaclara,White
121,2020-10-12,0.2017213400659848,0.19344513506371855,california,santaclara,White
122,2020-10-13,0.19833106544302706,0.2015237480778594,california,santaclara,White
123,2020-10-14,0.1915505161971116,0.20052027526260088,california,santaclara,White
124,2020-10-15,0.18985537888563275,0.20134829938964002,california,santaclara,White
126,2020-10-17,0.1915505161971116,0.20750425116871868,california,santaclara,White
127,2020-10-18,0.1932456535085905,0.20136098506010822,california,santaclara,White
131,2020-10-22,0.1966359281315482,0.2118898480213441,california,santaclara,White
134,2020-10-25,0.20002620275450594,0.21291970421724762,california,santaclara,White
136,2020-10-27,0.2068067520004214,0.21903983802027568,california,santaclara,White
138,2020-10-29,0.2101970266233791,0.21966239482811648,california,santaclara,White
141,2020-11-01,0.2152824385578157,0.21959096334683462,california,santaclara,White
143,2020-11-03,0.21867271318077344,0.22459252667543517,california,santaclara,White
145,2020-11-05,0.2203678504922523,0.2302823086623454,california,santaclara,White
148,2020-11-08,0.22375812511521004,0.22154872905852066,california,santaclara,White
150,2020-11-10,0.22884353704964666,0.2301266465500238,california,santaclara,White
151,2020-11-11,0.2339289489840832,0.23068268330462538,california,santaclara,White
155,2020-11-15,0.2390143609185198,0.24243574889696826,california,santaclara,White
156,2020-11-16,0.24579491016443525,0.23990055158773668,california,santaclara,White
157,2020-11-17,0.2474900474759141,0.23785889987978695,california,santaclara,White
158,2020-11-18,0.25088032209887184,0.2401444200147527,california,santaclara,White
159,2020-11-19,0.2525754594103507,0.25024930599348144,california,santaclara,White
162,2020-11-22,0.2559657340333085,0.25461327959355745,california,santaclara,White
163,2020-11-23,0.2593560086562662,0.24772918216263684,california,santaclara,White
164,2020-11-24,0.2627462832792239,0.25504723639098553,california,santaclara,White
166,2020-11-26,0.26444142059070275,0.2829227095653132,california,santaclara,White
169,2020-11-29,0.2712219698366182,0.26141057143392515,california,santaclara,White
182,2020-12-12,0.3169906772465476,0.29053334422956073,california,santaclara,White
4,2020-06-17,0.0995927073240062,0.11135495678057356,california,santaclara,Hispanic
23,2020-07-06,0.10581725153175656,0.1287864205820327,california,santaclara,Hispanic
26,2020-07-09,0.10789209960100672,0.14050597949524501,california,santaclara,Hispanic
31,2020-07-14,0.11204179573950697,0.14543960097507244,california,santaclara,Hispanic
47,2020-07-30,0.12449088415500775,0.17019991735236895,california,santaclara,Hispanic
54,2020-08-06,0.13071542836275812,0.17944349332759607,california,santaclara,Hispanic
55,2020-08-07,0.1348651245012584,0.17416717124866937,california,santaclara,Hispanic
56,2020-08-08,0.13693997257050852,0.18078759950426082,california,santaclara,Hispanic
60,2020-08-12,0.14316451677825892,0.1829768289937132,california,santaclara,Hispanic
69,2020-08-21,0.15146390905525942,0.18740448270822369,california,santaclara,Hispanic
70,2020-08-22,0.1556136051937597,0.18556942307129448,california,santaclara,Hispanic
73,2020-08-25,0.1576884532630098,0.19476670587980632,california,santaclara,Hispanic
74,2020-08-26,0.15976330133225994,0.19681768714515627,california,santaclara,Hispanic
75,2020-08-27,0.16183814940151006,0.2014664026244065,california,santaclara,Hispanic
80,2020-09-01,0.17013754167851058,0.21070573041362495,california,santaclara,Hispanic
81,2020-09-02,0.17428723781701086,0.2060486770404167,california,santaclara,Hispanic
82,2020-09-03,0.17636208588626098,0.2113905084342262,california,santaclara,Hispanic
83,2020-09-04,0.1784369339555111,0.20669471275766862,california,santaclara,Hispanic
84,2020-09-05,0.18051178202476129,0.20354473895183914,california,santaclara,Hispanic
85,2020-09-06,0.18258663009401133,0.1869236015709841,california,santaclara,Hispanic
88,2020-09-09,0.18881117430176173,0.21072277843162363,california,santaclara,Hispanic
90,2020-09-11,0.192960870440262,0.21153834404545688,california,santaclara,Hispanic
92,2020-09-13,0.19711056657876228,0.20910919417316462,california,santaclara,Hispanic
94,2020-09-15,0.2054099588557628,0.22567643506943322,california,santaclara,Hispanic
95,2020-09-16,0.20333511078651265,0.23064091584451288,california,santaclara,Hispanic
96,2020-09-17,0.20748480692501287,0.2328707003849399,california,santaclara,Hispanic
101,2020-09-22,0.2116345030635132,0.23729737543933296,california,santaclara,Hispanic
102,2020-09-23,0.2137093511327633,0.2367678535092587,california,santaclara,Hispanic
103,2020-09-24,0.21578419920201344,0.23964390659172524,california,santaclara,Hispanic
104,2020-09-25,0.2178590472712636,0.23641360154596217,california,santaclara,Hispanic
106,2020-09-27,0.2199338953405137,0.2358702799636763,california,santaclara,Hispanic
108,2020-09-29,0.2261584395482641,0.24367356042222776,california,santaclara,Hispanic
