state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,17,constant,2.8327470080657975e-31,0.9631015581005175,0.06572316295277457,0.02933212065771367,0.014031807463649031,0.08289107159698891,0.008062830764519996,0.03520486455524964
california,imperial,17,time,0.16542241850296258,0.9631015581005175,0.06572316295277457,0.02933212065771367,0.014031807463649031,0.08289107159698891,0.008062830764519996,0.03520486455524964
california,imperial,17,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,9.282345396030007e-27,0.9631015581005175,0.06572316295277457,0.02933212065771367,0.014031807463649031,0.08289107159698891,0.008062830764519996,0.03520486455524964
california,imperial,17,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,7.251832340648443e-29,0.9631015581005175,0.06572316295277457,0.02933212065771367,0.014031807463649031,0.08289107159698891,0.008062830764519996,0.03520486455524964
california,imperial,17,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1.8129580851621107e-29,0.9631015581005175,0.06572316295277457,0.02933212065771367,0.014031807463649031,0.08289107159698891,0.008062830764519996,0.03520486455524964
california,imperial,17,PUBLIC_TRANSPORTATION,0.0,0.9631015581005175,0.06572316295277457,0.02933212065771367,0.014031807463649031,0.08289107159698891,0.008062830764519996,0.03520486455524964
california,imperial,17,CAR_TRUCK_VAN_ALONE,7.251832340648443e-29,0.9631015581005175,0.06572316295277457,0.02933212065771367,0.014031807463649031,0.08289107159698891,0.008062830764519996,0.03520486455524964
california,imperial,17,CAR_TRUCK_VAN_CARPOOL,0.0,0.9631015581005175,0.06572316295277457,0.02933212065771367,0.014031807463649031,0.08289107159698891,0.008062830764519996,0.03520486455524964
california,sacramento,215,constant,0.0,0.8705798193042733,0.3427053120925471,0.02711157917579527,0.22925983742162095,0.45698535435534104,0.021121548143959855,0.031537685758663905
california,sacramento,215,time,0.07627299011229184,0.8705798193042733,0.3427053120925471,0.02711157917579527,0.22925983742162095,0.45698535435534104,0.021121548143959855,0.031537685758663905
california,sacramento,215,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-5357478564.859864,0.8705798193042733,0.3427053120925471,0.02711157917579527,0.22925983742162095,0.45698535435534104,0.021121548143959855,0.031537685758663905
california,sacramento,215,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,118768999200.92229,0.8705798193042733,0.3427053120925471,0.02711157917579527,0.22925983742162095,0.45698535435534104,0.021121548143959855,0.031537685758663905
california,sacramento,215,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-41656975352.50994,0.8705798193042733,0.3427053120925471,0.02711157917579527,0.22925983742162095,0.45698535435534104,0.021121548143959855,0.031537685758663905
california,sacramento,215,PUBLIC_TRANSPORTATION,-96323689297.73064,0.8705798193042733,0.3427053120925471,0.02711157917579527,0.22925983742162095,0.45698535435534104,0.021121548143959855,0.031537685758663905
