state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,105,constant,0.0,0.7984402836957698,0.004275804648607639,0.004838861409486304,0.0032023183552449645,0.0063958771109806556,0.003604550826591963,0.007254350453953173
california,imperial,105,time,-0.011724806621183512,0.7984402836957698,0.004275804648607639,0.004838861409486304,0.0032023183552449645,0.0063958771109806556,0.003604550826591963,0.007254350453953173
california,imperial,105,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,0.7984402836957698,0.004275804648607639,0.004838861409486304,0.0032023183552449645,0.0063958771109806556,0.003604550826591963,0.007254350453953173
california,imperial,105,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.7984402836957698,0.004275804648607639,0.004838861409486304,0.0032023183552449645,0.0063958771109806556,0.003604550826591963,0.007254350453953173
california,imperial,105,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.002196984186578838,0.7984402836957698,0.004275804648607639,0.004838861409486304,0.0032023183552449645,0.0063958771109806556,0.003604550826591963,0.007254350453953173
california,imperial,105,PUBLIC_TRANSPORTATION,0.00013731151166117736,0.7984402836957698,0.004275804648607639,0.004838861409486304,0.0032023183552449645,0.0063958771109806556,0.003604550826591963,0.007254350453953173
california,imperial,105,CAR_TRUCK_VAN_ALONE,0.004393968373157676,0.7984402836957698,0.004275804648607639,0.004838861409486304,0.0032023183552449645,0.0063958771109806556,0.003604550826591963,0.007254350453953173
california,imperial,105,CAR_TRUCK_VAN_CARPOOL,0.001098492093289419,0.7984402836957698,0.004275804648607639,0.004838861409486304,0.0032023183552449645,0.0063958771109806556,0.003604550826591963,0.007254350453953173
california,riverside,375,constant,-575813260761.0056,0.994490751045526,0.02836250078784224,0.01987061673120677,0.02381460162088818,0.03421306347283036,0.016764813822889593,0.02404848399617926
california,riverside,375,time,0.0069405502648268716,0.994490751045526,0.02836250078784224,0.01987061673120677,0.02381460162088818,0.03421306347283036,0.016764813822889593,0.02404848399617926
california,riverside,375,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,288440824619.7282,0.994490751045526,0.02836250078784224,0.01987061673120677,0.02381460162088818,0.03421306347283036,0.016764813822889593,0.02404848399617926
california,riverside,375,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1146597672171.4238,0.994490751045526,0.02836250078784224,0.01987061673120677,0.02381460162088818,0.03421306347283036,0.016764813822889593,0.02404848399617926
california,riverside,375,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-910128555491.5797,0.994490751045526,0.02836250078784224,0.01987061673120677,0.02381460162088818,0.03421306347283036,0.016764813822889593,0.02404848399617926
california,riverside,375,PUBLIC_TRANSPORTATION,336895542810.57416,0.994490751045526,0.02836250078784224,0.01987061673120677,0.02381460162088818,0.03421306347283036,0.016764813822889593,0.02404848399617926
california,riverside,375,CAR_TRUCK_VAN_ALONE,-8381085543.068359,0.994490751045526,0.02836250078784224,0.01987061673120677,0.02381460162088818,0.03421306347283036,0.016764813822889593,0.02404848399617926
california,riverside,375,CAR_TRUCK_VAN_CARPOOL,620245901218.7537,0.994490751045526,0.02836250078784224,0.01987061673120677,0.02381460162088818,0.03421306347283036,0.016764813822889593,0.02404848399617926
california,sonoma,110,constant,0.0,0.9934425362556432,0.0533535397714905,0.05739221652592568,0.03653335208752594,0.09045345930925427,0.03388162975398793,0.08057679839658301
california,sonoma,110,time,-0.010086699145010258,0.9934425362556432,0.0533535397714905,0.05739221652592568,0.03653335208752594,0.09045345930925427,0.03388162975398793,0.08057679839658301
