state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,105,constant,0.0,0.21296280689322922,33439232428930.48,1.9943316764408978,3756145564073.4756,119539950213480.31,1.04775347421089,3.1834269678082845
california,imperial,105,time,1.3450205243344675,0.21296280689322922,33439232428930.48,1.9943316764408978,3756145564073.4756,119539950213480.31,1.04775347421089,3.1834269678082845
california,imperial,105,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,0.21296280689322922,33439232428930.48,1.9943316764408978,3756145564073.4756,119539950213480.31,1.04775347421089,3.1834269678082845
california,imperial,105,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.21296280689322922,33439232428930.48,1.9943316764408978,3756145564073.4756,119539950213480.31,1.04775347421089,3.1834269678082845
california,imperial,105,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.018440260713586537,0.21296280689322922,33439232428930.48,1.9943316764408978,3756145564073.4756,119539950213480.31,1.04775347421089,3.1834269678082845
california,imperial,105,PUBLIC_TRANSPORTATION,0.0011525162945991586,0.21296280689322922,33439232428930.48,1.9943316764408978,3756145564073.4756,119539950213480.31,1.04775347421089,3.1834269678082845
california,imperial,105,CAR_TRUCK_VAN_ALONE,0.036880521427173074,0.21296280689322922,33439232428930.48,1.9943316764408978,3756145564073.4756,119539950213480.31,1.04775347421089,3.1834269678082845
california,imperial,105,CAR_TRUCK_VAN_CARPOOL,0.009220130356793269,0.21296280689322922,33439232428930.48,1.9943316764408978,3756145564073.4756,119539950213480.31,1.04775347421089,3.1834269678082845
california,riverside,375,constant,2.4215690211281753e-29,0.6064548587850902,3.422362847325303,1.894273757014532,1.6127493933650396,5.019451285309739,1.2776131107166278,2.2335034645866605
california,riverside,375,time,0.3117970095349694,0.6064548587850902,3.422362847325303,1.894273757014532,1.6127493933650396,5.019451285309739,1.2776131107166278,2.2335034645866605
california,riverside,375,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.622092729095843,0.6064548587850902,3.422362847325303,1.894273757014532,1.6127493933650396,5.019451285309739,1.2776131107166278,2.2335034645866605
california,riverside,375,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.5809491888975444,0.6064548587850902,3.422362847325303,1.894273757014532,1.6127493933650396,5.019451285309739,1.2776131107166278,2.2335034645866605
california,riverside,375,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.8968333406763738,0.6064548587850902,3.422362847325303,1.894273757014532,1.6127493933650396,5.019451285309739,1.2776131107166278,2.2335034645866605
