time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,14.087913122371704,14.087913124295255,6.974898193086069e-05,california,imperial,Hispanic
2,2020-06-15,14.152834381000144,14.15283438409638,6.948488174238408e-05,california,imperial,Hispanic
3,2020-06-16,14.315137527571249,14.315137567146184,6.916502079076065e-05,california,imperial,Hispanic
4,2020-06-17,14.944873736267125,14.944873747890961,6.877479228922242e-05,california,imperial,Hispanic
5,2020-06-18,15.457751679431805,15.457751659221483,6.90812059787444e-05,california,imperial,Hispanic
6,2020-06-19,16.509476069212553,16.509476071348494,6.947274725373483e-05,california,imperial,Hispanic
7,2020-06-20,17.308007550342378,17.308007550742175,6.971139211575427e-05,california,imperial,Hispanic
10,2020-06-23,17.502771326227702,17.50277133629953,6.922289689764729e-05,california,imperial,Hispanic
11,2020-06-24,18.29481068149468,18.294810680163252,6.911671458458785e-05,california,imperial,Hispanic
12,2020-06-25,18.716798862579545,18.716798840572675,6.903699024600765e-05,california,imperial,Hispanic
13,2020-06-26,19.06088153331029,19.06088153321235,6.969797888450512e-05,california,imperial,Hispanic
14,2020-06-27,19.58674372820066,19.586743726852823,6.977927155442131e-05,california,imperial,Hispanic
16,2020-06-29,19.690617742006165,19.69061773555262,6.95324658249938e-05,california,imperial,Hispanic
17,2020-06-30,19.85941301444011,19.85941302084755,6.916048863328165e-05,california,imperial,Hispanic
19,2020-07-02,20.846216145592415,20.846216150675666,6.935027251772368e-05,california,imperial,Hispanic
20,2020-07-03,21.60579487154517,21.605794871287614,6.96360740027867e-05,california,imperial,Hispanic
22,2020-07-05,21.94338541641307,21.943385419114236,6.971418298399055e-05,california,imperial,Hispanic
23,2020-07-06,22.871759414799772,22.871759373800487,6.954412362239936e-05,california,imperial,Hispanic
25,2020-07-08,23.42359011314152,23.42359010886517,6.945135116533964e-05,california,imperial,Hispanic
26,2020-07-09,23.68976727351813,23.689767244988467,7.003114988823624e-05,california,imperial,Hispanic
27,2020-07-10,24.05981844770025,24.059818456260906,6.96287783256366e-05,california,imperial,Hispanic
30,2020-07-13,24.722015285710345,24.722015308237026,6.935868837794698e-05,california,imperial,Hispanic
31,2020-07-14,24.76746016675025,24.767460221005475,7.020041436921738e-05,california,imperial,Hispanic
32,2020-07-15,25.03363732712686,25.03363732338587,6.968425284865033e-05,california,imperial,Hispanic
33,2020-07-16,25.70881841686265,25.708818401303297,7.052784047826157e-05,california,imperial,Hispanic
34,2020-07-17,25.95551919965073,25.955519190931167,6.970077028981669e-05,california,imperial,Hispanic
35,2020-07-18,26.260649115204398,26.260649114681748,6.97028637704395e-05,california,imperial,Hispanic
37,2020-07-20,26.44242863936403,26.442428612267808,6.992642677320039e-05,california,imperial,Hispanic
39,2020-07-22,26.611223911797985,26.611223913613536,6.940783842268186e-05,california,imperial,Hispanic
40,2020-07-23,27.15007035841404,27.150070424577365,6.930747609419375e-05,california,imperial,Hispanic
41,2020-07-24,27.41624751879065,27.416247534171443,6.949662528714201e-05,california,imperial,Hispanic
42,2020-07-25,27.64347192399019,27.643471927018222,6.96902243942135e-05,california,imperial,Hispanic
45,2020-07-28,28.149857741292035,28.149857741334973,6.945088426811554e-05,california,imperial,Hispanic
46,2020-07-29,28.532893167199834,28.532893187967964,7.014550214621897e-05,california,imperial,Hispanic
47,2020-07-30,29.019802606913142,29.01980253109338,6.892511147621565e-05,california,imperial,Hispanic
49,2020-08-01,29.44828291386085,29.448282909526817,6.967176523585e-05,california,imperial,Hispanic
54,2020-08-06,30.31822777948196,30.318227752196368,6.919572224458587e-05,california,imperial,Hispanic
55,2020-08-07,30.642834072624165,30.642834070739813,6.852981051883638e-05,california,imperial,Hispanic
56,2020-08-08,30.850582100235176,30.850582100235794,6.971681870140668e-05,california,imperial,Hispanic
60,2020-08-12,31.253093903731518,31.253093894957484,6.946769059121234e-05,california,imperial,Hispanic
62,2020-08-14,31.421889176165447,31.421889154934192,6.903910385451139e-05,california,imperial,Hispanic
69,2020-08-21,31.759479721033355,31.759479735565638,6.965299082354038e-05,california,imperial,Hispanic
72,2020-08-24,31.869845860701695,31.869845873534366,6.948861500489316e-05,california,imperial,Hispanic
73,2020-08-25,31.96073562278152,31.960735626200794,6.935533774113892e-05,california,imperial,Hispanic
74,2020-08-26,32.05162538486134,32.051625366365116,6.932236819298082e-05,california,imperial,Hispanic
75,2020-08-27,32.18146790211822,32.18146791657372,6.901514583450936e-05,california,imperial,Hispanic
76,2020-08-28,32.317802545237946,32.3178025432081,6.92314063050406e-05,california,imperial,Hispanic
77,2020-08-29,32.44115293663198,32.441152937003366,6.953083357738077e-05,california,imperial,Hispanic
79,2020-08-31,32.48010569180905,32.48010569023662,6.89864792361643e-05,california,imperial,Hispanic
80,2020-09-01,32.603456083203085,32.60345609128671,6.924194402966229e-05,california,imperial,Hispanic
81,2020-09-02,32.668377341831516,32.668377334730366,6.913368031766646e-05,california,imperial,Hispanic
82,2020-09-03,32.72680647459713,32.726806478390515,6.876213951318307e-05,california,imperial,Hispanic
83,2020-09-04,32.798219859088405,32.7982198800337,6.931698869396685e-05,california,imperial,Hispanic
84,2020-09-05,32.84366474012832,32.84366474100857,6.944100087374486e-05,california,imperial,Hispanic
87,2020-09-08,32.85664899185401,32.85664898113188,6.873604072095712e-05,california,imperial,Hispanic
88,2020-09-09,32.94104662807098,32.941046641010345,6.912015497764583e-05,california,imperial,Hispanic
89,2020-09-10,33.22670016603612,33.2267001609928,6.924139766854832e-05,california,imperial,Hispanic
90,2020-09-11,33.30460567639025,33.304605681738195,6.967672952384903e-05,california,imperial,Hispanic
91,2020-09-12,33.408479690195755,33.408479686973216,6.967936665799357e-05,california,imperial,Hispanic
93,2020-09-14,33.62921196953245,33.629211949040766,6.923249918065421e-05,california,imperial,Hispanic
95,2020-09-16,33.72659385747512,33.72659385774099,6.869923401812961e-05,california,imperial,Hispanic
96,2020-09-17,34.03172377302879,34.031723805746076,6.956603499273476e-05,california,imperial,Hispanic
97,2020-09-18,34.26544030409118,34.265440308226225,6.955414776541144e-05,california,imperial,Hispanic
98,2020-09-19,34.310885185131085,34.31088519189908,6.955904275209813e-05,california,imperial,Hispanic
100,2020-09-21,34.414759198936586,34.414759236160684,6.99950242185348e-05,california,imperial,Hispanic
101,2020-09-22,34.421251324799435,34.42125137399739,6.891303526856408e-05,california,imperial,Hispanic
102,2020-09-23,34.73287336621595,34.73287332690271,7.029158312748783e-05,california,imperial,Hispanic
103,2020-09-24,35.012034778318245,35.01203475855471,6.950385707899727e-05,california,imperial,Hispanic
104,2020-09-25,35.26522768696917,35.265227680358215,6.854755225245516e-05,california,imperial,Hispanic
105,2020-09-26,35.34962532318614,35.3496253168959,6.980676098008659e-05,california,imperial,Hispanic
107,2020-09-28,35.3431331973233,35.343133195357765,6.998815205572856e-05,california,imperial,Hispanic
108,2020-09-29,35.34962532318614,35.34962528563364,7.037825683675225e-05,california,imperial,Hispanic
109,2020-09-30,35.375593826637534,35.375593822818075,6.990238630096177e-05,california,imperial,Hispanic
110,2020-10-01,35.628786735288436,35.62878672266241,6.961426231142181e-05,california,imperial,Hispanic
111,2020-10-02,35.65475523873982,35.65475523836369,6.954303564399452e-05,california,imperial,Hispanic
112,2020-10-03,35.77810563013385,35.77810563101954,6.970782584373625e-05,california,imperial,Hispanic
114,2020-10-05,35.79108988185954,35.79108987940383,6.971945431918052e-05,california,imperial,Hispanic
115,2020-10-06,35.88197964393936,35.88197961777675,6.99309865732246e-05,california,imperial,Hispanic
116,2020-10-07,35.90794814739073,35.907948122910994,6.949522549856925e-05,california,imperial,Hispanic
117,2020-10-08,35.94040877670496,35.94040877517811,6.933031973128114e-05,california,imperial,Hispanic
121,2020-10-12,35.99883790947055,35.99883792876911,6.948075936534145e-05,california,imperial,Hispanic
122,2020-10-13,36.08972767155037,36.089727701842655,7.020957506015854e-05,california,imperial,Hispanic
123,2020-10-14,36.31695207674992,36.31695211860573,7.020226199975612e-05,california,imperial,Hispanic
124,2020-10-15,36.446794594006796,36.446794621528504,6.97278256207012e-05,california,imperial,Hispanic
125,2020-10-16,36.48574734918386,36.48574734349001,6.980381896739379e-05,california,imperial,Hispanic
129,2020-10-20,36.60909774057789,36.60909771227668,6.971426050651336e-05,california,imperial,Hispanic
131,2020-10-22,36.719463880246245,36.71946385359347,7.04915860155545e-05,california,imperial,Hispanic
134,2020-10-25,36.75192450956047,36.751924509244084,6.97620754790473e-05,california,imperial,Hispanic
136,2020-10-27,36.90773553026872,36.90773555019643,6.944987264669531e-05,california,imperial,Hispanic
138,2020-10-29,37.02459379579992,37.024593796541225,6.947259166960693e-05,california,imperial,Hispanic
140,2020-10-31,37.0960071802912,37.09600718015521,6.976408965296011e-05,california,imperial,Hispanic
143,2020-11-03,37.3751685923935,37.37516860576528,7.035275757880772e-05,california,imperial,Hispanic
145,2020-11-05,37.52448748723892,37.52448748469734,7.009987614317303e-05,california,imperial,Hispanic
148,2020-11-08,37.66082213035864,37.660822130390144,6.980327700416255e-05,california,imperial,Hispanic
150,2020-11-10,37.96595204591232,37.965952033742305,6.940129747746132e-05,california,imperial,Hispanic
151,2020-11-11,38.06982605971782,38.06982606003506,6.968751011875549e-05,california,imperial,Hispanic
156,2020-11-16,38.66710163909948,38.66710163606048,6.968510595791781e-05,california,imperial,Hispanic
157,2020-11-17,38.83589691153343,38.83589691805237,6.924654890204744e-05,california,imperial,Hispanic
152,2020-11-12,38.06982605971782,38.0698260757969,6.982340424341599e-05,california,imperial,Hispanic
155,2020-11-15,38.16720794766047,38.167207948548906,6.980304473291818e-05,california,imperial,Hispanic
158,2020-11-18,39.128042575361405,39.12804255169257,7.071127974553417e-05,california,imperial,Hispanic
162,2020-11-22,39.25788509261829,39.2578850913371,6.97770254608896e-05,california,imperial,Hispanic
163,2020-11-23,39.73830240646876,39.73830240438147,6.975595513225886e-05,california,imperial,Hispanic
