time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,3.9270671341476735,3.9270671356137328,5.531133661119812e-05,california,riverside,Hispanic
2,2020-06-15,4.123784782797002,4.123784768767934,5.1194847841133134e-05,california,riverside,Hispanic
3,2020-06-16,4.2128339241608925,4.212833964053718,4.982301059771349e-05,california,riverside,Hispanic
4,2020-06-17,4.348026711504258,4.348026690027941,5.07713944838446e-05,california,riverside,Hispanic
5,2020-06-18,4.464600132926082,4.464600250476434,5.116600624932843e-05,california,riverside,Hispanic
6,2020-06-19,4.651603329790257,4.6516032992695315,5.1310522054248045e-05,california,riverside,Hispanic
9,2020-06-22,4.923607979774512,4.923607972255106,5.380885113823251e-05,california,riverside,Hispanic
10,2020-06-23,5.065277068307977,5.065277086598118,5.186902146935788e-05,california,riverside,Hispanic
11,2020-06-24,5.224755985114221,5.224755850671933,5.140111142710624e-05,california,riverside,Hispanic
12,2020-06-25,5.389901665461805,5.389901639598509,5.183424171067536e-05,california,riverside,Hispanic
13,2020-06-26,5.562333184648251,5.562333197256688,5.136923387192322e-05,california,riverside,Hispanic
16,2020-06-29,5.726669327347072,5.726669352760494,5.289908031685444e-05,california,riverside,Hispanic
17,2020-06-30,5.8812910182607405,5.881291002082947,5.1920799096316337e-05,california,riverside,Hispanic
19,2020-07-02,6.26420232612548,6.2642023283509385,5.39001308694384e-05,california,riverside,Hispanic
20,2020-07-03,6.461729512423568,6.461729512490605,5.567721289262428e-05,california,riverside,Hispanic
23,2020-07-06,6.890784466267781,6.890784410350447,5.504152961910675e-05,california,riverside,Hispanic
25,2020-07-08,7.06078737250794,7.060787428253355,5.405763558661601e-05,california,riverside,Hispanic
26,2020-07-09,7.277743462376332,7.277743468939962,5.4747431500371813e-05,california,riverside,Hispanic
27,2020-07-10,7.485794638108338,7.485794613195744,5.5427742561400745e-05,california,riverside,Hispanic
30,2020-07-13,7.79989524582825,7.799895295411087,5.585006270700044e-05,california,riverside,Hispanic
