time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.2661771603766082,0.26617716038801087,1.677688043267415e-06,california,imperial,Hispanic
2,2020-06-15,0.2986377896908287,0.2986377898199549,1.6790581561423977e-06,california,imperial,Hispanic
3,2020-06-16,0.3246062931422051,0.32460629302944394,1.6785742766285188e-06,california,imperial,Hispanic
4,2020-06-17,0.3310984190050493,0.33109841901962644,1.678775289668791e-06,california,imperial,Hispanic
5,2020-06-18,0.37005117418211386,0.3700511740407211,1.6782876052814253e-06,california,imperial,Hispanic
6,2020-06-19,0.3765433000449579,0.3765433000645297,1.6785333265764657e-06,california,imperial,Hispanic
10,2020-06-23,0.3895275517706462,0.3895275518340253,1.6776843186101878e-06,california,imperial,Hispanic
11,2020-06-24,0.4025118034963344,0.4025118034688563,1.6768833252042728e-06,california,imperial,Hispanic
12,2020-06-25,0.4219881810848667,0.4219881811266269,1.6783695163769687e-06,california,imperial,Hispanic
14,2020-06-27,0.4739251879876195,0.4739251879984249,1.6773900445540387e-06,california,imperial,Hispanic
17,2020-06-30,0.5453385724789046,0.545338572712058,1.6776545210546732e-06,california,imperial,Hispanic
19,2020-07-02,0.5907834535188133,0.5907834535185637,1.6775465004790657e-06,california,imperial,Hispanic
20,2020-07-03,0.6232440828330339,0.6232440828243588,1.6775167004755021e-06,california,imperial,Hispanic
22,2020-07-05,0.6881653414614749,0.6881653414436484,1.6775576753439252e-06,california,imperial,Hispanic
23,2020-07-06,0.7336102225013836,0.7336102222708166,1.678339730986583e-06,california,imperial,Hispanic
25,2020-07-08,0.7660708518156042,0.7660708516952779,1.6763764526881417e-06,california,imperial,Hispanic
26,2020-07-09,0.7790551035412924,0.7790551036675499,1.6768274276649245e-06,california,imperial,Hispanic
