time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,3.645694026325823,3.6456940265154323,0.00011052514599055671,california,sonoma,hispanic
2,2020-06-15,3.727203445613597,3.727203423249449,0.00011222823748434328,california,sonoma,hispanic
4,2020-06-17,3.9050421786051,3.9050422279327686,0.00011130024755907679,california,sonoma,hispanic
5,2020-06-18,3.912452125813079,3.912452147456265,0.00011226577982021464,california,sonoma,hispanic
6,2020-06-19,3.9643217562689337,3.9643216993512294,0.00011116917137348102,california,sonoma,hispanic
8,2020-06-21,4.090290858804583,4.090290856675682,0.00011046476142064116,california,sonoma,hispanic
9,2020-06-22,4.245899750172148,4.245899706394671,0.00011165499955140037,california,sonoma,hispanic
10,2020-06-23,4.297769380628003,4.297769303196991,0.00011151138103334345,california,sonoma,hispanic
11,2020-06-24,4.475608113619507,4.475608174661499,0.00011230204678821062,california,sonoma,hispanic
14,2020-06-27,4.7571861075227195,4.757186110330593,0.00011065576446764555,california,sonoma,hispanic
17,2020-06-30,4.860925368434431,4.860925348932066,0.00011303348627697741,california,sonoma,hispanic
19,2020-07-02,5.112863573505726,5.112863571631224,0.00011068029547322053,california,sonoma,hispanic
23,2020-07-06,5.431491303448838,5.431491305806911,0.00011156072724414421,california,sonoma,hispanic
25,2020-07-08,5.527820617152568,5.527820515202561,0.00011198481009503198,california,sonoma,hispanic
26,2020-07-09,5.801988663847804,5.80198873514007,0.00011196159031420645,california,sonoma,hispanic
27,2020-07-10,5.8390383998877,5.839038450947857,0.00011186974960459024,california,sonoma,hispanic
30,2020-07-13,6.5355734374377565,6.535573526411071,0.00011218333865225296,california,sonoma,hispanic
31,2020-07-14,6.70600222322128,6.706002176484745,0.00011245018066600938,california,sonoma,hispanic
32,2020-07-15,6.8690210617968255,6.869021078748698,0.00011126013364168954,california,sonoma,hispanic
33,2020-07-16,7.0542697419963085,7.054269546858531,0.00011225988457929151,california,sonoma,hispanic
34,2020-07-17,7.1431891084920585,7.143189088379071,0.00011101348848180858,california,sonoma,hispanic
35,2020-07-18,7.2691582110277055,7.269158209382402,0.00011087933257124509,california,sonoma,hispanic
37,2020-07-20,7.639655571426674,7.639655886987253,0.00011297055687055028,california,sonoma,hispanic
40,2020-07-23,8.306550820144814,8.306550897240658,0.00011158269896135454,california,sonoma,hispanic
42,2020-07-25,8.499209447552275,8.499209452632893,0.000110773061385311,california,sonoma,hispanic
43,2020-07-26,8.76596754703953,8.765967548364964,0.0001109428394586603,california,sonoma,hispanic
45,2020-07-28,9.42545284854969,9.425452924238337,0.00011191543801150902,california,sonoma,hispanic
46,2020-07-29,10.121987886099744,10.1219876251995,0.00011161731228390365,california,sonoma,hispanic
47,2020-07-30,10.603634454618401,10.603634574002587,0.0001127178288801842,california,sonoma,hispanic
61,2020-08-13,14.760614838294794,14.760614780288257,0.00011124344053477328,california,sonoma,hispanic
69,2020-08-21,16.405623118466206,16.40562312796211,0.00011040838084780151,california,sonoma,hispanic
75,2020-08-27,19.680819784393066,19.680819790924183,0.0001096144677493764,california,sonoma,hispanic
79,2020-08-31,21.155399278780944,21.15539932547167,0.00010994800387143832,california,sonoma,hispanic
80,2020-09-01,22.140922257442192,22.140922279287434,0.00011011144923665598,california,sonoma,hispanic
82,2020-09-03,22.792997611744376,22.792997631732494,0.00011066156208652613,california,sonoma,hispanic
83,2020-09-04,23.17831486655929,23.178314849287265,0.00011154323151530625,california,sonoma,hispanic
87,2020-09-08,24.430595944707804,24.430595894504165,0.00011111837501047851,california,sonoma,hispanic
90,2020-09-11,25.43093881778501,25.430938812695462,0.00010997772811342785,california,sonoma,hispanic
93,2020-09-14,26.112653960919108,26.112653913865245,0.00011047680429822048,california,sonoma,hispanic
96,2020-09-17,26.87587852334098,26.875878204759978,0.00011095087417234485,california,sonoma,hispanic
97,2020-09-18,27.616873244138908,27.616873161479788,0.00011089766379552832,california,sonoma,hispanic
100,2020-09-21,28.202259073569284,28.202259066597293,0.00011112402694991008,california,sonoma,hispanic
103,2020-09-24,28.74318521975177,28.74318551049667,0.00010982158608937285,california,sonoma,hispanic
109,2020-09-30,29.89172703698856,29.891727061527646,0.00010932514007266706,california,sonoma,hispanic
111,2020-10-02,30.75869086032214,30.758690845314057,0.00010985589367328262,california,sonoma,hispanic
122,2020-10-13,33.707849849097904,33.707849985937074,0.00011061828621299642,california,sonoma,hispanic
129,2020-10-20,35.893784275451814,35.89378426335644,0.0001105315614398214,california,sonoma,hispanic
131,2020-10-22,37.10160567035243,37.101605672597614,0.00011007587159477948,california,sonoma,hispanic
143,2020-11-03,38.287197223629114,38.28719720107014,0.00011031622652932283,california,sonoma,hispanic
148,2020-11-08,40.93254837687774,40.93254837460191,0.00011023569677461391,california,sonoma,hispanic
156,2020-11-16,44.2077450428046,44.20774500523508,0.00011004500787846277,california,sonoma,hispanic
158,2020-11-18,45.52671564582492,45.526715644363435,0.00010994609977218602,california,sonoma,hispanic
1,2020-06-14,0.4052263339587798,0.4052263346493188,0.00011021308887958193,california,sonoma,white
4,2020-06-17,0.42773890806760095,0.4277389041690043,0.00010867975652719059,california,sonoma,white
6,2020-06-19,0.4309549900831468,0.43095500224194616,0.00010935843009469417,california,sonoma,white
8,2020-06-21,0.4438193181453303,0.44381931939333263,0.00011031745086263136,california,sonoma,white
9,2020-06-22,0.4566836462075138,0.4566836665516085,0.00010970653442117873,california,sonoma,white
10,2020-06-23,0.4598997282230596,0.4598997355200716,0.00010911974064483605,california,sonoma,white
11,2020-06-24,0.4952766303940642,0.49527661701318415,0.00010911980253306132,california,sonoma,white
14,2020-06-27,0.5628143527205276,0.5628143520535858,0.00011020169127190658,california,sonoma,white
17,2020-06-30,0.6207038290003533,0.620703833344864,0.00010920801945817781,california,sonoma,white
19,2020-07-02,0.675377223264633,0.6753772244163496,0.00011025970875585002,california,sonoma,white
23,2020-07-06,0.752563191637734,0.752563194456279,0.00010969083620755433,california,sonoma,white
25,2020-07-08,0.800804421870922,0.800804447704536,0.0001097215533542062,california,sonoma,white
26,2020-07-09,0.8812064722595688,0.8812064541719966,0.00010886892879223361,california,sonoma,white
27,2020-07-10,0.8908547183062064,0.8908547103742208,0.00010925105037826082,california,sonoma,white
30,2020-07-13,1.0580909831145917,1.0580909531682767,0.00010969779294802489,california,sonoma,white
31,2020-07-14,1.0902518032700506,1.0902518162463721,0.00010965432147577262,california,sonoma,white
32,2020-07-15,1.1095482953633258,1.1095483067805354,0.00010947810399737072,california,sonoma,white
33,2020-07-16,1.1674377716431514,1.16743779018727,0.00010834057080637144,california,sonoma,white
34,2020-07-17,1.19959859179861,1.199598599295749,0.00010843564975401271,california,sonoma,white
35,2020-07-18,1.2285433299385229,1.2285433317849854,0.00011003150611624178,california,sonoma,white
