time,date,y,y_pred,std_pred,state,county,ethnicity
4,2020-06-17,0.06611035514767569,0.0636286644127379,1.0,california,santaclara,White
7,2020-06-20,0.06780549245915456,0.08034627452593501,1.0,california,santaclara,White
9,2020-06-22,0.07119576708211227,0.06835091301438462,1.0,california,santaclara,White
12,2020-06-25,0.07458604170507001,0.06641399255858232,1.0,california,santaclara,White
23,2020-07-06,0.07797631632802772,0.08387877810143798,1.0,california,santaclara,White
31,2020-07-14,0.0796714536395066,0.1010289183652251,1.0,california,santaclara,White
32,2020-07-15,0.07797631632802772,0.09114741446724356,1.0,california,santaclara,White
33,2020-07-16,0.0847568655739432,0.09284613996685351,1.0,california,santaclara,White
34,2020-07-17,0.08645200288542207,0.09332150970253314,1.0,california,santaclara,White
47,2020-07-30,0.0983179640657741,0.09497124094262155,1.0,california,santaclara,White
54,2020-08-06,0.10170823868873184,0.10619724569044689,1.0,california,santaclara,White
55,2020-08-07,0.10679365062316842,0.1082737627533624,1.0,california,santaclara,White
61,2020-08-13,0.10509851331168957,0.11441124392130153,1.0,california,santaclara,White
62,2020-08-14,0.1084887879346473,0.10131233604478343,1.0,california,santaclara,White
69,2020-08-21,0.11526933718056274,0.10026976270236873,1.0,california,santaclara,White
73,2020-08-25,0.12035474911499935,0.14013243923556662,1.0,california,santaclara,White
74,2020-08-26,0.12544016104943592,0.13315504994614075,1.0,california,santaclara,White
75,2020-08-27,0.12713529836091478,0.13525664622813482,1.0,california,santaclara,White
76,2020-08-28,0.13222071029535135,0.147572137217247,1.0,california,santaclara,White
85,2020-09-06,0.13391584760683026,0.08769460631758597,1.0,california,santaclara,White
86,2020-09-07,0.1356109849183091,0.11660547446717354,1.0,california,santaclara,White
90,2020-09-11,0.14747694609866116,0.18081111811404207,1.0,california,santaclara,White
91,2020-09-12,0.14917208341014002,0.17013305844203652,1.0,california,santaclara,White
95,2020-09-16,0.15086722072161887,0.15829969473667835,1.0,california,santaclara,White
101,2020-09-22,0.1542574953445766,0.16266177209375984,1.0,california,santaclara,White
105,2020-09-26,0.1593429072790132,0.15730586940101188,1.0,california,santaclara,White
107,2020-09-28,0.16103804459049206,0.2087773194804288,1.0,california,santaclara,White
109,2020-09-30,0.1644283192134498,0.15832782053743233,1.0,california,santaclara,White
112,2020-10-03,0.1695137311478864,0.1831536151565139,1.0,california,santaclara,White
113,2020-10-04,0.17629428039380185,0.18564045261170742,1.0,california,santaclara,White
115,2020-10-06,0.1779894177052807,0.1674992849298961,1.0,california,santaclara,White
116,2020-10-07,0.18476996695119616,0.17522054376840449,1.0,california,santaclara,White
119,2020-10-10,0.1966359281315482,0.18462485593816674,1.0,california,santaclara,White
120,2020-10-11,0.19833106544302706,0.19265674434802327,1.0,california,santaclara,White
121,2020-10-12,0.2017213400659848,0.1791603547539895,1.0,california,santaclara,White
122,2020-10-13,0.19833106544302706,0.17909281832454715,1.0,california,santaclara,White
123,2020-10-14,0.1915505161971116,0.18428662722817946,1.0,california,santaclara,White
124,2020-10-15,0.18985537888563275,0.18358447430508362,1.0,california,santaclara,White
126,2020-10-17,0.1915505161971116,0.19137991389146697,1.0,california,santaclara,White
127,2020-10-18,0.1932456535085905,0.2059163372657149,1.0,california,santaclara,White
131,2020-10-22,0.1966359281315482,0.19437712555539424,1.0,california,santaclara,White
134,2020-10-25,0.20002620275450594,0.21238619185144897,1.0,california,santaclara,White
136,2020-10-27,0.2068067520004214,0.1939005618800128,1.0,california,santaclara,White
138,2020-10-29,0.2101970266233791,0.20068833311662626,1.0,california,santaclara,White
141,2020-11-01,0.2152824385578157,0.21128186869923066,1.0,california,santaclara,White
143,2020-11-03,0.21867271318077344,0.21633540603169119,1.0,california,santaclara,White
145,2020-11-05,0.2203678504922523,0.2141382949260816,1.0,california,santaclara,White
148,2020-11-08,0.22375812511521004,0.2616817299434677,1.0,california,santaclara,White
150,2020-11-10,0.22884353704964666,0.20859710871638354,1.0,california,santaclara,White
151,2020-11-11,0.2339289489840832,0.21675210616642004,1.0,california,santaclara,White
155,2020-11-15,0.2390143609185198,0.23670947343039195,1.0,california,santaclara,White
156,2020-11-16,0.24579491016443525,0.2439655491924007,1.0,california,santaclara,White
157,2020-11-17,0.2474900474759141,0.24160360231815226,1.0,california,santaclara,White
158,2020-11-18,0.25088032209887184,0.235387884465717,1.0,california,santaclara,White
159,2020-11-19,0.2525754594103507,0.21390165339828188,1.0,california,santaclara,White
162,2020-11-22,0.2559657340333085,0.24546269436242674,1.0,california,santaclara,White
163,2020-11-23,0.2593560086562662,0.22448586609011045,1.0,california,santaclara,White
164,2020-11-24,0.2627462832792239,0.2417837238500713,1.0,california,santaclara,White
166,2020-11-26,0.26444142059070275,0.2597675490202822,1.0,california,santaclara,White
169,2020-11-29,0.2712219698366182,0.2534037460168971,1.0,california,santaclara,White
182,2020-12-12,0.3169906772465476,0.27474464431304424,1.0,california,santaclara,White
4,2020-06-17,0.0995927073240062,0.09810603280171593,1.0,california,santaclara,Hispanic
23,2020-07-06,0.10581725153175656,0.09098686268270689,1.0,california,santaclara,Hispanic
26,2020-07-09,0.10789209960100672,0.08650225430574654,1.0,california,santaclara,Hispanic
31,2020-07-14,0.11204179573950697,0.10403672342883541,1.0,california,santaclara,Hispanic
47,2020-07-30,0.12449088415500775,0.11706565733527541,1.0,california,santaclara,Hispanic
54,2020-08-06,0.13071542836275812,0.1349807003532849,1.0,california,santaclara,Hispanic
55,2020-08-07,0.1348651245012584,0.14432781067411793,1.0,california,santaclara,Hispanic
56,2020-08-08,0.13693997257050852,0.1364317923844699,1.0,california,santaclara,Hispanic
60,2020-08-12,0.14316451677825892,0.167141005808769,1.0,california,santaclara,Hispanic
69,2020-08-21,0.15146390905525942,0.1357560410183246,1.0,california,santaclara,Hispanic
70,2020-08-22,0.1556136051937597,0.15083319241296367,1.0,california,santaclara,Hispanic
73,2020-08-25,0.1576884532630098,0.1922815873071816,1.0,california,santaclara,Hispanic
74,2020-08-26,0.15976330133225994,0.18188117817399074,1.0,california,santaclara,Hispanic
75,2020-08-27,0.16183814940151006,0.17296484629114017,1.0,california,santaclara,Hispanic
80,2020-09-01,0.17013754167851058,0.19563650633684548,1.0,california,santaclara,Hispanic
81,2020-09-02,0.17428723781701086,0.1647194381801121,1.0,california,santaclara,Hispanic
82,2020-09-03,0.17636208588626098,0.17139294307160485,1.0,california,santaclara,Hispanic
83,2020-09-04,0.1784369339555111,0.13211294247745475,1.0,california,santaclara,Hispanic
84,2020-09-05,0.18051178202476129,0.15709593690492896,1.0,california,santaclara,Hispanic
85,2020-09-06,0.18258663009401133,0.20057161731105944,1.0,california,santaclara,Hispanic
88,2020-09-09,0.18881117430176173,0.19232421576566444,1.0,california,santaclara,Hispanic
90,2020-09-11,0.192960870440262,0.18284289062037407,1.0,california,santaclara,Hispanic
92,2020-09-13,0.19711056657876228,0.25669006158365004,1.0,california,santaclara,Hispanic
94,2020-09-15,0.2054099588557628,0.20916842784102507,1.0,california,santaclara,Hispanic
95,2020-09-16,0.20333511078651265,0.2138312503880574,1.0,california,santaclara,Hispanic
96,2020-09-17,0.20748480692501287,0.20502206908748755,1.0,california,santaclara,Hispanic
101,2020-09-22,0.2116345030635132,0.2239050676838915,1.0,california,santaclara,Hispanic
102,2020-09-23,0.2137093511327633,0.22401772944219656,1.0,california,santaclara,Hispanic
103,2020-09-24,0.21578419920201344,0.23189466021711103,1.0,california,santaclara,Hispanic
104,2020-09-25,0.2178590472712636,0.22626922798287968,1.0,california,santaclara,Hispanic
106,2020-09-27,0.2199338953405137,0.2415044351097383,1.0,california,santaclara,Hispanic
108,2020-09-29,0.2261584395482641,0.23807664857124677,1.0,california,santaclara,Hispanic
109,2020-09-30,0.2282332876175142,0.23773582328897652,1.0,california,santaclara,Hispanic
111,2020-10-02,0.2323829837560145,0.22606161128036636,1.0,california,santaclara,Hispanic
112,2020-10-03,0.23445783182526456,0.22118537766478547,1.0,california,santaclara,Hispanic
113,2020-10-04,0.2427572241022651,0.24880028705226914,1.0,california,santaclara,Hispanic
114,2020-10-05,0.2469069202407653,0.262952275549968,1.0,california,santaclara,Hispanic
115,2020-10-06,0.2531314644485157,0.2550690500040413,1.0,california,santaclara,Hispanic
116,2020-10-07,0.257281160587016,0.24842749589491836,1.0,california,santaclara,Hispanic
117,2020-10-08,0.2593560086562661,0.25806814936446354,1.0,california,santaclara,Hispanic
118,2020-10-09,0.2655805528640165,0.25493915432423025,1.0,california,santaclara,Hispanic
119,2020-10-10,0.28217933741801754,0.2717605178057193,1.0,california,santaclara,Hispanic
120,2020-10-11,0.28632903355651784,0.25038584417409604,1.0,california,santaclara,Hispanic
121,2020-10-12,0.2842541854872677,0.27605412000486795,1.0,california,santaclara,Hispanic
122,2020-10-13,0.2904787296950181,0.2717392508623281,1.0,california,santaclara,Hispanic
123,2020-10-14,0.30292781811051883,0.28813992975045716,1.0,california,santaclara,Hispanic
124,2020-10-15,0.30500266617976896,0.28675632533326034,1.0,california,santaclara,Hispanic
126,2020-10-17,0.30707751424901913,0.2776340879721613,1.0,california,santaclara,Hispanic
129,2020-10-20,0.3112272103875194,0.2957652587083721,1.0,california,santaclara,Hispanic
131,2020-10-22,0.31537690652601963,0.3070555482652157,1.0,california,santaclara,Hispanic
134,2020-10-25,0.3236762988030201,0.2932323539697598,1.0,california,santaclara,Hispanic
136,2020-10-27,0.3278259949415204,0.3197129500944771,1.0,california,santaclara,Hispanic
138,2020-10-29,0.32160145073377,0.324262956422517,1.0,california,santaclara,Hispanic
141,2020-11-01,0.3278259949415204,0.3174258333506668,1.0,california,santaclara,Hispanic
143,2020-11-03,0.3340505391492708,0.35048851987713103,1.0,california,santaclara,Hispanic
145,2020-11-05,0.3423499314262713,0.34479470471570006,1.0,california,santaclara,Hispanic
150,2020-11-10,0.3444247794955214,0.34046981281673827,1.0,california,santaclara,Hispanic
151,2020-11-11,0.3319756910800207,0.3648920921209106,1.0,california,santaclara,Hispanic
152,2020-11-12,0.3340505391492708,0.34870223025962843,1.0,california,santaclara,Hispanic
