time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,5.492259272297325,5.351206881127534,1.0,california,alameda,Hispanic
2,2020-06-15,5.56470235991434,5.184430914588583,1.0,california,alameda,Hispanic
3,2020-06-16,5.696173148552624,5.656192681976369,1.0,california,alameda,Hispanic
4,2020-06-17,5.835693169148357,5.844950086527316,1.0,california,alameda,Hispanic
5,2020-06-18,6.0530224319993975,6.007340395119734,1.0,california,alameda,Hispanic
6,2020-06-19,6.224739380424912,6.581856349842768,1.0,california,alameda,Hispanic
7,2020-06-20,6.412554792765317,5.984840216952269,1.0,california,alameda,Hispanic
9,2020-06-22,6.678179447361036,6.912134706915387,1.0,california,alameda,Hispanic
10,2020-06-23,6.884776400935483,7.129222263646912,1.0,california,alameda,Hispanic
11,2020-06-24,7.212111833871622,7.219634836579888,1.0,california,alameda,Hispanic
12,2020-06-25,7.4079764781694735,7.48892178665451,1.0,california,alameda,Hispanic
13,2020-06-26,7.644087282254557,7.5709027448598265,1.0,california,alameda,Hispanic
16,2020-06-29,7.949958096637506,8.148650850745371,1.0,california,alameda,Hispanic
17,2020-06-30,8.239730447105563,8.44126905098767,1.0,california,alameda,Hispanic
19,2020-07-02,9.066118261403352,8.90557770783733,1.0,california,alameda,Hispanic
20,2020-07-03,9.181490586126746,9.383573692039642,1.0,california,alameda,Hispanic
22,2020-07-05,9.514192173701181,10.102051460252186,1.0,california,alameda,Hispanic
23,2020-07-06,9.538339869573518,9.646727678016607,1.0,california,alameda,Hispanic
25,2020-07-08,9.806647601488383,10.035029625005912,1.0,california,alameda,Hispanic
26,2020-07-09,10.042758405573467,10.285878290527368,1.0,california,alameda,Hispanic
27,2020-07-10,10.485466163232998,10.368092939258378,1.0,california,alameda,Hispanic
30,2020-07-13,10.794020054935093,11.170346408079489,1.0,california,alameda,Hispanic
31,2020-07-14,11.242093967232924,11.346788278738526,1.0,california,alameda,Hispanic
32,2020-07-15,11.470155539360562,11.518627120110658,1.0,california,alameda,Hispanic
33,2020-07-16,11.802857126934994,11.802055954710008,1.0,california,alameda,Hispanic
34,2020-07-17,12.097995632041345,11.932214131416814,1.0,california,alameda,Hispanic
35,2020-07-18,12.481675688679607,12.353023133090478,1.0,california,alameda,Hispanic
36,2020-07-19,12.650709559785971,12.873755736716262,1.0,california,alameda,Hispanic
37,2020-07-20,12.680223410296607,12.877290792061942,1.0,california,alameda,Hispanic
38,2020-07-21,12.800961889658304,12.922188899984048,1.0,california,alameda,Hispanic
39,2020-07-22,13.042438848381677,13.157468393933083,1.0,california,alameda,Hispanic
40,2020-07-23,13.259768111232722,13.386090192842794,1.0,california,alameda,Hispanic
41,2020-07-24,13.734672796722036,13.582900969996892,1.0,california,alameda,Hispanic
42,2020-07-25,13.957368214211376,14.092761638782406,1.0,california,alameda,Hispanic
43,2020-07-26,14.070057461615619,14.570756269776806,1.0,california,alameda,Hispanic
45,2020-07-28,14.429589822381539,14.74043324894725,1.0,california,alameda,Hispanic
46,2020-07-29,14.759608332636828,15.0289535612477,1.0,california,alameda,Hispanic
47,2020-07-30,15.25866071399848,15.288925928303218,1.0,california,alameda,Hispanic
49,2020-08-01,15.891866961317566,15.818090639296926,1.0,california,alameda,Hispanic
50,2020-08-02,15.977725435530324,16.417845256108482,1.0,california,alameda,Hispanic
54,2020-08-06,16.661910151913233,16.985206854704334,1.0,california,alameda,Hispanic
62,2020-08-14,19.73671675965761,19.32595024478936,1.0,california,alameda,Hispanic
64,2020-08-16,20.26528299152989,20.47701275202578,1.0,california,alameda,Hispanic
69,2020-08-21,21.703412434593588,21.268612431975374,1.0,california,alameda,Hispanic
71,2020-08-23,21.773172444891447,21.949253951422126,1.0,california,alameda,Hispanic
72,2020-08-24,21.775855522210602,22.06230357158251,1.0,california,alameda,Hispanic
73,2020-08-25,22.105874032465888,22.147628476793855,1.0,california,alameda,Hispanic
74,2020-08-26,22.392963305614792,22.373184613979532,1.0,california,alameda,Hispanic
75,2020-08-27,22.792741826167944,22.516839722422944,1.0,california,alameda,Hispanic
76,2020-08-28,23.17373880548705,22.87965159719627,1.0,california,alameda,Hispanic
77,2020-08-29,23.176421882806203,23.147556418432835,1.0,california,alameda,Hispanic
78,2020-08-30,23.498391161104042,23.373643749545206,1.0,california,alameda,Hispanic
79,2020-08-31,23.616446563146585,23.708463510507585,1.0,california,alameda,Hispanic
80,2020-09-01,23.83645890331677,23.894814443631827,1.0,california,alameda,Hispanic
81,2020-09-02,24.094034325955054,24.100499478291248,1.0,california,alameda,Hispanic
82,2020-09-03,24.33282820735928,24.29633025237759,1.0,california,alameda,Hispanic
83,2020-09-04,24.56357285680607,24.586311576707974,1.0,california,alameda,Hispanic
84,2020-09-05,24.85871136191241,24.824096792816235,1.0,california,alameda,Hispanic
85,2020-09-06,25.003597537146447,25.142708145503736,1.0,california,alameda,Hispanic
86,2020-09-07,25.108237552593245,25.47488884011168,1.0,california,alameda,Hispanic
87,2020-09-08,25.32288373812514,25.30570360442153,1.0,california,alameda,Hispanic
88,2020-09-09,25.430206830891084,25.412969595373387,1.0,california,alameda,Hispanic
89,2020-09-10,25.736077645274033,25.572604297143158,1.0,california,alameda,Hispanic
90,2020-09-11,25.84340073803998,25.707875315033984,1.0,california,alameda,Hispanic
91,2020-09-12,25.85413304731657,25.94218502949244,1.0,california,alameda,Hispanic
92,2020-09-13,26.100976160678247,26.240780935771426,1.0,california,alameda,Hispanic
94,2020-09-15,26.286108495699512,26.408448827700447,1.0,california,alameda,Hispanic
95,2020-09-16,26.463191598763316,26.479144390177016,1.0,california,alameda,Hispanic
96,2020-09-17,26.473923908039914,26.498354453328446,1.0,california,alameda,Hispanic
97,2020-09-18,26.95151167084838,26.86532543979236,1.0,california,alameda,Hispanic
98,2020-09-19,27.109813232678146,27.028351810723112,1.0,california,alameda,Hispanic
99,2020-09-20,27.187622474933466,27.137791542207324,1.0,california,alameda,Hispanic
100,2020-09-21,27.225185557401552,27.347151986727667,1.0,california,alameda,Hispanic
101,2020-09-22,27.33250865016749,27.364934401472482,1.0,california,alameda,Hispanic
102,2020-09-23,27.587400995486608,27.473831776898198,1.0,california,alameda,Hispanic
103,2020-09-24,27.820828722252546,27.63431616616435,1.0,california,alameda,Hispanic
104,2020-09-25,27.944250278933385,27.97650613104492,1.0,california,alameda,Hispanic
105,2020-09-26,28.06498875829508,28.216179808859053,1.0,california,alameda,Hispanic
106,2020-09-27,28.124016459316355,28.341257833299153,1.0,california,alameda,Hispanic
107,2020-09-28,28.140114923231238,28.452030044762836,1.0,california,alameda,Hispanic
108,2020-09-29,28.21524108816741,28.4672445927237,1.0,california,alameda,Hispanic
109,2020-09-30,28.53184421182695,28.67202906212171,1.0,california,alameda,Hispanic
110,2020-10-01,28.70892731489076,28.84944779526497,1.0,california,alameda,Hispanic
111,2020-10-02,28.835031948890748,29.160273751517742,1.0,california,alameda,Hispanic
112,2020-10-03,28.97186889216733,29.393970624178454,1.0,california,alameda,Hispanic
113,2020-10-04,29.06845967565668,29.168744889737788,1.0,california,alameda,Hispanic
114,2020-10-05,29.09529044884816,29.368854334672413,1.0,california,alameda,Hispanic
115,2020-10-06,29.170416613784326,29.425073431640975,1.0,california,alameda,Hispanic
116,2020-10-07,29.385062799316223,29.671636194215107,1.0,california,alameda,Hispanic
117,2020-10-08,29.591659752890678,29.641796965921582,1.0,california,alameda,Hispanic
118,2020-10-09,29.594342830209822,29.834998761779822,1.0,california,alameda,Hispanic
119,2020-10-10,29.859967484805537,30.142699905559656,1.0,california,alameda,Hispanic
120,2020-10-11,29.964607500252328,29.906167842489324,1.0,california,alameda,Hispanic
121,2020-10-12,30.007536737358713,30.077744373520765,1.0,california,alameda,Hispanic
122,2020-10-13,30.13095829403955,30.222239498367784,1.0,california,alameda,Hispanic
123,2020-10-14,30.316090629060806,30.34777612086876,1.0,california,alameda,Hispanic
124,2020-10-15,30.407315257911865,30.460740408282945,1.0,california,alameda,Hispanic
125,2020-10-16,30.477075268209727,30.688044078563664,1.0,california,alameda,Hispanic
126,2020-10-17,30.59244759293313,30.997284987682388,1.0,california,alameda,Hispanic
127,2020-10-18,30.761481464039488,30.87120934719678,1.0,california,alameda,Hispanic
129,2020-10-20,31.0378384279118,31.037843299143702,1.0,california,alameda,Hispanic
131,2020-10-22,31.44834925774155,31.304740794700994,1.0,california,alameda,Hispanic
134,2020-10-25,31.845444700975552,32.040803968411765,1.0,california,alameda,Hispanic
136,2020-10-27,31.936669329826607,32.016387231756504,1.0,california,alameda,Hispanic
138,2020-10-29,32.221075525656374,32.334666274914206,1.0,california,alameda,Hispanic
140,2020-10-31,32.63695251012441,32.90861429148571,1.0,california,alameda,Hispanic
143,2020-11-03,32.73622637093291,33.115797757411094,1.0,california,alameda,Hispanic
145,2020-11-05,33.213814133741366,33.38517954204733,1.0,california,alameda,Hispanic
148,2020-11-08,33.637740350166865,34.2859240514995,1.0,california,alameda,Hispanic
150,2020-11-10,33.84970345837961,34.20251219377804,1.0,california,alameda,Hispanic
151,2020-11-11,34.24679890161361,34.25325575859392,1.0,california,alameda,Hispanic
155,2020-11-15,34.697555891230586,34.62949160529775,1.0,california,alameda,Hispanic
156,2020-11-16,35.000743628294394,35.01179973619589,1.0,california,alameda,Hispanic
157,2020-11-17,35.26368520557096,35.809772939928976,1.0,california,alameda,Hispanic
158,2020-11-18,35.65809757148581,35.62667743705345,1.0,california,alameda,Hispanic
162,2020-11-22,36.33959921054957,35.77869260244838,1.0,california,alameda,Hispanic
163,2020-11-23,36.889630060975044,35.93947681854682,1.0,california,alameda,Hispanic
166,2020-11-26,37.25452857637927,37.08321838585129,1.0,california,alameda,Hispanic
1,2020-06-14,0.9114503089058668,0.9996185462247477,1.0,california,alameda,White
