time,y,y_pred
10,2.4307861989034563,-1.07672816613875
13,2.7548910254239174,-0.6189246461645368
14,2.592838612163687,-0.4663234728397967
19,2.7548910254239174,0.2966823937838896
23,2.9169434386841475,0.9070870870828429
25,3.0789958519443776,1.2122894337323231
28,3.241048265204608,1.6700929537065363
36,3.565153091725069,2.890902340304443
37,3.7272055049853,3.043503513629176
38,3.565153091725069,3.196104686953916
39,3.7272055049853,3.348705860278656
10,8.167441628315611,9.531140740469908
14,8.394315006879934,10.141545433768862
16,8.167441628315611,10.446747780418338
19,8.394315006879934,10.904551300392551
23,8.84806176400858,11.514955993691505
25,9.75555527826587,11.820158340340981
26,9.528681899701546,11.972759513665721
27,9.75555527826587,12.125360686990458
28,9.982428656830193,12.277961860315198
29,10.209302035394517,12.430563033639935
30,10.663048792523162,12.583164206964675
32,10.889922171087484,12.888366553614151
33,11.343668928216125,13.040967726938888
34,11.570542306780453,13.193568900263624
35,12.478035821037741,13.346170073588365
37,12.704909199602065,13.651372420237841
39,12.931782578166388,13.956574766887318
40,13.158655956730714,14.109175940212054
41,13.612402713859355,14.261777113536795
42,14.519896228116643,14.414378286861531
43,14.29302284955232,14.566979460186271
45,16.334883256631223,14.872181806835748
46,16.561756635195547,15.024782980160484
47,17.46925014945284,15.177384153485225
49,18.14987028514581,15.482586500134701
54,20.645477449353358,16.24559236675839
55,20.872350827917682,16.39819354008313
56,21.099224206482,16.550794713407868
60,22.233591099303613,17.16119940670682
61,22.460464477867934,17.313800580031558
62,23.141084613560906,17.466401753356298
64,23.82170474925387,17.771604100005774
10,1.109158739647799,-2.304654249517471
11,1.1595750459954264,-2.1520530761927343
13,1.3360321182121218,-1.8468507295432577
16,1.4116565777335626,-1.3890472095690427
23,1.8149870285145808,-0.3208389962958744
25,2.016652253905089,-0.01563664964639777
26,2.117484866600344,0.13696452367833878
27,2.167901172947971,0.2895656970030789
28,2.193109326121785,0.44216687032781543
29,2.218317479295598,0.5947680436525555
31,2.243525632469412,0.8999703903020322
32,2.3695663983384803,1.0525715636267687
33,2.3947745515122936,1.205172736951507
34,2.495607164207548,1.3577739102762454
35,2.520815317381362,1.5103750836009837
36,2.5964397769028027,1.662976256925722
37,2.6468560832504298,1.8155774302504604
38,2.7476886959456843,1.9681786035751987
39,2.798105002293312,2.120779776899937
40,2.823313155467125,2.2733809502246753
41,2.898937614988567,2.4259821235494137
42,2.9745620745100068,2.578583296874152
43,2.9997702276838205,2.7311844701988903
45,3.0753946872052613,3.036386816848367
46,3.2014354530743296,3.1889879901731053
47,3.2266436062481434,3.3415891634978436
49,3.4031006784648383,3.6467915101473185
54,3.7812229760720433,4.40979737677101
55,3.7560148228982286,4.5623985500957485
56,3.8064311292458566,4.714999723420487
60,4.058512660983991,5.32540441671944
61,4.1845534268530615,5.478005590044178
62,4.2601778863745015,5.630606763368917
64,4.3610104990697565,5.935809110018393
10,3.0789958519443776,1.5785785067462523
11,3.139765506916964,1.7311796800709907
13,3.362587575149781,2.0363820267204673
14,3.4841268850949536,2.1889832000452056
16,3.7272055049853,2.4941855466946823
19,4.112079986478347,2.9519890666688973
23,4.375415158026222,3.5623937599678506
25,4.517211019628923,3.8675961066173272
26,4.760289639519268,4.020197279942064
27,4.962855156094556,4.172798453266804
28,5.064137914382202,4.32539962659154
29,5.124907569354787,4.4780007999162805
30,5.165420672669844,4.630601973241017
31,5.246446879299961,4.783203146565757
32,5.449012395875248,4.935804319890494
33,5.550295154162892,5.088405493215232
