time,y,y_pred
1,0.06178274971612153,0.04954787227680054
4,0.06766682111765689,0.05242659641335809
8,0.06619580326727305,0.0562648952621015
16,0.06766682111765689,0.06394149295958831
23,0.06913783896804074,0.07065851594488928
27,0.07060885681842458,0.0744968147936327
28,0.07207987466880843,0.07545638950581854
31,0.07502191036957613,0.07833511364237611
37,0.07355089251919228,0.08409256191549122
40,0.07649292821995995,0.08697128605204876
41,0.07943496392072764,0.08793086076423462
45,0.08679005317264687,0.09176915961297803
46,0.08973208887341456,0.09272873432516388
49,0.09855819597571763,0.09560745846172145
54,0.10591328522763686,0.1004053320226507
1,0.013650547001443313,0.01058146836181273
16,0.016380656401731974,0.02497508904460051
19,0.01911076580202064,0.02785381318115807
25,0.0218408752023093,0.03361126145427318
27,0.024570984602597958,0.03553041087864488
31,0.030031203403175288,0.03936870972738829
32,0.03276131280346395,0.04032828443957415
33,0.03822153160404127,0.04128785915176
40,0.040951641004329936,0.04800488213706096
41,0.0436817504046186,0.048964456849246815
42,0.049141969205195916,0.049924031561432665
45,0.05733229740606191,0.05280275569799022
46,0.06279251620663924,0.05376233041017607
47,0.0655226256069279,0.05472190512236193
49,0.07644306320808254,0.05664105454673363
54,0.0873635008092372,0.06143892810766289
1,0.0227402053576985,0.012928941486969374
23,0.026530239583981586,0.034039585155058116
27,0.030320273810264663,0.03787788400380153
31,0.03790034226283083,0.041716182852544935
37,0.04169037648911392,0.04747363112566005
41,0.045480410715397,0.05131192997440345
42,0.05306047916796317,0.05227150468658931
45,0.05685051339424625,0.055150228823146866
46,0.060640547620529325,0.056109803535332715
49,0.06443058184681241,0.05898852767189027
54,0.07201065029937859,0.06378640123281953
1,0.04137743788327404,0.027152998729509863
41,0.047288500438027466,0.06553598721694395
45,0.053199562992780905,0.06937428606568735
49,0.06502168810228777,0.07321258491443076
54,0.1063991259855618,0.07801045847536002
