time,y,y_pred
0,0.1275066468922755,0.14033439221004052
1,0.12795629249844476,0.14213397677652984
2,0.128727113537592,0.14393356134301916
4,0.13213157312715906,0.14753273047599785
5,0.13393015555183602,0.14933231504248717
6,0.13585720814970415,0.15113189960897655
8,0.14016095895160965,0.1547310687419552
9,0.1408033098175657,0.1565306533084445
10,0.14292306767522067,0.1583302378749339
11,0.14549247113904487,0.1601298224414232
12,0.14831881494925148,0.16192940700791253
13,0.1500531622873328,0.1637289915744019
14,0.15082398332648006,0.16552857614089123
16,0.15512773412838554,0.16912774527386987
18,0.160587716489012,0.17272691440684856
19,0.1635425304724098,0.17452649897333788
21,0.1662404041094252,0.17812566810631658
22,0.16861710231346258,0.1799252526728059
23,0.17086533034430876,0.18172483723929522
25,0.17439826010706702,0.18532400637227392
26,0.18037212316045825,0.18712359093876324
27,0.1889153896776737,0.18892317550525262
29,0.19398996151872647,0.19252234463823126
30,0.19456807729808687,0.19432192920472058
31,0.19508195799085176,0.19612151377120995
32,0.1985506526670144,0.19792109833769927
33,0.20176240699679465,0.1997206829041886
34,0.21088378929337054,0.20152026747067792
36,0.2157656558746365,0.2051194366036566
37,0.21666494708697492,0.20691902117014593
38,0.21750000321271784,0.2087186057366353
39,0.22193222418781453,0.21051819030312463
40,0.2268783258556761,0.21231777486961395
41,0.2315674871771553,0.21411735943610327
42,0.2361281783254432,0.21591694400259265
43,0.24023922386756194,0.21771652856908197
45,0.2421662764654301,0.22131569770206067
46,0.2470481430466961,0.22311528226854999
47,0.2545636481783818,0.2249148668350393
49,0.2643273813409137,0.228514035968018
50,0.2690807777489885,0.23031362053450732
54,0.28982871071936883,0.23751195880046466
60,0.3170001523493097,0.2483094661994007
62,0.32747047146439323,0.25190863533237934
0,0.11316075222374425,0.0975175776184356
1,0.11364612309725294,0.09931716218492492
2,0.11413149397076168,0.10111674675141424
4,0.1169743805155984,0.10471591588439289
5,0.11870784792098665,0.10651550045088243
6,0.12057999271880593,0.10831508501737175
8,0.12370023404850475,0.11191425415035039
9,0.12390825013715134,0.11371383871683971
10,0.12363089535228924,0.11551342328332903
11,0.12529502406146192,0.11731300784981835
