state,county,n,features,coef,vif,R2,nrmse,rmse
california,,240,constant,0.0,0.9999999999999998,0.948695354388203,0.13394553224991107,0.07245589354316952
california,,240,time,-0.0010399569806653628,1.0038402842775447,0.948695354388203,0.13394553224991107,0.07245589354316952
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.34183730513039956,6.733348422165544,0.948695354388203,0.13394553224991107,0.07245589354316952
california,,240,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,5.353668501394589,702.6659847022975,0.948695354388203,0.13394553224991107,0.07245589354316952
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-2.624351258921687,170.7939180343531,0.948695354388203,0.13394553224991107,0.07245589354316952
california,,240,PUBLIC_TRANSPORTATION,-0.477145585891869,13.825868281353408,0.948695354388203,0.13394553224991107,0.07245589354316952
california,,240,CAR_TRUCK_VAN_ALONE,-3.1879658298485998,248.26197039169952,0.948695354388203,0.13394553224991107,0.07245589354316952
california,,240,CAR_TRUCK_VAN_CARPOOL,2.4656764140560634,166.9682801610801,0.948695354388203,0.13394553224991107,0.07245589354316952
california,imperial,18,constant,0.0,0.0,0.9999789391346979,0.0005784955187882351,0.00066888575920193
california,imperial,18,time,0.005624051686142281,1.1152067677580964,0.9999789391346979,0.0005784955187882351,0.00066888575920193
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.23601177995228229,inf,0.9999789391346979,0.0005784955187882351,0.00066888575920193
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,4.279255768469598e-17,inf,0.9999789391346979,0.0005784955187882351,0.00066888575920193
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,7.850707197520483e-19,inf,0.9999789391346979,0.0005784955187882351,0.00066888575920193
california,imperial,18,PUBLIC_TRANSPORTATION,3.1179708465515076e-19,inf,0.9999789391346979,0.0005784955187882351,0.00066888575920193
california,imperial,18,CAR_TRUCK_VAN_ALONE,3.514947882618286e-19,inf,0.9999789391346979,0.0005784955187882351,0.00066888575920193
