state,county,n,features,coef,vif,R2,nrmse,rmse
california,,419,constant,0.0,1.0,0.8542472250797402,0.5852560395371346,1.163111794961959
california,,419,time,2.115911567805123,1.0000781149852394,0.8542472250797402,0.5852560395371346,1.163111794961959
california,,419,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.9175072427088087,4.688038913431514,0.8542472250797402,0.5852560395371346,1.163111794961959
california,,419,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,37.07496488627637,559.507476675229,0.8542472250797402,0.5852560395371346,1.163111794961959
california,,419,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-20.751133578303907,118.03764302406557,0.8542472250797402,0.5852560395371346,1.163111794961959
california,,419,PUBLIC_TRANSPORTATION,-4.650568208418273,12.828318186177903,0.8542472250797402,0.5852560395371346,1.163111794961959
california,,419,CAR_TRUCK_VAN_ALONE,-22.000469195436867,257.9273738067377,0.8542472250797402,0.5852560395371346,1.163111794961959
california,,419,CAR_TRUCK_VAN_CARPOOL,17.68660201953821,129.21691074444576,0.8542472250797402,0.5852560395371346,1.163111794961959
california,imperial,185,constant,0.0,273.3683569705344,0.9670057249051808,0.1737735632453854,1.7222924798437078
california,imperial,185,time,5.027126022665452,1.0004426321039046,0.9670057249051808,0.1737735632453854,1.7222924798437078
california,imperial,185,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-11.121195836349228,inf,0.9670057249051808,0.1737735632453854,1.7222924798437078
california,imperial,185,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,2.832569014178783e-15,inf,0.9670057249051808,0.1737735632453854,1.7222924798437078
california,imperial,185,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-9.601928861622947e-18,inf,0.9670057249051808,0.1737735632453854,1.7222924798437078
california,imperial,185,PUBLIC_TRANSPORTATION,-1.4402893292434433e-17,inf,0.9670057249051808,0.1737735632453854,1.7222924798437078
california,imperial,185,CAR_TRUCK_VAN_ALONE,-9.601928861622947e-18,inf,0.9670057249051808,0.1737735632453854,1.7222924798437078
california,imperial,185,CAR_TRUCK_VAN_CARPOOL,1.920385772324588e-17,inf,0.9670057249051808,0.1737735632453854,1.7222924798437078
california,riverside,263,constant,0.0,1.0,0.8932754665479222,0.36418146879472896,0.7460205593411894
california,riverside,263,time,1.6178021710653792,1.0129946162554413,0.8932754665479222,0.36418146879472896,0.7460205593411894
california,riverside,263,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-7.063027314673685,27.568068392565745,0.8932754665479222,0.36418146879472896,0.7460205593411894
california,riverside,263,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-22.476594407197826,350.38219459492615,0.8932754665479222,0.36418146879472896,0.7460205593411894
california,riverside,263,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,17.88615421657392,239.13269741729707,0.8932754665479222,0.36418146879472896,0.7460205593411894
california,riverside,263,PUBLIC_TRANSPORTATION,5.8152114548600995,13.754043664873388,0.8932754665479222,0.36418146879472896,0.7460205593411894
california,riverside,263,CAR_TRUCK_VAN_ALONE,20.3456497433794,249.73566479789827,0.8932754665479222,0.36418146879472896,0.7460205593411894
