state,county,n,features,coef,vif,R2,nrmse,rmse
california,,419,constant,0.0,1.0,0.8075971467351772,0.5537341764161244,1.159106918858414
california,,419,time,0.0006978967422179287,1.0000781149852394,0.8075971467351772,0.5537341764161244,1.159106918858414
california,,419,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.9126775760547974,4.688038913431514,0.8075971467351772,0.5537341764161244,1.159106918858414
california,,419,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,36.99744208632687,559.507476675229,0.8075971467351772,0.5537341764161244,1.159106918858414
california,,419,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-20.71859794633632,118.03764302406557,0.8075971467351772,0.5537341764161244,1.159106918858414
california,,419,PUBLIC_TRANSPORTATION,-4.639627619182989,12.828318186177903,0.8075971467351772,0.5537341764161244,1.159106918858414
california,,419,CAR_TRUCK_VAN_ALONE,-21.94691148634224,257.9273738067377,0.8075971467351772,0.5537341764161244,1.159106918858414
california,,419,CAR_TRUCK_VAN_CARPOOL,17.64999140632485,129.21691074444576,0.8075971467351772,0.5537341764161244,1.159106918858414
california,imperial,185,constant,0.0,273.3683569705344,0.9204436833547284,23517128207408.996,2.2246205034468556
california,imperial,185,time,0.23427318585470885,1.0004426321039046,0.9204436833547284,23517128207408.996,2.2246205034468556
california,imperial,185,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-10.514254630686665,inf,0.9204436833547284,23517128207408.996,2.2246205034468556
california,imperial,185,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,8.317670876380918e-15,inf,0.9204436833547284,23517128207408.996,2.2246205034468556
california,imperial,185,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1.680337550784016e-17,inf,0.9204436833547284,23517128207408.996,2.2246205034468556
california,imperial,185,PUBLIC_TRANSPORTATION,-7.201446646217217e-18,inf,0.9204436833547284,23517128207408.996,2.2246205034468556
california,imperial,185,CAR_TRUCK_VAN_ALONE,1.680337550784016e-17,inf,0.9204436833547284,23517128207408.996,2.2246205034468556
california,imperial,185,CAR_TRUCK_VAN_CARPOOL,1.2002411077028675e-17,inf,0.9204436833547284,23517128207408.996,2.2246205034468556
