state,county,n,features,coef,vif,R2,nrmse,rmse
california,sacramento,51,CAR_TRUCK_VAN_CARPOOL,-0.08073654375444102,inf,0.7122024339481573,19.301978992510335,0.025785519329309125
california,alameda,43,constant,0.0,1.0,0.7525972492597286,2644653435204.687,0.02011691966830147
california,alameda,43,time,-0.0019696028622667216,1.0212718773006306,0.7525972492597286,2644653435204.687,0.02011691966830147
california,alameda,43,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.04510954838028349,inf,0.7525972492597286,2644653435204.687,0.02011691966830147
california,alameda,43,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0030110110213721133,inf,0.7525972492597286,2644653435204.687,0.02011691966830147
california,alameda,43,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.00042094197007134945,inf,0.7525972492597286,2644653435204.687,0.02011691966830147
california,alameda,43,PUBLIC_TRANSPORTATION,0.001017472251560845,inf,0.7525972492597286,2644653435204.687,0.02011691966830147
california,alameda,43,CAR_TRUCK_VAN_ALONE,-0.004164843779038336,inf,0.7525972492597286,2644653435204.687,0.02011691966830147
california,alameda,43,CAR_TRUCK_VAN_CARPOOL,-0.001312681155990383,inf,0.7525972492597286,2644653435204.687,0.02011691966830147
california,losangeles,204,constant,0.0,6898.526315789473,0.8051379763240477,1.2704963373239455,0.02298799693159098
california,losangeles,204,time,0.0005591174446870837,1.0034195594078374,0.8051379763240477,1.2704963373239455,0.02298799693159098
california,losangeles,204,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.22254112439222984,inf,0.8051379763240477,1.2704963373239455,0.02298799693159098
california,losangeles,204,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.23501065846942062,inf,0.8051379763240477,1.2704963373239455,0.02298799693159098
california,losangeles,204,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.19940595197545868,inf,0.8051379763240477,1.2704963373239455,0.02298799693159098
california,losangeles,204,PUBLIC_TRANSPORTATION,0.19641514474057412,inf,0.8051379763240477,1.2704963373239455,0.02298799693159098
california,losangeles,204,CAR_TRUCK_VAN_ALONE,-0.0342769284129557,inf,0.8051379763240477,1.2704963373239455,0.02298799693159098
california,losangeles,204,CAR_TRUCK_VAN_CARPOOL,-0.041254112102299095,inf,0.8051379763240477,1.2704963373239455,0.02298799693159098
california,sanfrancisco,24,constant,0.0,24.33267326732671,0.6212699720153625,inf,0.009619378765537258
california,sanfrancisco,24,time,-0.0003833946514637515,1.0812517693006363,0.6212699720153625,inf,0.009619378765537258
california,sanfrancisco,24,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.008289553789601998,inf,0.6212699720153625,inf,0.009619378765537258
california,sanfrancisco,24,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.0059063280881802025,inf,0.6212699720153625,inf,0.009619378765537258
california,sanfrancisco,24,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.00048078126053169166,inf,0.6212699720153625,inf,0.009619378765537258
california,sanfrancisco,24,PUBLIC_TRANSPORTATION,-0.008085199888198655,inf,0.6212699720153625,inf,0.009619378765537258
california,sanfrancisco,24,CAR_TRUCK_VAN_ALONE,0.015079035456257784,inf,0.6212699720153625,inf,0.009619378765537258
california,sanfrancisco,24,CAR_TRUCK_VAN_CARPOOL,-0.012472672262273981,inf,0.6212699720153625,inf,0.009619378765537258
california,santaclara,38,constant,0.0,0.9999999999999998,0.6139817970799628,434725181533.1903,0.012995871818972833
california,santaclara,38,time,0.0005671402162843378,1.0370026959290586,0.6139817970799628,434725181533.1903,0.012995871818972833
california,santaclara,38,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.014961572693171055,inf,0.6139817970799628,434725181533.1903,0.012995871818972833
california,santaclara,38,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.018865429937745048,inf,0.6139817970799628,434725181533.1903,0.012995871818972833
california,santaclara,38,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.058501920808870705,inf,0.6139817970799628,434725181533.1903,0.012995871818972833
california,santaclara,38,PUBLIC_TRANSPORTATION,0.04622608198707113,inf,0.6139817970799628,434725181533.1903,0.012995871818972833
california,santaclara,38,CAR_TRUCK_VAN_ALONE,0.025884038632492286,inf,0.6139817970799628,434725181533.1903,0.012995871818972833
california,santaclara,38,CAR_TRUCK_VAN_CARPOOL,0.07873064125437755,inf,0.6139817970799628,434725181533.1903,0.012995871818972833
