state,county,n,features,coef,vif,R2,nrmse,rmse
california,,174,constant,0.0,5102.131543622865,0.7185731893655178,5.053221277110496,0.01896116689986863
california,,174,time,0.006816350229684908,1.0001485334173266,0.7185731893655178,5.053221277110496,0.01896116689986863
california,,174,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.03190228860853834,inf,0.7185731893655178,5.053221277110496,0.01896116689986863
california,,174,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.0024068360553195266,inf,0.7185731893655178,5.053221277110496,0.01896116689986863
california,,174,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.001773716418810404,inf,0.7185731893655178,5.053221277110496,0.01896116689986863
california,,174,PUBLIC_TRANSPORTATION,0.017157152978112798,inf,0.7185731893655178,5.053221277110496,0.01896116689986863
california,,174,CAR_TRUCK_VAN_ALONE,-0.000265860903981065,inf,0.7185731893655178,5.053221277110496,0.01896116689986863
california,,174,CAR_TRUCK_VAN_CARPOOL,-0.002226636898468337,inf,0.7185731893655178,5.053221277110496,0.01896116689986863
california,sacramento,47,constant,0.0,224.60610700938778,0.18085589660213086,27.235728498306816,0.023639281945657897
california,sacramento,47,time,-0.0005492613311252776,1.0328714391212566,0.18085589660213086,27.235728498306816,0.023639281945657897
california,sacramento,47,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-3.162410888588041e-05,inf,0.18085589660213086,27.235728498306816,0.023639281945657897
california,sacramento,47,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.009217335427582279,inf,0.18085589660213086,27.235728498306816,0.023639281945657897
california,sacramento,47,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.004887621230866489,inf,0.18085589660213086,27.235728498306816,0.023639281945657897
california,sacramento,47,PUBLIC_TRANSPORTATION,-0.0012611075481172112,inf,0.18085589660213086,27.235728498306816,0.023639281945657897
california,sacramento,47,CAR_TRUCK_VAN_ALONE,0.0061391755116015564,inf,0.18085589660213086,27.235728498306816,0.023639281945657897
california,sacramento,47,CAR_TRUCK_VAN_CARPOOL,-0.004833975936067873,inf,0.18085589660213086,27.235728498306816,0.023639281945657897
california,alameda,43,constant,0.0,1.0,0.7525972492597286,2644653435204.687,0.02011691966830147
california,alameda,43,time,-0.0019696028622667216,1.0212718773006306,0.7525972492597286,2644653435204.687,0.02011691966830147
california,alameda,43,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.04510954838028349,inf,0.7525972492597286,2644653435204.687,0.02011691966830147
