time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,1.598173515981735,1.1021083055124226,0.1427012771959684,california,sacramento,White
4,2020-06-17,1.6415525114155247,1.103301245904549,0.14260076210025488,california,sacramento,White
8,2020-06-21,1.6301369863013695,1.1048918330940667,0.1424717182523318,california,sacramento,White
16,2020-06-29,1.6164383561643836,1.1080730074730905,0.14223074933603297,california,sacramento,White
23,2020-07-06,1.5776255707762556,1.110856535054727,0.1420386999708015,california,sacramento,White
27,2020-07-10,1.4223744292237444,1.1124471222442278,0.14193686422470306,california,sacramento,White
28,2020-07-11,1.4337899543378996,1.1128447690416183,0.14191230575751587,california,sacramento,White
31,2020-07-14,1.3698630136986298,1.1140377094337384,0.14184079448688444,california,sacramento,White
37,2020-07-20,1.3127853881278535,1.116423590218013,0.14170752660622102,california,sacramento,White
40,2020-07-23,1.319634703196347,1.1176165306101473,0.14164577917385934,california,sacramento,White
41,2020-07-24,1.2968036529680365,1.1180141774075223,0.14162592169871416,california,sacramento,White
45,2020-07-28,1.2031963470319635,1.1196047645970209,0.14155012085963034,california,sacramento,White
46,2020-07-29,1.1894977168949772,1.1200024113944012,0.1415320786440128,california,sacramento,White
49,2020-08-01,1.1666666666666667,1.1211953517865378,0.14148013341770732,california,sacramento,White
54,2020-08-06,1.1027397260273972,1.1231835857734276,0.14140083728757366,california,sacramento,White
60,2020-08-12,1.0319634703196348,1.1255694665576836,0.1413177112346669,california,sacramento,White
61,2020-08-13,1.0753424657534243,1.1259671133550657,0.1413051342682829,california,sacramento,White
62,2020-08-14,1.091324200913242,1.1263647601524394,0.1412929225357107,california,sacramento,White
69,2020-08-21,1.1050228310502284,1.1291482877340868,0.14121767455688924,california,sacramento,White
72,2020-08-24,1.0981735159817352,1.130341228126213,0.14119091251658758,california,sacramento,White
73,2020-08-25,1.0890410958904109,1.1307388749235991,0.1411827239887067,california,sacramento,White
75,2020-08-27,1.0593607305936077,1.1315341685183544,0.14116744554779587,california,sacramento,White
76,2020-08-28,1.0456621004566211,1.1319318153157396,0.14116035575371208,california,sacramento,White
79,2020-08-31,1.04337899543379,1.133124755707862,0.14114128473051396,california,sacramento,White
80,2020-09-01,1.0525114155251143,1.1335224025052346,0.14113566067417543,california,sacramento,White
81,2020-09-02,1.038812785388128,1.1339200493026178,0.14113040316893397,california,sacramento,White
82,2020-09-03,1.0319634703196348,1.1343176960999992,0.1411255122557988,california,sacramento,White
83,2020-09-04,1.0273972602739727,1.1347153428973613,0.14112098797282424,california,sacramento,White
86,2020-09-07,1.038812785388128,1.1359082832895018,0.1411096152434592,california,sacramento,White
87,2020-09-08,1.04337899543379,1.1363059300868812,0.14110655780532305,california,sacramento,White
88,2020-09-09,1.047945205479452,1.1367035768842493,0.14110386714517076,california,sacramento,White
89,2020-09-10,1.0616438356164384,1.1371012236816362,0.14110154328392122,california,sacramento,White
90,2020-09-11,1.0753424657534243,1.1374988704790154,0.14109958623976004,california,sacramento,White
93,2020-09-14,1.0639269406392695,1.1386918108711483,0.14109591614789388,california,sacramento,White
94,2020-09-15,1.0616438356164384,1.1390894576685147,0.14109542649597234,california,sacramento,White
95,2020-09-16,1.0616438356164384,1.1394871044658925,0.14109530370881493,california,sacramento,White
96,2020-09-17,1.0570776255707763,1.1398847512632748,0.14109554778737884,california,sacramento,White
97,2020-09-18,1.0684931506849316,1.1402823980606511,0.14109615872978082,california,sacramento,White
100,2020-09-21,1.0662100456621004,1.141475338452786,0.14110019267793134,california,sacramento,White
101,2020-09-22,1.08675799086758,1.1418729852501632,0.1411022709993368,california,sacramento,White
102,2020-09-23,1.0844748858447488,1.1422706320475335,0.14110471613213404,california,sacramento,White
104,2020-09-25,1.0730593607305936,1.1430659256422913,0.1411107067527068,california,sacramento,White
107,2020-09-28,1.08675799086758,1.1442588660344264,0.14112244319936987,california,sacramento,White
108,2020-09-29,1.08675799086758,1.1446565128318054,0.14112708869999196,california,sacramento,White
109,2020-09-30,1.0936073059360731,1.1450541596291812,0.14113210081851188,california,sacramento,White
110,2020-10-01,1.0776255707762556,1.1454518064265609,0.14113747951585215,california,sacramento,White
114,2020-10-05,1.0662100456621004,1.1470423936160707,0.1411626592128598,california,sacramento,White
115,2020-10-06,1.0662100456621004,1.1474400404134393,0.14116987011884566,california,sacramento,White
116,2020-10-07,1.0593607305936077,1.1478376872108238,0.1411774473095207,california,sacramento,White
117,2020-10-08,1.0662100456621004,1.1482353340081992,0.14118539072593722,california,sacramento,White
118,2020-10-09,1.0684931506849316,1.1486329808055822,0.1411937003062372,california,sacramento,White
121,2020-10-12,1.0753424657534243,1.149825921197712,0.1412208253700474,california,sacramento,White
123,2020-10-14,1.0730593607305936,1.1506212147924724,0.14124073830486344,california,sacramento,White
124,2020-10-15,1.0776255707762556,1.1510188615898427,0.141251243412051,california,sacramento,White
125,2020-10-16,1.0890410958904109,1.1514165083872216,0.14126211417130619,california,sacramento,White
129,2020-10-20,1.0776255707762556,1.1530070955767342,0.14130925199809577,california,sacramento,White
131,2020-10-22,1.0799086757990868,1.1538023891714897,0.14133501249566882,california,sacramento,White
134,2020-10-25,1.0799086757990868,1.154995329563619,0.14137639049178988,california,sacramento,White
136,2020-10-27,1.0799086757990868,1.1557906231583732,0.14140579940981743,california,sacramento,White
138,2020-10-29,1.0776255707762556,1.15658591675313,0.14143666614253284,california,sacramento,White
143,2020-11-03,1.0821917808219177,1.1585741507400187,0.1415202045429021,california,sacramento,White
145,2020-11-05,1.08675799086758,1.1593694443347715,0.14155616582316227,california,sacramento,White
148,2020-11-08,1.0890410958904109,1.1605623847269064,0.14161283208668832,california,sacramento,White
150,2020-11-10,1.08675799086758,1.161357678321662,0.14165242412917217,california,sacramento,White
151,2020-11-11,1.08675799086758,1.161755325119041,0.14167276405826695,california,sacramento,White
155,2020-11-15,1.0936073059360731,1.1633459123085463,0.14175774615237974,california,sacramento,White
156,2020-11-16,1.1027397260273972,1.1637435591059249,0.14177989645615208,california,sacramento,White
157,2020-11-17,1.1073059360730593,1.1641412059033007,0.1418024083369873,california,sacramento,White
158,2020-11-18,1.0981735159817352,1.164538852700679,0.14182528162268168,california,sacramento,White
162,2020-11-22,1.0981735159817352,1.166129439890187,0.14192038527799886,california,sacramento,White
163,2020-11-23,1.1073059360730593,1.1665270866875561,0.1419450629128222,california,sacramento,White
166,2020-11-26,1.1027397260273972,1.1677200270797017,0.14202125695032658,california,sacramento,White
169,2020-11-29,1.1118721461187215,1.1689129674718313,0.14210068860281855,california,sacramento,White
1,2020-06-14,0.3516949152542373,0.8596941303606771,0.1427230698222583,california,sacramento,Hispanic
16,2020-06-29,0.3898305084745763,0.8656588323213485,0.14229292332316518,california,sacramento,Hispanic
19,2020-07-02,0.4491525423728814,0.8668517727134819,0.14221656551612338,california,sacramento,Hispanic
25,2020-07-08,0.4576271186440678,0.8692376534977457,0.14207356429533782,california,sacramento,Hispanic
27,2020-07-10,0.4957627118644069,0.8700329470924981,0.1420287808936534,california,sacramento,Hispanic
31,2020-07-14,0.5466101694915255,0.8716235342820176,0.1419435478521884,california,sacramento,Hispanic
32,2020-07-15,0.5932203389830509,0.8720211810793943,0.14192314341180393,california,sacramento,Hispanic
33,2020-07-16,0.6737288135593221,0.8724188278767764,0.14190310081549412,california,sacramento,Hispanic
40,2020-07-23,0.7076271186440679,0.8752023554584243,0.1417729468163251,california,sacramento,Hispanic
41,2020-07-24,0.7118644067796611,0.8756000022557946,0.14175580426646917,california,sacramento,Hispanic
42,2020-07-25,0.7711864406779662,0.8759976490531731,0.14173902484362327,california,sacramento,Hispanic
45,2020-07-28,0.7966101694915255,0.8771905894453098,0.14169086661321328,california,sacramento,Hispanic
46,2020-07-29,0.8347457627118645,0.8775882362426802,0.14167554096076423,california,sacramento,Hispanic
47,2020-07-30,0.8601694915254239,0.877985883040064,0.14166057905287843,california,sacramento,Hispanic
49,2020-08-01,0.9067796610169492,0.8787811766348149,0.14163174692891808,california,sacramento,Hispanic
54,2020-08-06,0.9110169491525424,0.8807694106216993,0.14156603987852032,california,sacramento,Hispanic
60,2020-08-12,0.9957627118644068,0.8831552914059714,0.1414992236723044,california,sacramento,Hispanic
61,2020-08-13,1.0,0.8835529382033409,0.14148936503086054,california,sacramento,Hispanic
62,2020-08-14,1.0,0.8839505850007185,0.1414798715717314,california,sacramento,Hispanic
69,2020-08-21,0.9576271186440679,0.8867341125823682,0.1414236482825336,california,sacramento,Hispanic
72,2020-08-24,0.9618644067796612,0.887927052974501,0.1414050367863569,california,sacramento,Hispanic
73,2020-08-25,0.9576271186440679,0.8883246997718783,0.14139956456498215,california,sacramento,Hispanic
74,2020-08-26,1.0,0.8887223465692564,0.14139445822205798,california,sacramento,Hispanic
75,2020-08-27,0.9915254237288136,0.8891199933666338,0.14138971779726048,california,sacramento,Hispanic
76,2020-08-28,1.0042372881355932,0.8895176401640125,0.14138534332739727,california,sacramento,Hispanic
79,2020-08-31,0.9915254237288136,0.8907105805561405,0.14137441597290076,california,sacramento,Hispanic
81,2020-09-02,1.0,0.8915058741508985,0.14136896139159782,california,sacramento,Hispanic
82,2020-09-03,1.0,0.8919035209482803,0.14136678326529045,california,sacramento,Hispanic
83,2020-09-04,1.0296610169491525,0.8923011677456512,0.14136497127203265,california,sacramento,Hispanic
89,2020-09-10,0.9957627118644068,0.8946870485299183,0.14136178869635188,california,sacramento,Hispanic
93,2020-09-14,1.0169491525423728,0.896277635719429,0.141366990347638,california,sacramento,Hispanic
