state,county,n,features,coef,lower_coef,upper_coef,vif,std_err,R2,nrmse,rmse,R2 Adjusted,Durbin-Watson,JB,condition_number
california,imperial,185,time,0.02602138127608364,0.019288810300863907,0.03275395225130337,1.0004426321039046,0.003434985191438638,0.9883604380332826,0.1046860325993504,0.03859747267111694,0.988232530758923,0.009,9.793,1.0246741128165178e+31
california,imperial,185,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,877762454719.92,40685669042.23584,1714839240397.6042,inf,427079992692.69604,0.9883604380332826,0.1046860325993504,0.03859747267111694,0.988232530758923,0.009,9.793,1.0246741128165178e+31
california,imperial,185,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1927236329775.03,-3765142227315.2744,-89330432234.78564,inf,937707090581.7573,0.9883604380332826,0.1046860325993504,0.03859747267111694,0.988232530758923,0.009,9.793,1.0246741128165178e+31
california,imperial,185,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1563105278622.9492,72452385838.91528,3053758171406.9834,inf,760537190195.9357,0.9883604380332826,0.1046860325993504,0.03859747267111694,0.988232530758923,0.009,9.793,1.0246741128165178e+31
california,riverside,263,constant,0.6865224231401357,0.6812234509290249,0.6918213953512464,1.0000000000000007,0.002703557250566709,0.9895336737143012,0.04748529847453934,0.026744817774839762,0.9892883691919802,0.355,947.869,54.377231774289655
california,riverside,263,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-4.056581624261331,-4.155576090710924,-3.957587157811738,349.01054952337626,0.050507380841629035,0.9895336737143012,0.04748529847453934,0.026744817774839762,0.9892883691919802,0.355,947.869,54.377231774289655
california,riverside,263,PUBLIC_TRANSPORTATION,1.001931765573309,0.9823318608501984,1.0215316702964197,13.681214009976049,0.009999951389342182,0.9895336737143012,0.04748529847453934,0.026744817774839762,0.9892883691919802,0.355,947.869,54.377231774289655
california,riverside,263,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.2747289827137247,-1.3025210498440165,-1.246936915583433,27.507962033488855,0.014179626086883603,0.9895336737143012,0.04748529847453934,0.026744817774839762,0.9892883691919802,0.355,947.869,54.377231774289655
california,riverside,263,CAR_TRUCK_VAN_CARPOOL,-2.113704644430802,-2.169724455732314,-2.0576848331292896,111.76350141033703,0.02858153637832256,0.9895336737143012,0.04748529847453934,0.026744817774839762,0.9892883691919802,0.355,947.869,54.377231774289655
california,riverside,263,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,3.2610147486803926,3.179206356184812,3.3428231411759732,238.3485060007725,0.04173897576305127,0.9895336737143012,0.04748529847453934,0.026744817774839762,0.9892883691919802,0.355,947.869,54.377231774289655
california,riverside,263,CAR_TRUCK_VAN_ALONE,3.616757995878851,3.5331829299168813,3.700333061840821,248.7540567577997,0.04264033977651529,0.9895336737143012,0.04748529847453934,0.026744817774839762,0.9892883691919802,0.355,947.869,54.377231774289655
california,sonoma,13,constant,1.4762950261322816,1.4660863069550536,1.4865037453095096,1.0,0.005208530192463216,0.999836482659138,0.0186237687686359,0.010185951254756067,0.9997819768788507,1.999,0.477,6.832010250477234
california,sonoma,13,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.3364335397223015,-1.3643593236825997,-1.3085077557620033,7.48287056551883,0.01424784895933577,0.999836482659138,0.0186237687686359,0.010185951254756067,0.9997819768788507,1.999,0.477,6.832010250477234
california,sonoma,13,CAR_TRUCK_VAN_CARPOOL,-0.8927011281420456,-0.9269516312922791,-0.8584506249918121,11.256189525094758,0.01747474650522115,0.999836482659138,0.0186237687686359,0.010185951254756067,0.9997819768788507,1.999,0.477,6.832010250477234
california,sonoma,13,PUBLIC_TRANSPORTATION,-0.9677752498648305,-0.9843972199448578,-0.9511532797848032,2.651077829295368,0.008480596979605754,0.999836482659138,0.0186237687686359,0.010185951254756067,0.9997819768788507,1.999,0.477,6.832010250477234
california,sacramento,222,constant,1.186006031767387,0.9838048618886501,1.388207201646124,12.863125098358882,0.10316386218302905,0.7633208107609952,0.10867643786313642,0.16552569799218705,0.7589580607289399,0.08,138.834,776018246561756.1
california,sacramento,222,PUBLIC_TRANSPORTATION,-79904171848.00826,-302826797573.18713,143018453877.1706,inf,113736033533.25452,0.7633208107609952,0.10867643786313642,0.16552569799218705,0.7589580607289399,0.08,138.834,776018246561756.1
california,sacramento,222,CAR_TRUCK_VAN_ALONE,1763248415643.8918,-3155993690652.84,6682490521940.623,inf,2509817401171.802,0.7633208107609952,0.10867643786313642,0.16552569799218705,0.7589580607289399,0.08,138.834,776018246561756.1
california,sacramento,222,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-4621622444957.859,-17515369876648.125,8272124986732.406,inf,6578442567188.911,0.7633208107609952,0.10867643786313642,0.16552569799218705,0.7589580607289399,0.08,138.834,776018246561756.1
california,sacramento,222,CAR_TRUCK_VAN_CARPOOL,-2602952309887.187,-9864863047972.447,4658958428198.074,inf,3705056499023.0923,0.7633208107609952,0.10867643786313642,0.16552569799218705,0.7589580607289399,0.08,138.834,776018246561756.1
california,sacramento,222,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,3509548921499.776,-6281652746726.281,13300750589725.832,inf,4995511055217.376,0.7633208107609952,0.10867643786313642,0.16552569799218705,0.7589580607289399,0.08,138.834,776018246561756.1
california,alameda,137,constant,0.8753715051488061,0.8686232029688539,0.8821198073287584,1.0,0.0034430113163021856,0.9979263743826904,0.05796409544585711,0.03228917237380258,0.9978138520623713,0.326,3.246,23.891861857266253
california,alameda,137,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1.7920589623650107,1.7539989243534182,1.8301190003766032,31.80895431848938,0.0194183867406084,0.9979263743826904,0.05796409544585711,0.03228917237380258,0.9978138520623713,0.326,3.246,23.891861857266253
california,alameda,137,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-2.233194987402102,-2.273790812610987,-2.192599162193217,36.18876021087119,0.020712155718818855,0.9979263743826904,0.05796409544585711,0.03228917237380258,0.9978138520623713,0.326,3.246,23.891861857266253
california,alameda,137,PUBLIC_TRANSPORTATION,-0.9215224559006117,-0.9423842188959142,-0.9006606929053091,9.55681043121869,0.010643756630256358,0.9979263743826904,0.05796409544585711,0.03228917237380258,0.9978138520623713,0.326,3.246,23.891861857266253
california,alameda,137,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,1.9301369582614336,1.8820151780093082,1.978258738513559,50.85039469117556,0.02455192870006405,0.9979263743826904,0.05796409544585711,0.03228917237380258,0.9978138520623713,0.326,3.246,23.891861857266253
california,alameda,137,CAR_TRUCK_VAN_ALONE,-1.4424645575475827,-1.480757472436439,-1.4041716426587265,32.19940228350422,0.019537201473906234,0.9979263743826904,0.05796409544585711,0.03228917237380258,0.9978138520623713,0.326,3.246,23.891861857266253
california,alameda,137,time,-0.00013988964210374932,-0.00695672663643177,0.006676947352224271,1.020414862150517,0.003477978058330623,0.9979263743826904,0.05796409544585711,0.03228917237380258,0.9978138520623713,0.326,3.246,23.891861857266253
california,alameda,137,CAR_TRUCK_VAN_CARPOOL,2.413368073315505,2.3744323403785557,2.4523038062524543,33.28953017076048,0.019865169865790466,0.9979263743826904,0.05796409544585711,0.03228917237380258,0.9978138520623713,0.326,3.246,23.891861857266253
california,losangeles,280,constant,0.8949139545676944,0.8874311750230395,0.9023967341123493,1.0000000000000004,0.0038177446656402813,0.9885526618757079,0.056389653964385986,0.04252645174391745,0.9883437688442427,0.085,616.752,30.944279412184063
california,losangeles,280,CAR_TRUCK_VAN_CARPOOL,1.0137764178919917,0.9764301849349359,1.0511226508490474,24.909654456095865,0.019054200488293746,0.9885526618757079,0.056389653964385986,0.04252645174391745,0.9883437688442427,0.085,616.752,30.944279412184063
california,losangeles,280,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,2.549031676437382,2.457342336158146,2.640721016716618,150.1453183535216,0.04678027565267152,0.9885526618757079,0.056389653964385986,0.04252645174391745,0.9883437688442427,0.085,616.752,30.944279412184063
california,losangeles,280,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-3.180447377795014,-3.2569481033091856,-3.1039466522808423,104.52139733018062,0.039030982405189596,0.9885526618757079,0.056389653964385986,0.04252645174391745,0.9883437688442427,0.085,616.752,30.944279412184063
california,losangeles,280,CAR_TRUCK_VAN_ALONE,-0.28577907274771985,-0.32926256499843887,-0.24229558049700087,33.76936786814569,0.022185455229958666,0.9885526618757079,0.056389653964385986,0.04252645174391745,0.9883437688442427,0.085,616.752,30.944279412184063
california,losangeles,280,PUBLIC_TRANSPORTATION,-1.0778366312025278,-1.1054515854694484,-1.0502216769356072,13.619549922418983,0.014089262381081987,0.9885526618757079,0.056389653964385986,0.04252645174391745,0.9883437688442427,0.085,616.752,30.944279412184063
california,sanfrancisco,225,constant,1.7153241833322506,1.6942131797585513,1.7364351869059498,1.0,0.010770920190662822,0.9898940009266582,0.04459232873291299,0.07659357324570137,0.9896158541631718,0.476,741.794,576.2053290061768
california,sanfrancisco,225,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,33.32381698536027,31.891801734947617,34.755832235772914,4601.2679809179435,0.7306200257207393,0.9898940009266582,0.04459232873291299,0.07659357324570137,0.9896158541631718,0.476,741.794,576.2053290061768
california,sanfrancisco,225,CAR_TRUCK_VAN_CARPOOL,-60.76236964029406,-63.9364416675248,-57.588297613063325,22605.587417543684,1.6194245036891501,0.9898940009266582,0.04459232873291299,0.07659357324570137,0.9896158541631718,0.476,741.794,576.2053290061768
california,sanfrancisco,225,CAR_TRUCK_VAN_ALONE,24.59295926719071,23.375362138619458,25.810556395761964,3326.5148915127957,0.6212230247812517,0.9898940009266582,0.04459232873291299,0.07659357324570137,0.9896158541631718,0.476,741.794,576.2053290061768
california,sanfrancisco,225,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-84.01729663892793,-88.08997263832697,-79.94462063952889,37217.05155293549,2.0778959180607353,0.9898940009266582,0.04459232873291299,0.07659357324570137,0.9896158541631718,0.476,741.794,576.2053290061768
california,sanfrancisco,225,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-33.553227487887504,-35.14553059658542,-31.960924379189596,5688.971098622769,0.8123995452540356,0.9898940009266582,0.04459232873291299,0.07659357324570137,0.9896158541631718,0.476,741.794,576.2053290061768
california,sanfrancisco,225,PUBLIC_TRANSPORTATION,67.51264850073126,64.0204638336681,71.00483316779442,27363.814887523993,1.7817268709505905,0.9898940009266582,0.04459232873291299,0.07659357324570137,0.9896158541631718,0.476,741.794,576.2053290061768
california,santaclara,179,constant,0.913659728512745,0.9042939724624675,0.9230254845630226,0.9999999999999998,0.004778446964427306,0.9884579664632311,0.06865494488996446,0.04407478024217683,0.9882601030311723,0.212,75.96,2.2477004762679345
california,santaclara,179,PUBLIC_TRANSPORTATION,-0.2668530058668294,-0.2773671394124717,-0.25633887232118713,1.2602633156433334,0.005364353849817492,0.9884579664632311,0.06865494488996446,0.04407478024217683,0.9882601030311723,0.212,75.96,2.2477004762679345
california,santaclara,179,CAR_TRUCK_VAN_ALONE,0.1111416027838739,0.09930970058902269,0.12297350497872511,1.5959653531036075,0.006036684793291432,0.9884579664632311,0.06865494488996446,0.04407478024217683,0.9882601030311723,0.212,75.96,2.2477004762679345
california,santaclara,179,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.706980292470444,-0.7193415303421413,-0.6946190545987467,1.7419602658423146,0.006306754016172079,0.9884579664632311,0.06865494488996446,0.04407478024217683,0.9882601030311723,0.212,75.96,2.2477004762679345
