time,date,y,y_pred,state,county,ethnicity
1,2020-06-14,1.3356464840693272,1.4886679787978983,california,losangeles,Hispanic
2,2020-06-15,1.344873375891284,1.488588647338489,california,losangeles,Hispanic
3,2020-06-16,1.354832076579465,1.4885093158790799,california,losangeles,Hispanic
4,2020-06-17,1.355465809255736,1.488429984419671,california,losangeles,Hispanic
5,2020-06-18,1.3566196319973391,1.488350652960262,california,losangeles,Hispanic
6,2020-06-19,1.3571988220849025,1.4882713215008527,california,losangeles,Hispanic
7,2020-06-20,1.3577874793469753,1.4881919900414438,california,losangeles,Hispanic
8,2020-06-21,1.3573757029749167,1.4881126585820346,california,losangeles,Hispanic
9,2020-06-22,1.355455895802041,1.4880333271226256,california,losangeles,Hispanic
10,2020-06-23,1.3549789146066051,1.4879539956632164,california,losangeles,Hispanic
11,2020-06-24,1.354705445218935,1.4878746642038074,california,losangeles,Hispanic
12,2020-06-25,1.3563904859532618,1.4877953327443985,california,losangeles,Hispanic
13,2020-06-26,1.3581832212185478,1.4877160012849893,california,losangeles,Hispanic
14,2020-06-27,1.3588746036088062,1.48763666982558,california,losangeles,Hispanic
15,2020-06-28,1.3561329967344553,1.487557338366171,california,losangeles,Hispanic
16,2020-06-29,1.3575500879398663,1.4874780069067621,california,losangeles,Hispanic
17,2020-06-30,1.3579508748216442,1.487398675447353,california,losangeles,Hispanic
19,2020-07-02,1.3599223396712663,1.4872400125285348,california,losangeles,Hispanic
22,2020-07-05,1.3540968356260363,1.4870020181503076,california,losangeles,Hispanic
23,2020-07-06,1.351794831955643,1.4869226866908987,california,losangeles,Hispanic
25,2020-07-08,1.3519023616831685,1.4867640237720803,california,losangeles,Hispanic
26,2020-07-09,1.3533197623806026,1.4866846923126713,california,losangeles,Hispanic
27,2020-07-10,1.3540863653222244,1.4866053608532623,california,losangeles,Hispanic
28,2020-07-11,1.3573024513688532,1.4865260293938531,california,losangeles,Hispanic
29,2020-07-12,1.3624198844473596,1.4864466979344442,california,losangeles,Hispanic
30,2020-07-13,1.3681517399861032,1.486367366475035,california,losangeles,Hispanic
31,2020-07-14,1.3745665158647091,1.486288035015626,california,losangeles,Hispanic
32,2020-07-15,1.381309954706179,1.4862087035562168,california,losangeles,Hispanic
33,2020-07-16,1.3899493079665084,1.4861293720968078,california,losangeles,Hispanic
34,2020-07-17,1.398359003834323,1.4860500406373989,california,losangeles,Hispanic
35,2020-07-18,1.4020828455452732,1.4859707091779897,california,losangeles,Hispanic
36,2020-07-19,1.4057350301162193,1.4858913777185805,california,losangeles,Hispanic
37,2020-07-20,1.4129344267219368,1.4858120462591715,california,losangeles,Hispanic
38,2020-07-21,1.4155227918160471,1.4857327147997625,california,losangeles,Hispanic
39,2020-07-22,1.41786999585772,1.4856533833403534,california,losangeles,Hispanic
40,2020-07-23,1.4188603497277523,1.4855740518809444,california,losangeles,Hispanic
41,2020-07-24,1.4200066640308016,1.4854947204215352,california,losangeles,Hispanic
42,2020-07-25,1.4272629922505422,1.4854153889621262,california,losangeles,Hispanic
43,2020-07-26,1.426371936931749,1.485336057502717,california,losangeles,Hispanic
45,2020-07-28,1.4322209766083107,1.485177394583899,california,losangeles,Hispanic
46,2020-07-29,1.443987797661232,1.4850980631244899,california,losangeles,Hispanic
47,2020-07-30,1.4491840479198168,1.4850187316650807,california,losangeles,Hispanic
49,2020-08-01,1.4591150738027228,1.4848600687462628,california,losangeles,Hispanic
50,2020-08-02,1.4606200971320444,1.4847807372868536,california,losangeles,Hispanic
54,2020-08-06,1.4709712361975849,1.4844634114492172,california,losangeles,Hispanic
55,2020-08-07,1.4719099962584117,1.4843840799898083,california,losangeles,Hispanic
