state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,199,constant,0.0,0.910062107628278,23776820362123.703,1.7986516506729922,1000461166175.6807,75938359426857.34,1.5003436917597848,7.360920944054816
california,imperial,199,time,0.0003285943523258551,0.910062107628278,23776820362123.703,1.7986516506729922,1000461166175.6807,75938359426857.34,1.5003436917597848,7.360920944054816
california,imperial,199,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.963505111525554,0.910062107628278,23776820362123.703,1.7986516506729922,1000461166175.6807,75938359426857.34,1.5003436917597848,7.360920944054816
california,imperial,199,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.9635051115255548,0.910062107628278,23776820362123.703,1.7986516506729922,1000461166175.6807,75938359426857.34,1.5003436917597848,7.360920944054816
california,imperial,199,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.9635051115255546,0.910062107628278,23776820362123.703,1.7986516506729922,1000461166175.6807,75938359426857.34,1.5003436917597848,7.360920944054816
california,imperial,199,PUBLIC_TRANSPORTATION,1.9635051115255509,0.910062107628278,23776820362123.703,1.7986516506729922,1000461166175.6807,75938359426857.34,1.5003436917597848,7.360920944054816
california,imperial,199,CAR_TRUCK_VAN_ALONE,-1.9635051115255526,0.910062107628278,23776820362123.703,1.7986516506729922,1000461166175.6807,75938359426857.34,1.5003436917597848,7.360920944054816
california,imperial,199,CAR_TRUCK_VAN_CARPOOL,-1.9635051115255455,0.910062107628278,23776820362123.703,1.7986516506729922,1000461166175.6807,75938359426857.34,1.5003436917597848,7.360920944054816
california,riverside,597,constant,5.884248429726466e-32,0.44615100849005873,5.539139597027092,3.2182567836773726,1.311592925074729,7.440082977198934,2.2630957056399357,4.128740613462941
california,riverside,597,time,4.7563072167726946e-05,0.44615100849005873,5.539139597027092,3.2182567836773726,1.311592925074729,7.440082977198934,2.2630957056399357,4.128740613462941
california,riverside,597,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-2.763473705246882,0.44615100849005873,5.539139597027092,3.2182567836773726,1.311592925074729,7.440082977198934,2.2630957056399357,4.128740613462941
california,riverside,597,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0011467172000421064,0.44615100849005873,5.539139597027092,3.2182567836773726,1.311592925074729,7.440082977198934,2.2630957056399357,4.128740613462941
california,riverside,597,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.657478010304661,0.44615100849005873,5.539139597027092,3.2182567836773726,1.311592925074729,7.440082977198934,2.2630957056399357,4.128740613462941
california,riverside,597,PUBLIC_TRANSPORTATION,3.9790834991978414,0.44615100849005873,5.539139597027092,3.2182567836773726,1.311592925074729,7.440082977198934,2.2630957056399357,4.128740613462941
california,riverside,597,CAR_TRUCK_VAN_ALONE,3.4074687281735767,0.44615100849005873,5.539139597027092,3.2182567836773726,1.311592925074729,7.440082977198934,2.2630957056399357,4.128740613462941
california,riverside,597,CAR_TRUCK_VAN_CARPOOL,2.323884668159745,0.44615100849005873,5.539139597027092,3.2182567836773726,1.311592925074729,7.440082977198934,2.2630957056399357,4.128740613462941
california,sonoma,191,constant,1.1341337775346489e-30,-0.31315270200750045,30.82360808604598,6.230180641308503,1.5375493195669383,89.33384177809481,3.732706231436631,22.745276201887812
california,sonoma,191,time,-0.0822047769713094,-0.31315270200750045,30.82360808604598,6.230180641308503,1.5375493195669383,89.33384177809481,3.732706231436631,22.745276201887812
california,sonoma,191,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-12.36330925377843,-0.31315270200750045,30.82360808604598,6.230180641308503,1.5375493195669383,89.33384177809481,3.732706231436631,22.745276201887812
california,sonoma,191,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,3.5026540182958197,-0.31315270200750045,30.82360808604598,6.230180641308503,1.5375493195669383,89.33384177809481,3.732706231436631,22.745276201887812
california,sonoma,191,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-2.28811347566465,-0.31315270200750045,30.82360808604598,6.230180641308503,1.5375493195669383,89.33384177809481,3.732706231436631,22.745276201887812
california,sonoma,191,PUBLIC_TRANSPORTATION,-4.042487734424098,-0.31315270200750045,30.82360808604598,6.230180641308503,1.5375493195669383,89.33384177809481,3.732706231436631,22.745276201887812
california,sonoma,191,CAR_TRUCK_VAN_ALONE,0.09066450821861498,-0.31315270200750045,30.82360808604598,6.230180641308503,1.5375493195669383,89.33384177809481,3.732706231436631,22.745276201887812
california,sonoma,191,CAR_TRUCK_VAN_CARPOOL,1.1987065452005918,-0.31315270200750045,30.82360808604598,6.230180641308503,1.5375493195669383,89.33384177809481,3.732706231436631,22.745276201887812
california,sacramento,515,constant,-1.3467841434447384e-32,-0.029799536228788615,3.764422628469192,1.4911971609095551,1.2166061842672238,5.216188049782519,0.9531174803626364,2.2118986983929076
california,sacramento,515,time,-0.0016791819738654198,-0.029799536228788615,3.764422628469192,1.4911971609095551,1.2166061842672238,5.216188049782519,0.9531174803626364,2.2118986983929076
california,sacramento,515,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.8255592677750714,-0.029799536228788615,3.764422628469192,1.4911971609095551,1.2166061842672238,5.216188049782519,0.9531174803626364,2.2118986983929076
california,sacramento,515,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.4071391278323601,-0.029799536228788615,3.764422628469192,1.4911971609095551,1.2166061842672238,5.216188049782519,0.9531174803626364,2.2118986983929076
