state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,"alameda,imperial,riverside,sacramento,sanfrancisco,sonoma",1934,constant,1.3850616432230281e-28,-0.4138337426746381,0.35593201055929674,0.2532986865298318,0.32248850828860276,0.3843069463923074,0.23621841522204434,0.26585005427179714
california,"alameda,imperial,riverside,sacramento,sanfrancisco,sonoma",1934,time,-0.011327733515927195,-0.4138337426746381,0.35593201055929674,0.2532986865298318,0.32248850828860276,0.3843069463923074,0.23621841522204434,0.26585005427179714
california,"alameda,imperial,riverside,sacramento,sanfrancisco,sonoma",1934,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.5025181785946199,-0.4138337426746381,0.35593201055929674,0.2532986865298318,0.32248850828860276,0.3843069463923074,0.23621841522204434,0.26585005427179714
california,"alameda,imperial,riverside,sacramento,sanfrancisco,sonoma",1934,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.08909583301227762,-0.4138337426746381,0.35593201055929674,0.2532986865298318,0.32248850828860276,0.3843069463923074,0.23621841522204434,0.26585005427179714
california,"alameda,imperial,riverside,sacramento,sanfrancisco,sonoma",1934,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.276357351408477,-0.4138337426746381,0.35593201055929674,0.2532986865298318,0.32248850828860276,0.3843069463923074,0.23621841522204434,0.26585005427179714
california,"alameda,imperial,riverside,sacramento,sanfrancisco,sonoma",1934,PUBLIC_TRANSPORTATION,0.4091879133446874,-0.4138337426746381,0.35593201055929674,0.2532986865298318,0.32248850828860276,0.3843069463923074,0.23621841522204434,0.26585005427179714
california,"alameda,imperial,riverside,sacramento,sanfrancisco,sonoma",1934,CAR_TRUCK_VAN_ALONE,0.33992699489236194,-0.4138337426746381,0.35593201055929674,0.2532986865298318,0.32248850828860276,0.3843069463923074,0.23621841522204434,0.26585005427179714
california,"alameda,imperial,riverside,sacramento,sanfrancisco,sonoma",1934,CAR_TRUCK_VAN_CARPOOL,0.34938211227172317,-0.4138337426746381,0.35593201055929674,0.2532986865298318,0.32248850828860276,0.3843069463923074,0.23621841522204434,0.26585005427179714
california,None,460,constant,-1.4971517699041117e-29,0.9949790773814031,0.03260006552555847,0.025126630289825726,0.0276438118593968,0.03883212029505661,0.021955534509306117,0.028388529625595564
california,None,460,time,-0.012279279483188514,0.9949790773814031,0.03260006552555847,0.025126630289825726,0.0276438118593968,0.03883212029505661,0.021955534509306117,0.028388529625595564
california,None,460,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.12878230251612535,0.9949790773814031,0.03260006552555847,0.025126630289825726,0.0276438118593968,0.03883212029505661,0.021955534509306117,0.028388529625595564
california,None,460,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.17567604387987829,0.9949790773814031,0.03260006552555847,0.025126630289825726,0.0276438118593968,0.03883212029505661,0.021955534509306117,0.028388529625595564
