state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,18,constant,0.0,0.49888322989606426,466221.55971045484,0.006627029350463946,0.2195459679279292,1678335720.5913663,4.0542341039869964e-16,0.033466556462801965
california,imperial,18,time,-3.48870972366978e-10,0.49888322989606426,466221.55971045484,0.006627029350463946,0.2195459679279292,1678335720.5913663,4.0542341039869964e-16,0.033466556462801965
california,imperial,18,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.004543830478061229,0.49888322989606426,466221.55971045484,0.006627029350463946,0.2195459679279292,1678335720.5913663,4.0542341039869964e-16,0.033466556462801965
california,imperial,18,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.004543830478061227,0.49888322989606426,466221.55971045484,0.006627029350463946,0.2195459679279292,1678335720.5913663,4.0542341039869964e-16,0.033466556462801965
california,imperial,18,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.0045438304780612265,0.49888322989606426,466221.55971045484,0.006627029350463946,0.2195459679279292,1678335720.5913663,4.0542341039869964e-16,0.033466556462801965
california,imperial,18,PUBLIC_TRANSPORTATION,0.004543830478061227,0.49888322989606426,466221.55971045484,0.006627029350463946,0.2195459679279292,1678335720.5913663,4.0542341039869964e-16,0.033466556462801965
california,imperial,18,CAR_TRUCK_VAN_ALONE,-0.0045438304780612265,0.49888322989606426,466221.55971045484,0.006627029350463946,0.2195459679279292,1678335720.5913663,4.0542341039869964e-16,0.033466556462801965
california,imperial,18,CAR_TRUCK_VAN_CARPOOL,-0.004543830478061226,0.49888322989606426,466221.55971045484,0.006627029350463946,0.2195459679279292,1678335720.5913663,4.0542341039869964e-16,0.033466556462801965
california,sacramento,224,constant,-7.285166790663254e-32,6.169051776450107e-05,31699988997.043407,0.033046705130254685,1035865983.5437686,100434739687.74759,0.02439399671980292,0.049936621282962605
california,sacramento,224,time,-0.0039030890996382297,6.169051776450107e-05,31699988997.043407,0.033046705130254685,1035865983.5437686,100434739687.74759,0.02439399671980292,0.049936621282962605
california,sacramento,224,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.007007829700438349,6.169051776450107e-05,31699988997.043407,0.033046705130254685,1035865983.5437686,100434739687.74759,0.02439399671980292,0.049936621282962605
california,sacramento,224,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.011672532244210339,6.169051776450107e-05,31699988997.043407,0.033046705130254685,1035865983.5437686,100434739687.74759,0.02439399671980292,0.049936621282962605
california,sacramento,224,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0001052900674051066,6.169051776450107e-05,31699988997.043407,0.033046705130254685,1035865983.5437686,100434739687.74759,0.02439399671980292,0.049936621282962605
california,sacramento,224,PUBLIC_TRANSPORTATION,0.007359481226788373,6.169051776450107e-05,31699988997.043407,0.033046705130254685,1035865983.5437686,100434739687.74759,0.02439399671980292,0.049936621282962605
california,sacramento,224,CAR_TRUCK_VAN_ALONE,0.009418385298217428,6.169051776450107e-05,31699988997.043407,0.033046705130254685,1035865983.5437686,100434739687.74759,0.02439399671980292,0.049936621282962605
california,sacramento,224,CAR_TRUCK_VAN_CARPOOL,-0.018102785758433854,6.169051776450107e-05,31699988997.043407,0.033046705130254685,1035865983.5437686,100434739687.74759,0.02439399671980292,0.049936621282962605
california,alameda,183,constant,3.014334410684606e-32,0.6783861408298643,8326841466152.973,0.0350622441168443,60987166616.702995,26483736370164.145,0.03193805499561619,0.1912434940141718
california,alameda,183,time,4.170307313221042e-05,0.6783861408298643,8326841466152.973,0.0350622441168443,60987166616.702995,26483736370164.145,0.03193805499561619,0.1912434940141718
california,alameda,183,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.07171857875973454,0.6783861408298643,8326841466152.973,0.0350622441168443,60987166616.702995,26483736370164.145,0.03193805499561619,0.1912434940141718
california,alameda,183,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0003118015999491407,0.6783861408298643,8326841466152.973,0.0350622441168443,60987166616.702995,26483736370164.145,0.03193805499561619,0.1912434940141718
california,alameda,183,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.03933929669851652,0.6783861408298643,8326841466152.973,0.0350622441168443,60987166616.702995,26483736370164.145,0.03193805499561619,0.1912434940141718
california,alameda,183,PUBLIC_TRANSPORTATION,0.021969266485676636,0.6783861408298643,8326841466152.973,0.0350622441168443,60987166616.702995,26483736370164.145,0.03193805499561619,0.1912434940141718
california,alameda,183,CAR_TRUCK_VAN_ALONE,0.002302453787621757,0.6783861408298643,8326841466152.973,0.0350622441168443,60987166616.702995,26483736370164.145,0.03193805499561619,0.1912434940141718
california,alameda,183,CAR_TRUCK_VAN_CARPOOL,-0.027915515221669785,0.6783861408298643,8326841466152.973,0.0350622441168443,60987166616.702995,26483736370164.145,0.03193805499561619,0.1912434940141718
california,losangeles,516,constant,-1.4002525289829947e-31,0.253741399208385,60432983489.58901,0.04949402970137162,1.2107187819284893,339639996057.4301,0.03834008678634403,0.07637822621357881
california,losangeles,516,time,0.007758193861546977,0.253741399208385,60432983489.58901,0.04949402970137162,1.2107187819284893,339639996057.4301,0.03834008678634403,0.07637822621357881
california,losangeles,516,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.04054904038480658,0.253741399208385,60432983489.58901,0.04949402970137162,1.2107187819284893,339639996057.4301,0.03834008678634403,0.07637822621357881
california,losangeles,516,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.013467552471493316,0.253741399208385,60432983489.58901,0.04949402970137162,1.2107187819284893,339639996057.4301,0.03834008678634403,0.07637822621357881
california,losangeles,516,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0026411870184391705,0.253741399208385,60432983489.58901,0.04949402970137162,1.2107187819284893,339639996057.4301,0.03834008678634403,0.07637822621357881
california,losangeles,516,PUBLIC_TRANSPORTATION,0.04268778339681633,0.253741399208385,60432983489.58901,0.04949402970137162,1.2107187819284893,339639996057.4301,0.03834008678634403,0.07637822621357881
california,losangeles,516,CAR_TRUCK_VAN_ALONE,0.0212794297364607,0.253741399208385,60432983489.58901,0.04949402970137162,1.2107187819284893,339639996057.4301,0.03834008678634403,0.07637822621357881
california,losangeles,516,CAR_TRUCK_VAN_CARPOOL,0.016545352260647656,0.253741399208385,60432983489.58901,0.04949402970137162,1.2107187819284893,339639996057.4301,0.03834008678634403,0.07637822621357881
california,sanfrancisco,92,constant,0.0,0.12382448201025753,13409192462257.02,0.03585680370996429,117287555029.03922,25764915882648.555,0.021328767485375495,0.060015252508079285
california,sanfrancisco,92,time,-7.033206545880408e-07,0.12382448201025753,13409192462257.02,0.03585680370996429,117287555029.03922,25764915882648.555,0.021328767485375495,0.060015252508079285
california,sanfrancisco,92,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.007158513691503888,0.12382448201025753,13409192462257.02,0.03585680370996429,117287555029.03922,25764915882648.555,0.021328767485375495,0.060015252508079285
california,sanfrancisco,92,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.011293300579865476,0.12382448201025753,13409192462257.02,0.03585680370996429,117287555029.03922,25764915882648.555,0.021328767485375495,0.060015252508079285
california,sanfrancisco,92,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.009718087827023686,0.12382448201025753,13409192462257.02,0.03585680370996429,117287555029.03922,25764915882648.555,0.021328767485375495,0.060015252508079285
california,sanfrancisco,92,PUBLIC_TRANSPORTATION,-0.0103293480699043,0.12382448201025753,13409192462257.02,0.03585680370996429,117287555029.03922,25764915882648.555,0.021328767485375495,0.060015252508079285
california,sanfrancisco,92,CAR_TRUCK_VAN_ALONE,-0.00677974131132789,0.12382448201025753,13409192462257.02,0.03585680370996429,117287555029.03922,25764915882648.555,0.021328767485375495,0.060015252508079285
california,sanfrancisco,92,CAR_TRUCK_VAN_CARPOOL,0.0009264904615877145,0.12382448201025753,13409192462257.02,0.03585680370996429,117287555029.03922,25764915882648.555,0.021328767485375495,0.060015252508079285
california,santaclara,231,constant,5.774047942442431e-33,0.042021251237097657,16684996254261.12,0.06040590275696277,145881031946.9148,63757280784072.53,0.04940056062410713,0.13517291192150116
