state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,imperial,105,constant,0.0,-0.04549424671015001,41553077649687.164,1.8576241518817391,2785192375526.12,151108023154874.0,1.288368464603109,3.5682642661294386
california,imperial,105,time,0.6175015924014442,-0.04549424671015001,41553077649687.164,1.8576241518817391,2785192375526.12,151108023154874.0,1.288368464603109,3.5682642661294386
california,imperial,105,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,-0.04549424671015001,41553077649687.164,1.8576241518817391,2785192375526.12,151108023154874.0,1.288368464603109,3.5682642661294386
california,imperial,105,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,-0.04549424671015001,41553077649687.164,1.8576241518817391,2785192375526.12,151108023154874.0,1.288368464603109,3.5682642661294386
california,imperial,105,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0,-0.04549424671015001,41553077649687.164,1.8576241518817391,2785192375526.12,151108023154874.0,1.288368464603109,3.5682642661294386
california,imperial,105,PUBLIC_TRANSPORTATION,0.0,-0.04549424671015001,41553077649687.164,1.8576241518817391,2785192375526.12,151108023154874.0,1.288368464603109,3.5682642661294386
california,imperial,105,CAR_TRUCK_VAN_ALONE,0.0,-0.04549424671015001,41553077649687.164,1.8576241518817391,2785192375526.12,151108023154874.0,1.288368464603109,3.5682642661294386
california,imperial,105,CAR_TRUCK_VAN_CARPOOL,0.0,-0.04549424671015001,41553077649687.164,1.8576241518817391,2785192375526.12,151108023154874.0,1.288368464603109,3.5682642661294386
california,riverside,375,constant,0.0,0.5273344130974266,1.648541035714411,1.7490259529784935,1.1678960892685346,12.248316707189577,1.370245235860975,3.5879070875243304
california,riverside,375,time,2.7302370084580234e-05,0.5273344130974266,1.648541035714411,1.7490259529784935,1.1678960892685346,12.248316707189577,1.370245235860975,3.5879070875243304
california,riverside,375,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.6905583785296523,0.5273344130974266,1.648541035714411,1.7490259529784935,1.1678960892685346,12.248316707189577,1.370245235860975,3.5879070875243304
california,riverside,375,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.5764123007971713,0.5273344130974266,1.648541035714411,1.7490259529784935,1.1678960892685346,12.248316707189577,1.370245235860975,3.5879070875243304
california,riverside,375,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-1.9436683175360765,0.5273344130974266,1.648541035714411,1.7490259529784935,1.1678960892685346,12.248316707189577,1.370245235860975,3.5879070875243304
california,riverside,375,PUBLIC_TRANSPORTATION,-1.0359803103963234,0.5273344130974266,1.648541035714411,1.7490259529784935,1.1678960892685346,12.248316707189577,1.370245235860975,3.5879070875243304
california,riverside,375,CAR_TRUCK_VAN_ALONE,1.2773887245587026,0.5273344130974266,1.648541035714411,1.7490259529784935,1.1678960892685346,12.248316707189577,1.370245235860975,3.5879070875243304
california,riverside,375,CAR_TRUCK_VAN_CARPOOL,1.4282589219822457,0.5273344130974266,1.648541035714411,1.7490259529784935,1.1678960892685346,12.248316707189577,1.370245235860975,3.5879070875243304
california,sonoma,110,constant,0.0,-1.1005624126464872,62.41642383650779,10.465250352045127,1.7260344486429924,134.58369707458098,5.750829030449998,22.194014211579606
california,sonoma,110,time,0.026284356082749854,-1.1005624126464872,62.41642383650779,10.465250352045127,1.7260344486429924,134.58369707458098,5.750829030449998,22.194014211579606
california,sonoma,110,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-4.39065963388922,-1.1005624126464872,62.41642383650779,10.465250352045127,1.7260344486429924,134.58369707458098,5.750829030449998,22.194014211579606
california,sonoma,110,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-3.7701253071476986,-1.1005624126464872,62.41642383650779,10.465250352045127,1.7260344486429924,134.58369707458098,5.750829030449998,22.194014211579606
california,sonoma,110,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-5.271676775990343,-1.1005624126464872,62.41642383650779,10.465250352045127,1.7260344486429924,134.58369707458098,5.750829030449998,22.194014211579606
california,sonoma,110,PUBLIC_TRANSPORTATION,-6.767922518925736,-1.1005624126464872,62.41642383650779,10.465250352045127,1.7260344486429924,134.58369707458098,5.750829030449998,22.194014211579606
california,sonoma,110,CAR_TRUCK_VAN_ALONE,-3.593670694258477,-1.1005624126464872,62.41642383650779,10.465250352045127,1.7260344486429924,134.58369707458098,5.750829030449998,22.194014211579606
california,sonoma,110,CAR_TRUCK_VAN_CARPOOL,0.12966980115873977,-1.1005624126464872,62.41642383650779,10.465250352045127,1.7260344486429924,134.58369707458098,5.750829030449998,22.194014211579606
california,sacramento,424,constant,-3.351199573666185e-31,-0.21118115913613922,4.613701184081315,1.7526157990693756,1.2506908139231556,7.312096484059356,0.9518713519397584,3.1642033026207694
california,sacramento,424,time,-0.0004328078940738333,-0.21118115913613922,4.613701184081315,1.7526157990693756,1.2506908139231556,7.312096484059356,0.9518713519397584,3.1642033026207694
california,sacramento,424,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.484179709316223,-0.21118115913613922,4.613701184081315,1.7526157990693756,1.2506908139231556,7.312096484059356,0.9518713519397584,3.1642033026207694
california,sacramento,424,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.37095341025216566,-0.21118115913613922,4.613701184081315,1.7526157990693756,1.2506908139231556,7.312096484059356,0.9518713519397584,3.1642033026207694
