time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.026897508058142443,0.026897508054583866,3.4332019238232207e-07,california,sacramento,White
4,2020-06-17,-1.9699519793192621e-13,-1.07765879553412e-12,3.4332019238232207e-07,california,sacramento,White
8,2020-06-21,-1.9896584380063587e-13,-1.0796311761263055e-12,3.4332019238232207e-07,california,sacramento,White
16,2020-06-29,0.02564330182607895,0.02564330182264525,3.4332019238232207e-07,california,sacramento,White
23,2020-07-06,0.021302905300849582,0.02130290529784801,3.4332019238232207e-07,california,sacramento,White
27,2020-07-10,0.028779168812873762,0.028779168809138195,3.4332019238232207e-07,california,sacramento,White
28,2020-07-11,-1.9116652705264414e-13,-2.374662966264651e-13,3.433198112201596e-07,california,sacramento,White
31,2020-07-14,-0.035068108164326615,-0.03506810816171591,3.4332019238232207e-07,california,sacramento,White
37,2020-07-20,-0.047478258957041206,-0.04747825895319495,3.4332019238232207e-07,california,sacramento,White
40,2020-07-23,0.017770062916320134,0.01777006291433419,3.4332019238232207e-07,california,sacramento,White
41,2020-07-24,0.02546527005077802,0.02546527004780562,3.433198112201596e-07,california,sacramento,White
45,2020-07-28,-0.043303354079255015,-0.04330335407500011,3.4332019238232207e-07,california,sacramento,White
46,2020-07-29,0.01867704819147413,0.01867704818778361,3.4332019238232207e-07,california,sacramento,White
49,2020-08-01,0.022445039779769388,0.02244503977665411,3.4332019238232207e-07,california,sacramento,White
54,2020-08-06,0.012991432327936522,0.012991432325762439,3.4332019238232207e-07,california,sacramento,White
60,2020-08-12,0.0038292474467884335,0.0038292474465115908,3.4332019238232207e-07,california,sacramento,White
61,2020-08-13,0.014045315679864015,0.014045315675338631,3.4332019238232207e-07,california,sacramento,White
62,2020-08-14,-0.10248421837855236,-0.10248421836821828,3.4332019238232207e-07,california,sacramento,White
69,2020-08-21,0.017488829153195884,0.01748882915057404,3.4332019238232207e-07,california,sacramento,White
72,2020-08-24,0.016643092903567552,0.01664309290144904,3.4332019238232207e-07,california,sacramento,White
73,2020-08-25,0.014793090582964631,0.014793090581088113,3.4332019238232207e-07,california,sacramento,White
75,2020-08-27,0.008892117089222941,0.008892117087712703,3.433198112201596e-07,california,sacramento,White
76,2020-08-28,0.005832093512728731,0.0058320935116047395,3.433205735440613e-07,california,sacramento,White
79,2020-08-31,-0.057571163315547486,-0.057571163309811865,3.433198112201596e-07,california,sacramento,White
80,2020-09-01,-3.588795927100818e-14,-4.090781532961607e-12,3.4332019238232207e-07,california,sacramento,White
81,2020-09-02,-0.07892214970342322,-0.0789221496949157,3.433205735440613e-07,california,sacramento,White
82,2020-09-03,0.003325824264175992,0.0033258242613264898,3.433198112201596e-07,california,sacramento,White
83,2020-09-04,0.008685126911659985,0.008685126910529927,3.4331943005757397e-07,california,sacramento,White
86,2020-09-07,-0.007132857311441505,-0.0071328573114719735,3.433198112201596e-07,california,sacramento,White
87,2020-09-08,-6.772360450213455e-15,-6.209841668658456e-13,3.433205735440613e-07,california,sacramento,White
88,2020-09-09,0.006675389483402738,0.006675389482253066,3.433205735440613e-07,california,sacramento,White
89,2020-09-10,0.006689559302694714,0.006689559301545064,3.4332019238232207e-07,california,sacramento,White
90,2020-09-11,1.6514567491299204e-14,-6.045077632910179e-13,3.4332019238232207e-07,california,sacramento,White
93,2020-09-14,0.0014394476037500323,0.0014394476027734388,3.433198112201596e-07,california,sacramento,White
94,2020-09-15,-0.00046043682013777176,-0.0004604368203287336,3.433205735440613e-07,california,sacramento,White
95,2020-09-16,0.011967540408235305,0.011967540406335207,3.4332019238232207e-07,california,sacramento,White
96,2020-09-17,0.007743442654622151,0.0077434426540882555,3.4331943005757397e-07,california,sacramento,White
97,2020-09-18,0.023555200105946836,0.023555200102844995,3.4332019238232207e-07,california,sacramento,White
100,2020-09-21,-0.08606445401525868,-0.08606445400635765,3.4332019238232207e-07,california,sacramento,White
101,2020-09-22,0.026694737294922197,0.02669473728949586,3.433198112201596e-07,california,sacramento,White
102,2020-09-23,0.0076929714939971685,0.0076929714935487364,3.4332019238232207e-07,california,sacramento,White
104,2020-09-25,0.024570492903986968,0.024570492900661205,3.433205735440613e-07,california,sacramento,White
107,2020-09-28,0.02762737338825469,0.027627373385231545,3.433198112201596e-07,california,sacramento,White
108,2020-09-29,0.02799673929266233,0.0279967392899537,3.433205735440613e-07,california,sacramento,White
109,2020-09-30,0.015632813986866227,0.015632813985623117,3.433205735440613e-07,california,sacramento,White
110,2020-10-01,0.020157555643477317,0.020157555640874177,3.433198112201596e-07,california,sacramento,White
114,2020-10-05,0.0015616315242562573,0.001561631523553141,3.433198112201596e-07,california,sacramento,White
115,2020-10-06,0.008390645298342825,0.008390645296855511,3.4332019238232207e-07,california,sacramento,White
116,2020-10-07,-0.0040680957270446405,-0.0040680957273753985,3.433198112201596e-07,california,sacramento,White
117,2020-10-08,-0.008805303158151534,-0.008805303157264487,3.433198112201596e-07,california,sacramento,White
118,2020-10-09,0.02575413949884053,0.025754139495198475,3.433198112201596e-07,california,sacramento,White
121,2020-10-12,0.014751643861390884,0.01475164385905161,3.4332019238232207e-07,california,sacramento,White
123,2020-10-14,0.03128301481526025,0.031283014811222476,3.433198112201596e-07,california,sacramento,White
124,2020-10-15,1.251776460264864e-13,3.5217141702847954e-13,3.433198112201596e-07,california,sacramento,White
125,2020-10-16,1.3300471835009375e-13,-7.883138586350924e-13,3.433205735440613e-07,california,sacramento,White
129,2020-10-20,0.018924786636576985,0.018924786633819368,3.4332019238232207e-07,california,sacramento,White
131,2020-10-22,0.020236201790472363,0.02023620178758385,3.4332019238232207e-07,california,sacramento,White
134,2020-10-25,0.013125779977655459,0.013125779975475177,3.433205735440613e-07,california,sacramento,White
136,2020-10-27,0.020213029634337187,0.020213029631451634,3.4332019238232207e-07,california,sacramento,White
138,2020-10-29,-0.0003428958068362742,-0.00034289580767561667,3.433198112201596e-07,california,sacramento,White
143,2020-11-03,-0.013342279362846321,-0.013342279362396441,3.4332019238232207e-07,california,sacramento,White
145,2020-11-05,1.659783421814609e-13,-7.158076215096898e-13,3.4332019238232207e-07,california,sacramento,White
148,2020-11-08,-0.01408889534558749,-0.01408889534508917,3.433205735440613e-07,california,sacramento,White
150,2020-11-10,-0.0889087115724354,-0.0889087115629095,3.433198112201596e-07,california,sacramento,White
151,2020-11-11,0.039759841955030406,0.03975984194806359,3.4332019238232207e-07,california,sacramento,White
155,2020-11-15,1.815214645262131e-13,-2.5205532105943007e-14,3.4331943005757397e-07,california,sacramento,White
156,2020-11-16,0.03178966007027312,0.031789660067307046,3.433205735440613e-07,california,sacramento,White
157,2020-11-17,0.050065512598386534,0.05006551259379018,3.433198112201596e-07,california,sacramento,White
158,2020-11-18,0.02878216175096432,0.028782161748252127,3.4332019238232207e-07,california,sacramento,White
162,2020-11-22,0.04469537251296918,0.04469537250872373,3.4332019238232207e-07,california,sacramento,White
163,2020-11-23,0.04947359212168378,0.0494735921168258,3.433198112201596e-07,california,sacramento,White
166,2020-11-26,0.03143745854569385,0.0314374585416833,3.4332019238232207e-07,california,sacramento,White
169,2020-11-29,0.014083669495311481,0.01408366949302865,3.4332019238232207e-07,california,sacramento,White
1,2020-06-14,-0.021234694656535758,-0.02123469465530231,3.4332019238232207e-07,california,sacramento,Hispanic
16,2020-06-29,-0.025642862889845963,-0.025642862888173634,3.4332019238232207e-07,california,sacramento,Hispanic
19,2020-07-02,-2.6104812755889384e-13,-1.1417169293315155e-12,3.4332019238232207e-07,california,sacramento,Hispanic
25,2020-07-08,-0.1129749670182534,-0.11297496700788837,3.4332019238232207e-07,california,sacramento,Hispanic
27,2020-07-10,-0.017258703402952855,-0.01725870340214105,3.433198112201596e-07,california,sacramento,Hispanic
31,2020-07-14,-0.08005881513072745,-0.08005881512307503,3.4332019238232207e-07,california,sacramento,Hispanic
32,2020-07-15,-2.430555756660624e-13,-2.7574401095797896e-12,3.433205735440613e-07,california,sacramento,Hispanic
33,2020-07-16,-2.358321871120949e-13,-5.739384661973546e-13,3.433209547053774e-07,california,sacramento,Hispanic
40,2020-07-23,-0.017771224299309885,-0.017771224298443883,3.4332019238232207e-07,california,sacramento,Hispanic
41,2020-07-24,-0.010287943465331023,-0.010287943465221785,3.4332019238232207e-07,california,sacramento,Hispanic
42,2020-07-25,-0.001959241894377302,-0.001959241895089469,3.4332019238232207e-07,california,sacramento,Hispanic
45,2020-07-28,-0.07276110984583997,-0.0727611098391576,3.4332019238232207e-07,california,sacramento,Hispanic
46,2020-07-29,-0.008262524475301194,-0.008262524476722826,3.4332019238232207e-07,california,sacramento,Hispanic
47,2020-07-30,-1.9981238885691252e-13,-7.773087729034955e-13,3.4332019238232207e-07,california,sacramento,Hispanic
49,2020-08-01,0.00032990701213429785,0.00032990701122222535,3.4332019238232207e-07,california,sacramento,Hispanic
54,2020-08-06,-0.0055583520904631395,-0.005558352090790418,3.4332019238232207e-07,california,sacramento,Hispanic
60,2020-08-12,-2.2824720742137258e-05,-2.2824720772859214e-05,3.4332019238232207e-07,california,sacramento,Hispanic
61,2020-08-13,0.0053580994628241035,0.005358099458903601,3.4332019238232207e-07,california,sacramento,Hispanic
62,2020-08-14,-0.11306806714953445,-0.11306806713828235,3.4332019238232207e-07,california,sacramento,Hispanic
69,2020-08-21,-0.0034046108234424555,-0.0034046108239841593,3.4332019238232207e-07,california,sacramento,Hispanic
72,2020-08-24,-0.0034151081241240444,-0.0034151081246663337,3.4332019238232207e-07,california,sacramento,Hispanic
73,2020-08-25,-0.005476155693905832,-0.0054761556938869305,3.433198112201596e-07,california,sacramento,Hispanic
74,2020-08-26,0.0022379159632751893,0.0022379159622341327,3.4332019238232207e-07,california,sacramento,Hispanic
75,2020-08-27,-0.0021405167886559,-0.0021405167889407056,3.433198112201596e-07,california,sacramento,Hispanic
76,2020-08-28,-0.0014232657154356618,-0.001423265716108433,3.4332019238232207e-07,california,sacramento,Hispanic
79,2020-08-31,-0.06693331929553284,-0.06693331928976992,3.4332019238232207e-07,california,sacramento,Hispanic
81,2020-09-02,-0.0859780488840779,-0.08597804887593716,3.4332019238232207e-07,california,sacramento,Hispanic
