time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.11928652146916956,0.1192865214579426,2.8067417977429236e-07,california,imperial,Hispanic
2,2020-06-15,-3.0531133177191805e-15,6.986312570123054e-13,2.8067417977429236e-07,california,imperial,Hispanic
3,2020-06-16,-2.664535259100376e-15,6.990207024326622e-13,2.8067417977429236e-07,california,imperial,Hispanic
4,2020-06-17,-2.5535129566378604e-15,6.991317247351247e-13,2.8067417977429236e-07,california,imperial,Hispanic
5,2020-06-18,-1.7763568394002505e-15,6.999088808523624e-13,2.8067417977429236e-07,california,imperial,Hispanic
6,2020-06-19,-1.6653345369377348e-15,7.000199031548249e-13,2.8067417977429236e-07,california,imperial,Hispanic
10,2020-06-23,-1.4432899320127035e-15,7.002428151214879e-13,2.8067417977429236e-07,california,imperial,Hispanic
11,2020-06-24,-1.1657341758564146e-15,7.005203708776442e-13,2.8067417977429236e-07,california,imperial,Hispanic
12,2020-06-25,-8.326672684688674e-16,7.008534377850317e-13,2.8067417977429236e-07,california,imperial,Hispanic
14,2020-06-27,1.1102230246251563e-16,7.017962599942251e-13,2.8067417977429236e-07,california,imperial,Hispanic
17,2020-06-30,1.4432899320127035e-15,7.031285276237753e-13,2.8067417977429236e-07,california,imperial,Hispanic
19,2020-07-02,2.2204460492503127e-15,7.039056837410129e-13,2.8067417977429236e-07,california,imperial,Hispanic
20,2020-07-03,2.886579864025407e-15,7.04571817555788e-13,2.8067417977429236e-07,california,imperial,Hispanic
22,2020-07-05,3.996802888650564e-15,7.056829079421512e-13,2.8067417977429236e-07,california,imperial,Hispanic
23,2020-07-06,4.884981308350689e-15,7.065710863618513e-13,2.8067417977429236e-07,california,imperial,Hispanic
25,2020-07-08,5.440092820663267e-15,7.071253305124259e-13,2.8067417977429236e-07,california,imperial,Hispanic
26,2020-07-09,5.6621374255882976e-15,7.073473751173509e-13,2.8067417977429236e-07,california,imperial,Hispanic
