time,date,y,y_pred,std_pred,state,county,ethnicity
0,2020-06-13,0.027224734873092567,0.027224734875906268,7.560149985663832e-07,california,None,Hispanic
1,2020-06-14,0.014750858179406716,0.014750858177436418,7.560162575901073e-07,california,None,Hispanic
2,2020-06-15,-0.007761626607159205,-0.007761626599737545,7.560179362851444e-07,california,None,Hispanic
4,2020-06-17,0.03049144927748526,0.030491449279034882,7.560204543207113e-07,california,None,Hispanic
5,2020-06-18,0.016994196456768557,0.01699419645456877,7.560200346486992e-07,california,None,Hispanic
6,2020-06-19,-0.00766643119089483,-0.007666431182260659,7.560187756312652e-07,california,None,Hispanic
8,2020-06-21,0.034437084094822414,0.03443708408715947,7.560187756312652e-07,california,None,Hispanic
9,2020-06-22,-0.006387045689576543,-0.006387045673240263,7.560154182411908e-07,california,None,Hispanic
10,2020-06-23,0.018463389858063367,0.018463389846582384,7.560212936640365e-07,california,None,Hispanic
11,2020-06-24,0.020497256777985973,0.02049725679059214,7.560154182411908e-07,california,None,Hispanic
12,2020-06-25,0.0375905220056221,0.03759052199676974,7.560145788913426e-07,california,None,Hispanic
13,2020-06-26,0.02316306011242633,0.02316306011916772,7.560158379157655e-07,california,None,Hispanic
14,2020-06-27,0.021800850491608098,0.02180085049173298,7.560208739924903e-07,california,None,Hispanic
16,2020-06-29,0.03993283852072582,0.03993283852122295,7.56016677264216e-07,california,None,Hispanic
18,2020-07-01,0.026551050051657032,0.026551050055487045,7.560158379157655e-07,california,None,Hispanic
19,2020-07-02,0.04230404799484783,0.04230404799259513,7.560145788913426e-07,california,None,Hispanic
21,2020-07-04,-0.0010861254484170189,-0.0010861254423049568,7.560175166117346e-07,california,None,Hispanic
22,2020-07-05,-7.675459051137423e-05,-7.675459148864111e-05,7.560141592160691e-07,california,None,Hispanic
23,2020-07-06,0.0010457072586863292,0.00104570726422408,7.560170969380918e-07,california,None,Hispanic
25,2020-07-08,0.03276039306467474,0.032760393064624055,7.560149985663832e-07,california,None,Hispanic
26,2020-07-09,0.035460931423399344,0.03546093142588461,7.560137395405625e-07,california,None,Hispanic
27,2020-07-10,0.05304878347541245,0.05304878347383136,7.560170969380918e-07,california,None,Hispanic
29,2020-07-12,0.06098334834879074,0.06098334834468957,7.560170969380918e-07,california,None,Hispanic
30,2020-07-13,0.013071478676499463,0.013071478679725093,7.560204543207113e-07,california,None,Hispanic
31,2020-07-14,0.010878051223923546,0.010878051231607358,7.560175166117346e-07,california,None,Hispanic
32,2020-07-15,0.04393172163228398,0.0439317216226227,7.560141592160691e-07,california,None,Hispanic
33,2020-07-16,0.014910442936191315,0.01491044294545562,7.560179362851444e-07,california,None,Hispanic
34,2020-07-17,0.01560908878059569,0.015609088779667601,7.560179362851444e-07,california,None,Hispanic
36,2020-07-19,0.01689032668371479,0.016890326688161927,7.560108018054936e-07,california,None,Hispanic
37,2020-07-20,0.029913253698421263,0.029913253697014273,7.560133198648229e-07,california,None,Hispanic
38,2020-07-21,0.03709270871021539,0.03709270871185907,7.560137395405625e-07,california,None,Hispanic
39,2020-07-22,0.052170712514402716,0.052170712515074116,7.560137395405625e-07,california,None,Hispanic
40,2020-07-23,0.07059068573893743,0.07059068573564292,7.560116411595352e-07,california,None,Hispanic
41,2020-07-24,0.05586721706371134,0.05586721706298792,7.560116411595352e-07,california,None,Hispanic
42,2020-07-25,0.05315942392785394,0.053159423931996574,7.560103821281232e-07,california,None,Hispanic
43,2020-07-26,0.08505456114336951,0.0850545611366648,7.560129001888505e-07,california,None,Hispanic
45,2020-07-28,0.08534082092587958,0.08534082092584383,7.560175166117346e-07,california,None,Hispanic
46,2020-07-29,0.07695049673402685,0.0769504967261707,7.56016677264216e-07,california,None,Hispanic
47,2020-07-30,0.03131343016375171,0.031313430171482234,7.560175166117346e-07,california,None,Hispanic
49,2020-08-01,0.08577965202915043,0.08577965201955604,7.560175166117346e-07,california,None,Hispanic
50,2020-08-02,0.034973980606072465,0.03497398061323788,7.560175166117346e-07,california,None,Hispanic
54,2020-08-06,0.10780796994843096,0.10780796994122391,7.560175166117346e-07,california,None,Hispanic
60,2020-08-12,0.1110602985367074,0.11106029852997838,7.56016677264216e-07,california,None,Hispanic
62,2020-08-14,0.1156237635165018,0.11562376350914708,7.56016677264216e-07,california,None,Hispanic
69,2020-08-21,0.1059828072101664,0.10598280720450905,7.560170969380918e-07,california,None,Hispanic
71,2020-08-23,0.13905944561828568,0.1390594456067335,7.560191953039761e-07,california,None,Hispanic
72,2020-08-24,0.13316725120106046,0.13316725120610956,7.56016677264216e-07,california,None,Hispanic
73,2020-08-25,0.15070198745339972,0.15070198743881547,7.560170969380918e-07,california,None,Hispanic
75,2020-08-27,0.11992566275598793,0.11992566276320775,7.560187756312652e-07,california,None,Hispanic
76,2020-08-28,0.12407556972698465,0.12407556969496178,7.560208739924903e-07,california,None,Hispanic
77,2020-08-29,0.07159722718976419,0.0715972272321768,7.560196149764541e-07,california,None,Hispanic
78,2020-08-30,0.1547088754781565,0.15470887542326778,7.560225526772771e-07,california,None,Hispanic
79,2020-08-31,0.0986423241108807,0.09864232415522425,7.560217133353496e-07,california,None,Hispanic
80,2020-09-01,0.12455101892857108,0.12455101888280828,7.56025490366685e-07,california,None,Hispanic
81,2020-09-02,0.08318928869021014,0.08318928872471186,7.560296870460377e-07,california,None,Hispanic
82,2020-09-03,0.12847026763762942,0.12847026760668132,7.560187756312652e-07,california,None,Hispanic
83,2020-09-04,0.13239372564527485,0.13239372565852592,7.560116411595352e-07,california,None,Hispanic
84,2020-09-05,0.1619881816060711,0.1619881815922029,7.560141592160691e-07,california,None,Hispanic
85,2020-09-06,0.16589255562821587,0.16589255562093616,7.560154182411908e-07,california,None,Hispanic
88,2020-09-09,0.16722192997219604,0.16722192995554497,7.560158379157655e-07,california,None,Hispanic
89,2020-09-10,0.1384216992796497,0.1384216992865305,7.560133198648229e-07,california,None,Hispanic
90,2020-09-11,0.1360269850131805,0.1360269849982228,7.560154182411908e-07,california,None,Hispanic
91,2020-09-12,0.14233956107295476,0.14233956108059115,7.560170969380918e-07,california,None,Hispanic
92,2020-09-13,0.17985854496178275,0.17985854494314998,7.560196149764541e-07,california,None,Hispanic
94,2020-09-15,0.1425507123328733,0.14255071233393232,7.560191953039761e-07,california,None,Hispanic
95,2020-09-16,0.1461163733486348,0.14611637332732297,7.560225526772771e-07,california,None,Hispanic
96,2020-09-17,0.09728738190387408,0.09728738192387884,7.560250706974685e-07,california,None,Hispanic
97,2020-09-18,0.16890852225578856,0.16890852223274794,7.560187756312652e-07,california,None,Hispanic
99,2020-09-20,0.1445801194370111,0.14458011943103266,7.560204543207113e-07,california,None,Hispanic
100,2020-09-21,0.0937632521246624,0.0937632521164595,7.560191953039761e-07,california,None,Hispanic
101,2020-09-22,0.0863023360629871,0.08630233607924301,7.560116411595352e-07,california,None,Hispanic
102,2020-09-23,0.1901013541116266,0.1901013540847247,7.560108018054936e-07,california,None,Hispanic
103,2020-09-24,0.18215044007531614,0.18215044007985884,7.560103821281232e-07,california,None,Hispanic
104,2020-09-25,0.1474242712619802,0.14742427124953766,7.560129001888505e-07,california,None,Hispanic
105,2020-09-26,0.14993071907053718,0.149930719076089,7.560183559583212e-07,california,None,Hispanic
106,2020-09-27,0.14889709448990007,0.14889709446832117,7.560225526772771e-07,california,None,Hispanic
107,2020-09-28,0.08931365999368313,0.08931366000989147,7.560229723478914e-07,california,None,Hispanic
108,2020-09-29,0.1133074030689124,0.11330740305223398,7.560183559583212e-07,california,None,Hispanic
109,2020-09-30,0.1481670557569183,0.1481670557644346,7.560116411595352e-07,california,None,Hispanic
110,2020-10-01,0.15687759840369542,0.1568775983803909,7.560175166117346e-07,california,None,Hispanic
111,2020-10-02,0.15068096864518588,0.15068096866565084,7.560217133353496e-07,california,None,Hispanic
112,2020-10-03,0.2025663241767224,0.20256632413762007,7.560158379157655e-07,california,None,Hispanic
113,2020-10-04,0.1901394249799736,0.19013942500874123,7.560154182411908e-07,california,None,Hispanic
114,2020-10-05,0.1947474516268212,0.194747451575272,7.560233920182727e-07,california,None,Hispanic
115,2020-10-06,0.09520415542365096,0.09520415546911587,7.56024651028019e-07,california,None,Hispanic
116,2020-10-07,0.15299178132669738,0.1529917812804834,7.560187756312652e-07,california,None,Hispanic
117,2020-10-08,0.15237986983185514,0.15237986986044996,7.560170969380918e-07,california,None,Hispanic
118,2020-10-09,0.1938313717714617,0.19383137173664206,7.560175166117346e-07,california,None,Hispanic
119,2020-10-10,0.16485069617087805,0.16485069618360554,7.560183559583212e-07,california,None,Hispanic
120,2020-10-11,0.1564485901163028,0.1564485900999661,7.560158379157655e-07,california,None,Hispanic
121,2020-10-12,0.16522896406401585,0.1652289640663716,7.560145788913426e-07,california,None,Hispanic
122,2020-10-13,0.1653678291841762,0.16536782916943182,7.560208739924903e-07,california,None,Hispanic
123,2020-10-14,0.1597141845857093,0.15971418459123707,7.560212936640365e-07,california,None,Hispanic
124,2020-10-15,0.16680131249419128,0.1668013124751186,7.560191953039761e-07,california,None,Hispanic
125,2020-10-16,0.10631043170863884,0.10631043171438156,7.560170969380918e-07,california,None,Hispanic
127,2020-10-18,0.20123450883628088,0.20123450881840624,7.560170969380918e-07,california,None,Hispanic
129,2020-10-20,0.16300131787943867,0.16300131786974864,7.560179362851444e-07,california,None,Hispanic
131,2020-10-22,0.2041661890319333,0.20416618901438605,7.560170969380918e-07,california,None,Hispanic
134,2020-10-25,0.2184068643329572,0.218406864313699,7.560170969380918e-07,california,None,Hispanic
136,2020-10-27,0.16633003096104493,0.16633003095114599,7.560170969380918e-07,california,None,Hispanic
138,2020-10-29,0.2218819041538444,0.22188190413608275,7.56016677264216e-07,california,None,Hispanic
