time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.003623226222736933,0.022625977623866485,0.039305826299967615,california,alameda,Hispanic
3,2020-06-16,0.012153206730703206,0.02251911476377777,0.03928373179930453,california,alameda,Hispanic
5,2020-06-18,-2.5535129566378604e-15,0.0224122519036799,0.039262093438278,california,alameda,Hispanic
9,2020-06-22,-2.595146320061304e-15,0.02219852618348721,0.03922018814090855,california,alameda,Hispanic
11,2020-06-24,0.02675097025962496,0.022091663323393004,0.039199922670170376,california,alameda,Hispanic
12,2020-06-25,0.003987022412002092,0.02203823189334529,0.039189962042911176,california,alameda,Hispanic
15,2020-06-28,0.02766048217900602,0.021877937603205198,0.039160769641198384,california,alameda,Hispanic
62,2020-08-14,0.017103537105639582,0.019366660390974826,0.038839936136624474,california,alameda,Hispanic
69,2020-08-21,0.021631630854380163,0.018992640380645097,0.038814327242722796,california,alameda,Hispanic
73,2020-08-25,0.016830672091842247,0.018778914660456374,0.03880229376646189,california,alameda,Hispanic
74,2020-08-26,0.035131808489267134,0.01872548323040927,0.03879958116318139,california,alameda,Hispanic
75,2020-08-27,-8.881784197001252e-16,0.018672051800360946,0.038796986917464624,california,alameda,Hispanic
78,2020-08-30,0.014348980161709076,0.018511757510219936,0.038789914557964995,california,alameda,Hispanic
81,2020-09-02,0.009541523251463764,0.018351463220075116,0.03878390820676125,california,alameda,Hispanic
82,2020-09-03,0.05872696106735606,0.018298031790030454,0.03878214306862999,california,alameda,Hispanic
83,2020-09-04,0.04028877113436388,0.018244600359980757,0.03878049644770844,california,alameda,Hispanic
84,2020-09-05,-0.0056019703050526615,0.018191168929937312,0.038778968359259286,california,alameda,Hispanic
87,2020-09-08,-0.05296838428218287,0.018030874639795542,0.038775095423000866,california,alameda,Hispanic
90,2020-09-11,0.024405625051517887,0.01787058034965316,0.03877228971765244,california,alameda,Hispanic
92,2020-09-13,0.03255230062961792,0.017763717489551478,0.03877101227152096,california,alameda,Hispanic
94,2020-09-15,0.04103029595592467,0.01765685462945887,0.03877020930207883,california,alameda,Hispanic
98,2020-09-19,0.037398717831150334,0.01744312890927427,0.03877002689315608,california,alameda,Hispanic
101,2020-09-22,-0.0042572254640608756,0.017282834619129068,0.03877113568008763,california,alameda,Hispanic
102,2020-09-23,0.0833098898613048,0.017229403189085623,0.03877174251785676,california,alameda,Hispanic
104,2020-09-25,-0.0019444567793636125,0.017122540328991874,0.038773312024961704,california,alameda,Hispanic
108,2020-09-29,0.03488453516247997,0.016908814608798537,0.03877787414051231,california,alameda,Hispanic
110,2020-10-01,0.08362821331409664,0.016801951748702918,0.038780866581663284,california,alameda,Hispanic
112,2020-10-03,0.017785585260302772,0.016695088888609128,0.038784333137596994,california,alameda,Hispanic
113,2020-10-04,1.3322676295501877e-15,0.016641657458561034,0.03878624416972061,california,alameda,Hispanic
116,2020-10-07,0.0363592429576205,0.016481363168421897,0.03879268806884695,california,alameda,Hispanic
120,2020-10-11,0.01415400713552839,0.016267637448228175,0.0388029377094521,california,alameda,Hispanic
123,2020-10-14,0.033552729426988004,0.016107343158087588,0.03881186745025744,california,alameda,Hispanic
125,2020-10-16,0.035300302235925896,0.01600048029799174,0.03881841188230802,california,alameda,Hispanic
126,2020-10-17,0.041601961384434005,0.01594704886794208,0.03882186139163512,california,alameda,Hispanic
127,2020-10-18,-0.0027273048596253013,0.01589361743790024,0.038825429054902244,california,alameda,Hispanic
129,2020-10-20,1.4988010832439613e-15,0.015786754577806563,0.03883291871191945,california,alameda,Hispanic
131,2020-10-22,0.038548575430834016,0.015679891717711898,0.038840880579809944,california,alameda,Hispanic
138,2020-10-29,1.8318679906315087e-15,0.015305871707380262,0.03887246143515988,california,alameda,Hispanic
140,2020-10-31,0.03293554836956908,0.015199008847281478,0.038882544415690716,california,alameda,Hispanic
143,2020-11-03,1.8318679906315087e-15,0.01503871455713757,0.038898550777398434,california,alameda,Hispanic
145,2020-11-05,0.00989874980562766,0.014931851697045194,0.03890980904814441,california,alameda,Hispanic
148,2020-11-08,-0.018640635903509783,0.014771557406902508,0.03892757647963681,california,alameda,Hispanic
151,2020-11-11,0.0261401443751258,0.014611263116762415,0.03894639865020384,california,alameda,Hispanic
155,2020-11-15,-0.020992393474451698,0.014397537396575982,0.038973132929463486,california,alameda,Hispanic
156,2020-11-16,0.019825488931202728,0.014344105966519572,0.0389801086108369,california,alameda,Hispanic
163,2020-11-23,1.942890293094024e-15,0.013970085956195945,0.039032202924886815,california,alameda,Hispanic
166,2020-11-26,1.942890293094024e-15,0.01380979166604975,0.03905627422840066,california,alameda,Hispanic
1,2020-06-14,-0.015730704839388782,-0.04627030065248368,0.039385099320507384,california,alameda,White
3,2020-06-16,-0.011878222457805015,-0.04637716351257972,0.039361981295117573,california,alameda,White
4,2020-06-17,-0.018069466114915847,-0.046430594942628654,0.039350592508489754,california,alameda,White
62,2020-08-14,-0.04753179551265184,-0.04952961788537046,0.0388871992775453,california,alameda,White
64,2020-08-16,-2.331468351712829e-15,-0.049636480745468024,0.03887822028080698,california,alameda,White
69,2020-08-21,-0.04844140513071926,-0.049903637895702325,0.03885783509148479,california,alameda,White
73,2020-08-25,-0.05393102040517196,-0.05011736361588952,0.03884365057907025,california,alameda,White
74,2020-08-26,-0.03432411971242802,-0.050170795045941505,0.03884039967898543,california,alameda,White
78,2020-08-30,-0.05916733838296441,-0.05038452076613282,0.03882857788121938,california,alameda,White
80,2020-09-01,-0.050975200195583915,-0.0504913836262284,0.038823376437844496,california,alameda,White
81,2020-09-02,-0.05538000428087017,-0.05054481505626841,0.03882095316603073,california,alameda,White
82,2020-09-03,-0.020987266084550843,-0.05059824648632292,0.038818648223990886,california,alameda,White
83,2020-09-04,-0.040114112529457874,-0.05065167791637063,0.03881646163288357,california,alameda,White
84,2020-09-05,-0.08669351048078924,-0.050705109346416054,0.03881439341262681,california,alameda,White
89,2020-09-10,-0.053827440836598316,-0.050972266496653484,0.03880582849945635,california,alameda,White
90,2020-09-11,-0.0577515452207075,-0.051025697926701884,0.03880447086418039,california,alameda,White
92,2020-09-13,-0.05948619500824522,-0.05113256078679388,0.03880211104684882,california,alameda,White
94,2020-09-15,-0.055211687481938033,-0.051239423646887175,0.03880022523779744,california,alameda,White
95,2020-09-16,-0.04069842012759861,-0.05129285507693374,0.03879946010850268,california,alameda,White
97,2020-09-18,0.028665272860885962,-0.051399717937029424,0.03879828543550833,california,alameda,White
98,2020-09-19,-0.04955981808245802,-0.051453149367075394,0.03879787590271721,california,alameda,White
101,2020-09-22,-0.08798712500362699,-0.05161344365721881,0.03879735856011167,california,alameda,White
102,2020-09-23,-0.00647482082847345,-0.05166687508726849,0.03879742320320657,california,alameda,White
104,2020-09-25,-0.09042340317382284,-0.051773737947362335,0.03879790812345313,california,alameda,White
108,2020-09-29,-0.05827190935836174,-0.05198746366754877,0.038800300415240616,california,alameda,White
109,2020-09-30,-0.10059054099932964,-0.05204089509759656,0.03880119480177657,california,alameda,White
110,2020-10-01,-0.003616517513554157,-0.05209432652764622,0.03880220769898975,california,alameda,White
116,2020-10-07,-0.05762895553215736,-0.05241491510792827,0.03881077321083361,california,alameda,White
119,2020-10-10,-0.05213934025770458,-0.05257520939807126,0.03881665486521566,california,alameda,White
121,2020-10-12,-0.04770864128027491,-0.05268207225816669,0.03882116784372155,california,alameda,White
123,2020-10-14,-0.058441048255555926,-0.05278893511825999,0.038826154132583605,california,alameda,White
124,2020-10-15,-0.04758522949346269,-0.05284236654830846,0.03882882471206727,california,alameda,White
125,2020-10-16,-0.06336539438023445,-0.05289579797835816,0.038831613549397646,california,alameda,White
126,2020-10-17,-0.058441048255555926,-0.05294922940840404,0.03883452061917838,california,alameda,White
127,2020-10-18,-0.10269876577110464,-0.05300266083844779,0.038837545894714935,california,alameda,White
131,2020-10-22,-0.05888290561851799,-0.05321638655864155,0.03885082848698579,california,alameda,White
134,2020-10-25,-0.10821782108606696,-0.05337668084878118,0.03886203013242989,california,alameda,White
140,2020-10-31,-0.05851267025808138,-0.05369726942906045,0.03888761718488891,california,alameda,White
148,2020-11-08,-0.10279982781413964,-0.054124720869444,0.038928323889009145,california,alameda,White
150,2020-11-10,3.3306690738754696e-16,-0.054231583729536986,0.03893967506043516,california,alameda,White
151,2020-11-11,-0.058707704047418874,-0.05428501515958836,0.03894552654816031,california,alameda,White
155,2020-11-15,-0.10254005679444356,-0.054498740879776165,0.038970103935031905,california,alameda,White
156,2020-11-16,-0.05704467626240661,-0.05455217230982388,0.0389765408637566,california,alameda,White
169,2020-11-29,-0.058655914263132165,-0.055246780900436845,0.03907083804468166,california,alameda,White
1,2020-06-14,-0.04435650936674514,-0.07780245284612157,0.03932992415085451,california,alameda,Asian
4,2020-06-17,-0.042990464189206254,-0.077962747136258,0.03929621929052653,california,alameda,Asian
11,2020-06-24,-0.02640386492685284,-0.07833676714659261,0.039221566413365674,california,alameda,Asian
12,2020-06-25,-0.05351223827885577,-0.07839019857663423,0.03921135929415174,california,alameda,Asian
13,2020-06-26,-3.344546861683284e-15,-0.078443630006685,0.03920126684189527,california,alameda,Asian
15,2020-06-28,-0.02696464615140154,-0.07855049286678348,0.03918142629166239,california,alameda,Asian
62,2020-08-14,-0.06403670826106073,-0.08106177007900592,0.038848811073225006,california,alameda,Asian
69,2020-08-21,-0.06551438820193159,-0.08143579008933931,0.03882142642154973,california,alameda,Asian
73,2020-08-25,-0.06929361783055216,-0.08164951580952712,0.03880837673013188,california,alameda,Asian
76,2020-08-28,-0.09269983637971133,-0.08180981009967087,0.038799831254008724,california,alameda,Asian
78,2020-08-30,-0.07880281258421404,-0.08191667295976415,0.0387947259985267,california,alameda,Asian
80,2020-09-01,-0.07075269197753438,-0.08202353581986081,0.03879009434652724,california,alameda,Asian
81,2020-09-02,-0.08341921445315773,-0.08207696724990761,0.03878795617552416,california,alameda,Asian
82,2020-09-03,-0.03634368883250927,-0.08213039867995899,0.03878593646766077,california,alameda,Asian
85,2020-09-06,-1.9984014443252818e-15,-0.08229069297010365,0.0387805883026087,california,alameda,Asian
89,2020-09-10,-0.06960991632665936,-0.08250441869029024,0.03877511689883639,california,alameda,Asian
90,2020-09-11,-0.0857845807155733,-0.08255785012033551,0.03877404547138359,california,alameda,Asian
92,2020-09-13,-0.0916500896982796,-0.08266471298042743,0.03877225839731154,california,alameda,Asian
94,2020-09-15,-0.10546738701777786,-0.08277157584052316,0.038770945750511286,california,alameda,Asian
95,2020-09-16,-0.09309055805137316,-0.08282500727057591,0.03877046735305825,california,alameda,Asian
97,2020-09-18,-0.027857724258057104,-0.08293187013066661,0.03876986643207992,california,alameda,Asian
98,2020-09-19,-0.1062248327821019,-0.08298530156071807,0.038769743914022346,california,alameda,Asian
102,2020-09-23,-0.07724279875945518,-0.08319902728090076,0.03877044013843684,california,alameda,Asian
103,2020-09-24,-1.5820678100908479e-15,-0.08325245871094862,0.03877091076071425,california,alameda,Asian
105,2020-09-26,-1.5820678100908479e-15,-0.08335932157104788,0.038772207858207654,california,alameda,Asian
108,2020-09-29,-0.1199198887373794,-0.08351961586118888,0.03877504303941893,california,alameda,Asian
110,2020-10-01,-0.07737303931667577,-0.08362647872128087,0.038777526082349745,california,alameda,Asian
112,2020-10-03,-0.14219393823655235,-0.08373334158137286,0.038780483359253666,california,alameda,Asian
115,2020-10-06,-1.304512053934559e-15,-0.08389363587152006,0.03878580822118994,california,alameda,Asian
116,2020-10-07,-0.1261123028170817,-0.08394706730156785,0.03878782016361496,california,alameda,Asian
119,2020-10-10,-0.11677586350886213,-0.0841073615917053,0.038794566698049066,california,alameda,Asian
120,2020-10-11,-0.14295138400087648,-0.08416079302175916,0.038797052376602144,california,alameda,Asian
121,2020-10-12,-0.11206112937003074,-0.08421422445180443,0.03879965643499751,california,alameda,Asian
123,2020-10-14,-0.1270664131211812,-0.08432108731189773,0.03880521959488392,california,alameda,Asian
124,2020-10-15,-0.1120797351639194,-0.08437451874194671,0.03880817864547904,california,alameda,Asian
125,2020-10-16,-0.128001917631392,-0.08442795017198973,0.03881125597414735,california,alameda,Asian
126,2020-10-17,-0.13077121957424714,-0.08448138160203882,0.038814451552720224,california,alameda,Asian
131,2020-10-22,-0.1317811472600126,-0.0847485387522767,0.03883220213481345,california,alameda,Asian
136,2020-10-27,-1.1379786002407857e-15,-0.08501569590251191,0.03885290413053173,california,alameda,Asian
140,2020-10-31,-0.13368936786821156,-0.08522942162269988,0.03887158759867679,california,alameda,Asian
145,2020-11-05,-0.15302135997908706,-0.08549657877293874,0.038897589814380684,california,alameda,Asian
151,2020-11-11,-0.1365889103682873,-0.08581716735322457,0.03893266816197656,california,alameda,Asian
156,2020-11-16,-0.14105116258567735,-0.08608432450346147,0.03896512210550448,california,alameda,Asian
157,2020-11-17,-0.1600137347113351,-0.08613775593350582,0.03897196369704746,california,alameda,Asian
158,2020-11-18,-8.604228440844963e-16,-0.08619118736354851,0.03897892208171108,california,alameda,Asian
162,2020-11-22,-0.16006955209300108,-0.08640491308374257,0.0390079222852891,california,alameda,Asian
169,2020-11-29,-0.14137806768267336,-0.0867789330940787,0.03906315405646873,california,alameda,Asian
1,2020-06-14,0.05643106618598121,0.12373042133894598,0.039399688547724666,california,alameda,Black
4,2020-06-17,0.05953163438472825,0.12357012704880282,0.03936447851472216,california,alameda,Black
12,2020-06-25,0.0488919800897539,0.12314267560842233,0.0392755836017275,california,alameda,Black
16,2020-06-29,-1.4710455076283324e-15,0.1229289498882391,0.03923387415758538,california,alameda,Black
62,2020-08-14,0.0955225696607575,0.1204711041060601,0.03888724035374878,california,alameda,Black
69,2020-08-21,0.09207460628802884,0.12009708409572732,0.038856183676008134,california,alameda,Black
71,2020-08-23,2.7755575615628914e-16,0.11999022123563556,0.03884837130612421,california,alameda,Black
73,2020-08-25,0.1063478881034388,0.11988335837554012,0.038841031018294385,california,alameda,Black
76,2020-08-28,0.09196792527629488,0.11972306408539576,0.03883090632130915,california,alameda,Black
78,2020-08-30,0.12033053426808152,0.11961620122530034,0.038824747372431925,california,alameda,Black
80,2020-09-01,0.12108892217395407,0.11950933836520918,0.03881906136788982,california,alameda,Black
81,2020-09-02,0.12647491114236126,0.11945590693516207,0.03881639578534921,california,alameda,Black
84,2020-09-05,0.09262305118778093,0.11929561264501772,0.0388091090059398,california,alameda,Black
87,2020-09-08,0.0534522188400503,0.119135318354877,0.03880288763403692,california,alameda,Black
89,2020-09-10,0.12349470002473795,0.11902845549478158,0.03879933220255426,california,alameda,Black
90,2020-09-11,0.11472776425885901,0.11897502406473387,0.03879773218222069,california,alameda,Black
92,2020-09-13,0.11765463487061525,0.11886816120463904,0.038794887605596816,california,alameda,Black
94,2020-09-15,0.1183029227474064,0.11876129834454423,0.03879251706619253,california,alameda,Black
95,2020-09-16,0.13426667796155228,0.11870786691449713,0.038791509588276096,california,alameda,Black
98,2020-09-19,0.1228669262520316,0.11854757262435336,0.03878919842917548,california,alameda,Black
101,2020-09-22,0.09223599157732217,0.118387278334209,0.038787954319082524,california,alameda,Black
104,2020-09-25,0.094695109933973,0.1182269840440683,0.03878777736060179,california,alameda,Black
108,2020-09-29,0.1397196835052162,0.11801325832387623,0.03878920144218224,california,alameda,Black
109,2020-09-30,0.0988515397240547,0.11795982689382851,0.03878985387767798,california,alameda,Black
112,2020-10-03,0.12276708327499253,0.1177995326036872,0.038792522489101144,california,alameda,Black
116,2020-10-07,0.1496094974376866,0.11758580688349696,0.03879774001423948,california,alameda,Black
119,2020-10-10,0.16253286299364733,0.11742551259335503,0.03880289727216656,california,alameda,Black
120,2020-10-11,0.1327704162538918,0.11737208116330487,0.038804853252616636,california,alameda,Black
121,2020-10-12,0.1546344151627223,0.1173186497332596,0.038806927651360644,california,alameda,Black
123,2020-10-14,0.15224231338132824,0.11721178687316722,0.038811431626624725,california,alameda,Black
124,2020-10-15,0.15820273561657475,0.11715835544312012,0.038813861161955746,california,alameda,Black
