time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,3.749948233598954,3.749948233546786,8.82074297523006e-05,california,alameda,Hispanic
2,2020-06-15,3.587067412646213,3.5870674118417023,8.820728285763744e-05,california,alameda,Hispanic
3,2020-06-16,3.27770629297948,3.2777062941986967,8.82080662930142e-05,california,alameda,Hispanic
4,2020-06-17,3.9778146821576126,3.977814680388178,8.82076745761956e-05,california,alameda,Hispanic
5,2020-06-18,3.856819624101561,3.856819625509903,8.820571596600867e-05,california,alameda,Hispanic
6,2020-06-19,4.3178248119625655,4.3178248106675605,8.820571596600867e-05,california,alameda,Hispanic
7,2020-06-20,4.190478675548293,4.190478675899646,8.82076745761956e-05,california,alameda,Hispanic
9,2020-06-22,4.621199684847402,4.621199684076905,8.820860490079945e-05,california,alameda,Hispanic
10,2020-06-23,4.513867152015703,4.51386715263562,8.820752768194014e-05,california,alameda,Hispanic
11,2020-06-24,4.745840959175407,4.745840958198177,8.820654838065212e-05,california,alameda,Hispanic
12,2020-06-25,4.9737392245351115,4.9737392250793055,8.820640148452115e-05,california,alameda,Hispanic
13,2020-06-26,5.3320706135946425,5.332070612824539,8.820659734597474e-05,california,alameda,Hispanic
16,2020-06-29,5.388079183695148,5.388079183233984,8.82069890675772e-05,california,alameda,Hispanic
17,2020-06-30,5.567458747734673,5.5674587475788995,8.820689113733968e-05,california,alameda,Hispanic
19,2020-07-02,6.422183996048714,6.422183995343326,8.820713596272963e-05,california,alameda,Hispanic
20,2020-07-03,5.529236494732907,5.5292364947329915,8.82069890675772e-05,california,alameda,Hispanic
22,2020-07-05,6.419569501253264,6.419569500705843,8.820738078744005e-05,california,alameda,Hispanic
23,2020-07-06,6.681998055331834,6.68199805508279,8.820718492772608e-05,california,alameda,Hispanic
25,2020-07-08,6.892152444395952,6.892152443580177,8.820679320699343e-05,california,alameda,Hispanic
26,2020-07-09,7.063210356478509,7.063210356892177,8.820659734597474e-05,california,alameda,Hispanic
27,2020-07-10,7.374826680254156,7.374826679253421,8.820684217218014e-05,california,alameda,Hispanic
30,2020-07-13,7.614385080438416,7.614385080096976,8.820791939941109e-05,california,alameda,Hispanic
31,2020-07-14,7.933338858610015,7.933338857430375,8.820679320699343e-05,california,alameda,Hispanic
32,2020-07-15,7.733628383327082,7.733628384837139,8.820635251908981e-05,california,alameda,Hispanic
33,2020-07-16,7.9618510837459375,7.9618510805593266,8.82069890675772e-05,california,alameda,Hispanic
