time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,3.749948233598954,3.7499482335510805,8.449275917636393e-05,california,alameda,Hispanic
2,2020-06-15,3.587067412646213,3.5870674118541404,8.449153968134658e-05,california,alameda,Hispanic
3,2020-06-16,3.27770629297948,3.2777062941737425,8.448971040581725e-05,california,alameda,Hispanic
4,2020-06-17,3.9778146821576126,3.977814680431231,8.449013254983927e-05,california,alameda,Hispanic
5,2020-06-18,3.856819624101561,3.8568196254665708,8.449083611852226e-05,california,alameda,Hispanic
6,2020-06-19,4.3178248119625655,4.317824810702128,8.448956969067453e-05,california,alameda,Hispanic
7,2020-06-20,4.190478675548293,4.190478675882263,8.44913989692504e-05,california,alameda,Hispanic
9,2020-06-22,4.621199684847402,4.621199684090911,8.449622995046434e-05,california,alameda,Hispanic
10,2020-06-23,4.513867152015703,4.513867152611824,8.449688656736503e-05,california,alameda,Hispanic
11,2020-06-24,4.745840959175407,4.745840958220473,8.44939786537804e-05,california,alameda,Hispanic
12,2020-06-25,4.9737392245351115,4.973739225061269,8.449308749893825e-05,california,alameda,Hispanic
13,2020-06-26,5.3320706135946425,5.332070612825652,8.449304059579145e-05,california,alameda,Hispanic
16,2020-06-29,5.388079183695148,5.388079183231847,8.449304059579145e-05,california,alameda,Hispanic
17,2020-06-30,5.567458747734673,5.567458747571103,8.449294678941976e-05,california,alameda,Hispanic
19,2020-07-02,6.422183996048714,6.4221839953324755,8.449304059579145e-05,california,alameda,Hispanic
20,2020-07-03,5.529236494732907,5.529236494729822,8.449327511126505e-05,california,alameda,Hispanic
22,2020-07-05,6.419569501253264,6.419569500701659,8.449280607966694e-05,california,alameda,Hispanic
23,2020-07-06,6.681998055331834,6.681998055067685,8.449280607966694e-05,california,alameda,Hispanic
25,2020-07-08,6.892152444395952,6.892152443570915,8.44932282082224e-05,california,alameda,Hispanic
26,2020-07-09,7.063210356478509,7.0632103568834195,8.449299369261863e-05,california,alameda,Hispanic
27,2020-07-10,7.374826680254156,7.374826679239712,8.44932282082224e-05,california,alameda,Hispanic
30,2020-07-13,7.614385080438416,7.614385080060279,8.449365033466891e-05,california,alameda,Hispanic
31,2020-07-14,7.933338858610015,7.933338857481545,8.449318130515372e-05,california,alameda,Hispanic
32,2020-07-15,7.733628383327082,7.733628384714553,8.449341582023677e-05,california,alameda,Hispanic
33,2020-07-16,7.9618510837459375,7.961851080715833,8.449496360346046e-05,california,alameda,Hispanic
34,2020-07-17,8.169266749636757,8.169266752967108,8.449566713191679e-05,california,alameda,Hispanic
35,2020-07-18,8.829421597285767,8.829421592291455,8.449669896305692e-05,california,alameda,Hispanic
36,2020-07-19,7.985207392958799,7.985207397716478,8.449411936158051e-05,california,alameda,Hispanic
37,2020-07-20,8.444464590637658,8.444464585052392,8.44913989692504e-05,california,alameda,Hispanic
38,2020-07-21,8.039358859645574,8.0393588642588,8.448942897529745e-05,california,alameda,Hispanic
39,2020-07-22,9.173341783646075,9.17334177898608,8.448933516491586e-05,california,alameda,Hispanic
40,2020-07-23,8.928401253327634,8.928401256045387,8.44913989692504e-05,california,alameda,Hispanic
41,2020-07-24,9.214553987021727,9.214553984722013,8.449252465945832e-05,california,alameda,Hispanic
42,2020-07-25,9.355440464568495,9.35544046497204,8.449341582023677e-05,california,alameda,Hispanic
43,2020-07-26,8.661128873683786,8.66112887299552,8.449346272317527e-05,california,alameda,Hispanic
45,2020-07-28,9.670943742005289,9.67094374073257,8.449308749893825e-05,california,alameda,Hispanic
46,2020-07-29,9.761449331705814,9.76144933242406,8.449285298294392e-05,california,alameda,Hispanic
47,2020-07-30,10.773532474996506,10.773532473415298,8.449294678941976e-05,california,alameda,Hispanic
49,2020-08-01,10.516696881735529,10.516696881555164,8.449318130515372e-05,california,alameda,Hispanic
50,2020-08-02,10.754838262226935,10.754838260938412,8.4493134402059e-05,california,alameda,Hispanic
54,2020-08-06,11.149734739174356,11.149734737631881,8.449318130515372e-05,california,alameda,Hispanic
62,2020-08-14,13.906669260997285,13.906669259388542,8.449318130515372e-05,california,alameda,Hispanic
64,2020-08-16,13.511681556409414,13.511681554883438,8.449318130515372e-05,california,alameda,Hispanic
69,2020-08-21,15.228749915180929,15.228749913273946,8.449332201428166e-05,california,alameda,Hispanic
71,2020-08-23,14.437051931384687,14.437051930358017,8.449365033466891e-05,california,alameda,Hispanic
72,2020-08-24,14.145025694934807,14.145025694135557,8.449383794574599e-05,california,alameda,Hispanic
73,2020-08-25,15.455273009682749,15.455273010319381,8.449468219043773e-05,california,alameda,Hispanic
74,2020-08-26,14.778889526279045,14.778889521842867,8.44939786537804e-05,california,alameda,Hispanic
75,2020-08-27,15.018007116583526,15.018007122636337,8.449172729711029e-05,california,alameda,Hispanic
76,2020-08-28,16.154504728022914,16.154504717555653,8.449163348928051e-05,california,alameda,Hispanic
77,2020-08-29,13.940954052801356,13.940954063590663,8.449289988619486e-05,california,alameda,Hispanic
78,2020-08-30,16.26674953475286,16.266749522397046,8.449336891727224e-05,california,alameda,Hispanic
79,2020-08-31,14.736798339397993,14.73679834893642,8.449660516074667e-05,california,alameda,Hispanic
80,2020-09-01,16.055810294459395,16.055810285553743,8.449941918475789e-05,california,alameda,Hispanic
81,2020-09-02,16.688918320930462,16.688918326328647,8.449472909267327e-05,california,alameda,Hispanic
82,2020-09-03,15.656223858648891,15.656223852590122,8.449163348928051e-05,california,alameda,Hispanic
83,2020-09-04,15.796288719243668,15.796288723711825,8.449191491245739e-05,california,alameda,Hispanic
84,2020-09-05,17.213096786454226,17.213096780483145,8.44965582595525e-05,california,alameda,Hispanic
85,2020-09-06,16.047068622849416,16.047068626617392,8.449346272317527e-05,california,alameda,Hispanic
86,2020-09-07,15.60270165579002,15.60270165106013,8.448586410756994e-05,california,alameda,Hispanic
87,2020-09-08,16.532929653349733,16.532929656592742,8.448591101470083e-05,california,alameda,Hispanic
88,2020-09-09,17.5815483803947,17.581548375025246,8.448591101470083e-05,california,alameda,Hispanic
89,2020-09-10,17.745485612226677,17.74548561650468,8.449046088262042e-05,california,alameda,Hispanic
90,2020-09-11,16.814919382588634,16.814919375756503,8.449327511126505e-05,california,alameda,Hispanic
91,2020-09-12,14.172282218065096,14.172282223453328,8.449280607966694e-05,california,alameda,Hispanic
92,2020-09-13,16.941403371343018,16.94140336635567,8.449318130515372e-05,california,alameda,Hispanic
94,2020-09-15,17.04029134196699,17.040291344226286,8.449318130515372e-05,california,alameda,Hispanic
95,2020-09-16,16.47862986085056,16.478629852778834,8.44932282082224e-05,california,alameda,Hispanic
96,2020-09-17,14.424425673986269,14.424425684192357,8.449435387405997e-05,california,alameda,Hispanic
97,2020-09-18,17.49131566847116,17.49131565460382,8.449543262308221e-05,california,alameda,Hispanic
98,2020-09-19,17.281969825498756,17.2819698386679,8.449224323831236e-05,california,alameda,Hispanic
99,2020-09-20,18.71209070150362,18.712090686215973,8.449041397801552e-05,california,alameda,Hispanic
100,2020-09-21,16.279615187633247,16.279615200640396,8.4488772300439e-05,california,alameda,Hispanic
101,2020-09-22,17.388358557286608,17.38835854390219,8.448839705537117e-05,california,alameda,Hispanic
102,2020-09-23,17.562427612541974,17.56242762311792,8.449111754435503e-05,california,alameda,Hispanic
103,2020-09-24,17.730802447305386,17.73080243558342,8.449336891727224e-05,california,alameda,Hispanic
104,2020-09-25,16.736497041397314,16.73649705104964,8.44926653696798e-05,california,alameda,Hispanic
105,2020-09-26,18.22334625281212,18.22334624209847,8.44932282082224e-05,california,alameda,Hispanic
