time,date,y,y_pred,std_pred,state,county,ethnicity
1,2020-06-14,0.003623226222736933,0.00362322622284515,8.587772543260719e-07,california,alameda,Hispanic
3,2020-06-16,0.012153206730703206,0.012153206729180471,8.587786844761839e-07,california,alameda,Hispanic
5,2020-06-18,-2.5535129566378604e-15,4.711784619155363e-13,8.587777310430405e-07,california,alameda,Hispanic
9,2020-06-22,-2.595146320061304e-15,2.20668681895006e-12,8.587767776088386e-07,california,alameda,Hispanic
11,2020-06-24,0.02675097025962496,0.026750970251575187,8.587772543260719e-07,california,alameda,Hispanic
12,2020-06-25,0.003987022412002092,0.00398702241781776,8.587767776088386e-07,california,alameda,Hispanic
15,2020-06-28,0.02766048217900602,0.027660482175603313,8.587767776088386e-07,california,alameda,Hispanic
62,2020-08-14,0.017103537105639582,0.017103537103782766,8.587767776088386e-07,california,alameda,Hispanic
69,2020-08-21,0.021631630854380163,0.021631630851916786,8.587763008913408e-07,california,alameda,Hispanic
73,2020-08-25,0.016830672091842247,0.01683067210253322,8.587701035397865e-07,california,alameda,Hispanic
74,2020-08-26,0.035131808489267134,0.03513180846674464,8.587648595920007e-07,california,alameda,Hispanic
75,2020-08-27,-8.881784197001252e-16,1.3869437689257788e-11,8.587701035397865e-07,california,alameda,Hispanic
78,2020-08-30,0.014348980161709076,0.014348980158120686,8.587786844761839e-07,california,alameda,Hispanic
81,2020-09-02,0.009541523251463764,0.009541523267597244,8.58771533701807e-07,california,alameda,Hispanic
82,2020-09-03,0.05872696106735606,0.05872696104033153,8.587610457916801e-07,california,alameda,Hispanic
83,2020-09-04,0.04028877113436388,0.04028877114570997,8.587681966533875e-07,california,alameda,Hispanic
84,2020-09-05,-0.0056019703050526615,-0.005601970305871012,8.587777310430405e-07,california,alameda,Hispanic
87,2020-09-08,-0.05296838428218287,-0.05296838427630473,8.587782077597445e-07,california,alameda,Hispanic
90,2020-09-11,0.024405625051517887,0.024405625048843374,8.587791611923586e-07,california,alameda,Hispanic
92,2020-09-13,0.03255230062961792,0.03255230062833001,8.587767776088386e-07,california,alameda,Hispanic
94,2020-09-15,0.04103029595592467,0.041030295952043556,8.587777310430405e-07,california,alameda,Hispanic
98,2020-09-19,0.037398717831150334,0.03739871782559095,8.58775347455551e-07,california,alameda,Hispanic
101,2020-09-22,-0.0042572254640608756,-0.004257225442125033,8.587763008913408e-07,california,alameda,Hispanic
102,2020-09-23,0.0833098898613048,0.08330988983291161,8.587786844761839e-07,california,alameda,Hispanic
104,2020-09-25,-0.0019444567793636125,-0.0019444567714166235,8.587763008913408e-07,california,alameda,Hispanic
108,2020-09-29,0.03488453516247997,0.034884535161694874,8.587772543260719e-07,california,alameda,Hispanic
110,2020-10-01,0.08362821331409664,0.08362821330500574,8.587782077597445e-07,california,alameda,Hispanic
112,2020-10-03,0.017785585260302772,0.017785585261168742,8.587729638614458e-07,california,alameda,Hispanic
113,2020-10-04,1.3322676295501877e-15,4.898365784170022e-13,8.587743940187028e-07,california,alameda,Hispanic
116,2020-10-07,0.0363592429576205,0.03635924295364914,8.58775347455551e-07,california,alameda,Hispanic
120,2020-10-11,0.01415400713552839,0.014154007134539242,8.587767776088386e-07,california,alameda,Hispanic
123,2020-10-14,0.033552729426988004,0.033552729421271785,8.587772543260719e-07,california,alameda,Hispanic
125,2020-10-16,0.035300302235925896,0.03530030224857763,8.587772543260719e-07,california,alameda,Hispanic
126,2020-10-17,0.041601961384434005,0.041601961357738776,8.587786844761839e-07,california,alameda,Hispanic
127,2020-10-18,-0.0027273048596253013,-0.002727304842267952,8.587767776088386e-07,california,alameda,Hispanic
129,2020-10-20,1.4988010832439613e-15,-2.5367152768542706e-12,8.587758241735782e-07,california,alameda,Hispanic
131,2020-10-22,0.038548575430834016,0.03854857542733055,8.587782077597445e-07,california,alameda,Hispanic
