state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,0.0,0.9946591815438158,0.03550331589503923,0.02654235374177326,0.028510361981223795,0.04120146449737953,0.021364656587486326,0.029995693124941998
california,,240,time,-0.014553498995595692,0.9946591815438158,0.03550331589503923,0.02654235374177326,0.028510361981223795,0.04120146449737953,0.021364656587486326,0.029995693124941998
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.32338136886936525,0.9946591815438158,0.03550331589503923,0.02654235374177326,0.028510361981223795,0.04120146449737953,0.021364656587486326,0.029995693124941998
california,,240,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-0.24676997282606855,0.9946591815438158,0.03550331589503923,0.02654235374177326,0.028510361981223795,0.04120146449737953,0.021364656587486326,0.029995693124941998
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.06818187638951868,0.9946591815438158,0.03550331589503923,0.02654235374177326,0.028510361981223795,0.04120146449737953,0.021364656587486326,0.029995693124941998
california,,240,PUBLIC_TRANSPORTATION,-0.12423079840851123,0.9946591815438158,0.03550331589503923,0.02654235374177326,0.028510361981223795,0.04120146449737953,0.021364656587486326,0.029995693124941998
california,,240,CAR_TRUCK_VAN_ALONE,0.012017370622775018,0.9946591815438158,0.03550331589503923,0.02654235374177326,0.028510361981223795,0.04120146449737953,0.021364656587486326,0.029995693124941998
california,,240,CAR_TRUCK_VAN_CARPOOL,0.16025265667655145,0.9946591815438158,0.03550331589503923,0.02654235374177326,0.028510361981223795,0.04120146449737953,0.021364656587486326,0.029995693124941998
california,imperial,98,constant,0.0,0.9427121439853412,0.003156505943766791,0.0035234651106119696,0.002490394509982798,0.003519167025535532,0.0027860257746217315,0.003926023067528336
california,imperial,98,time,-0.01660561707924793,0.9427121439853412,0.003156505943766791,0.0035234651106119696,0.002490394509982798,0.003519167025535532,0.0027860257746217315,0.003926023067528336
california,imperial,98,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,0.9427121439853412,0.003156505943766791,0.0035234651106119696,0.002490394509982798,0.003519167025535532,0.0027860257746217315,0.003926023067528336
california,imperial,98,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.9427121439853412,0.003156505943766791,0.0035234651106119696,0.002490394509982798,0.003519167025535532,0.0027860257746217315,0.003926023067528336
california,imperial,98,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.9427121439853412,0.003156505943766791,0.0035234651106119696,0.002490394509982798,0.003519167025535532,0.0027860257746217315,0.003926023067528336
california,imperial,98,PUBLIC_TRANSPORTATION,0.0,0.9427121439853412,0.003156505943766791,0.0035234651106119696,0.002490394509982798,0.003519167025535532,0.0027860257746217315,0.003926023067528336
california,imperial,98,CAR_TRUCK_VAN_ALONE,0.0,0.9427121439853412,0.003156505943766791,0.0035234651106119696,0.002490394509982798,0.003519167025535532,0.0027860257746217315,0.003926023067528336
california,imperial,98,CAR_TRUCK_VAN_CARPOOL,0.0,0.9427121439853412,0.003156505943766791,0.0035234651106119696,0.002490394509982798,0.003519167025535532,0.0027860257746217315,0.003926023067528336
california,riverside,160,constant,0.0,0.9961624086246572,0.026297403432426793,0.017348662317184446,0.019632154859560026,0.030865839164407466,0.013631000745673472,0.019669862278989488
california,riverside,160,time,-0.0008617392280484341,0.9961624086246572,0.026297403432426793,0.017348662317184446,0.019632154859560026,0.030865839164407466,0.013631000745673472,0.019669862278989488
california,riverside,160,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.2180656888544079,0.9961624086246572,0.026297403432426793,0.017348662317184446,0.019632154859560026,0.030865839164407466,0.013631000745673472,0.019669862278989488
