state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,174,constant,0.0,0.7185731893655178,5.053221277110491,0.01896116689986861,1.2586732121536643,13.106482827962099,0.016210693212060538,0.02165551934353824
california,,174,time,0.0068163502296848776,0.7185731893655178,5.053221277110491,0.01896116689986861,1.2586732121536643,13.106482827962099,0.016210693212060538,0.02165551934353824
california,,174,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.0334790979974234,0.7185731893655178,5.053221277110491,0.01896116689986861,1.2586732121536643,13.106482827962099,0.016210693212060538,0.02165551934353824
california,,174,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0006694503014396055,0.7185731893655178,5.053221277110491,0.01896116689986861,1.2586732121536643,13.106482827962099,0.016210693212060538,0.02165551934353824
california,,174,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0008621748643242067,0.7185731893655178,5.053221277110491,0.01896116689986861,1.2586732121536643,13.106482827962099,0.016210693212060538,0.02165551934353824
california,,174,PUBLIC_TRANSPORTATION,0.017683758967531087,0.7185731893655178,5.053221277110491,0.01896116689986861,1.2586732121536643,13.106482827962099,0.016210693212060538,0.02165551934353824
california,,174,CAR_TRUCK_VAN_ALONE,-0.0004047911294027199,0.7185731893655178,5.053221277110491,0.01896116689986861,1.2586732121536643,13.106482827962099,0.016210693212060538,0.02165551934353824
california,sacramento,47,constant,0.0,0.18085589660213086,27.23572849830692,0.0236392819456579,2.891940562724712,91.23263760345444,0.011942635301115063,0.031193208117923834
california,sacramento,47,time,-0.0005492613311252996,0.18085589660213086,27.23572849830692,0.0236392819456579,2.891940562724712,91.23263760345444,0.011942635301115063,0.031193208117923834
california,sacramento,47,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0005345901636990727,0.18085589660213086,27.23572849830692,0.0236392819456579,2.891940562724712,91.23263760345444,0.011942635301115063,0.031193208117923834
california,sacramento,47,CAR_TRUCK_VAN_ALONE,0.010135259322891594,0.18085589660213086,27.23572849830692,0.0236392819456579,2.891940562724712,91.23263760345444,0.011942635301115063,0.031193208117923834
california,sacramento,47,CAR_TRUCK_VAN_CARPOOL,-0.007098233643936219,0.18085589660213086,27.23572849830692,0.0236392819456579,2.891940562724712,91.23263760345444,0.011942635301115063,0.031193208117923834
california,alameda,43,constant,0.0,0.7525972492597286,2644653435204.687,0.02011691966830147,10407.787797125831,6326828848392.051,0.008815811891666893,0.024144638954246296
california,alameda,43,time,-0.0019696028622667216,0.7525972492597286,2644653435204.687,0.02011691966830147,10407.787797125831,6326828848392.051,0.008815811891666893,0.024144638954246296
california,alameda,43,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-0.04510954838028349,0.7525972492597286,2644653435204.687,0.02011691966830147,10407.787797125831,6326828848392.051,0.008815811891666893,0.024144638954246296
california,alameda,43,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0030110110213721133,0.7525972492597286,2644653435204.687,0.02011691966830147,10407.787797125831,6326828848392.051,0.008815811891666893,0.024144638954246296
california,alameda,43,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.00042094197007134945,0.7525972492597286,2644653435204.687,0.02011691966830147,10407.787797125831,6326828848392.051,0.008815811891666893,0.024144638954246296
california,alameda,43,PUBLIC_TRANSPORTATION,0.001017472251560845,0.7525972492597286,2644653435204.687,0.02011691966830147,10407.787797125831,6326828848392.051,0.008815811891666893,0.024144638954246296
california,alameda,43,CAR_TRUCK_VAN_ALONE,-0.004164843779038336,0.7525972492597286,2644653435204.687,0.02011691966830147,10407.787797125831,6326828848392.051,0.008815811891666893,0.024144638954246296
california,alameda,43,CAR_TRUCK_VAN_CARPOOL,-0.001312681155990383,0.7525972492597286,2644653435204.687,0.02011691966830147,10407.787797125831,6326828848392.051,0.008815811891666893,0.024144638954246296
california,losangeles,180,constant,0.0,0.602835907930839,1.3047391079577872,0.021876550379059452,0.8015322070984374,2.7483108551703617,0.01751733299988243,0.026044312272474855
california,losangeles,180,time,0.0013344925602399647,0.602835907930839,1.3047391079577872,0.021876550379059452,0.8015322070984374,2.7483108551703617,0.01751733299988243,0.026044312272474855
california,losangeles,180,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.010860386970653335,0.602835907930839,1.3047391079577872,0.021876550379059452,0.8015322070984374,2.7483108551703617,0.01751733299988243,0.026044312272474855
california,losangeles,180,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.03186950046950794,0.602835907930839,1.3047391079577872,0.021876550379059452,0.8015322070984374,2.7483108551703617,0.01751733299988243,0.026044312272474855
california,losangeles,180,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.005197014040938179,0.602835907930839,1.3047391079577872,0.021876550379059452,0.8015322070984374,2.7483108551703617,0.01751733299988243,0.026044312272474855
california,losangeles,180,CAR_TRUCK_VAN_ALONE,-0.04493695928649502,0.602835907930839,1.3047391079577872,0.021876550379059452,0.8015322070984374,2.7483108551703617,0.01751733299988243,0.026044312272474855
california,losangeles,180,CAR_TRUCK_VAN_CARPOOL,-0.012691909493596814,0.602835907930839,1.3047391079577872,0.021876550379059452,0.8015322070984374,2.7483108551703617,0.01751733299988243,0.026044312272474855
california,sanfrancisco,23,constant,0.0,0.6212696714538402,inf,0.01003761262490845,2160386906291.5132,inf,0.0007052809025953112,0.012830964806490597
