state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,0.0,0.8501213110531275,0.310832571999458,1.1866943309991311,0.22679494476979356,0.39610072163975,0.8729061854237041,1.4301619374216354
california,,240,time,2.4694371421006784,0.8501213110531275,0.310832571999458,1.1866943309991311,0.22679494476979356,0.39610072163975,0.8729061854237041,1.4301619374216354
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,12.800293470249825,0.8501213110531275,0.310832571999458,1.1866943309991311,0.22679494476979356,0.39610072163975,0.8729061854237041,1.4301619374216354
california,,240,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,10.616061112587023,0.8501213110531275,0.310832571999458,1.1866943309991311,0.22679494476979356,0.39610072163975,0.8729061854237041,1.4301619374216354
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-23.17692227853293,0.8501213110531275,0.310832571999458,1.1866943309991311,0.22679494476979356,0.39610072163975,0.8729061854237041,1.4301619374216354
california,imperial,98,constant,0.0,0.8986223931819973,0.07177674789766461,1.7915399417582223,0.04382968137743086,0.0900543053325207,1.2013190268654474,2.1625585876977427
california,imperial,98,time,6.466527208837297,0.8986223931819973,0.07177674789766461,1.7915399417582223,0.04382968137743086,0.0900543053325207,1.2013190268654474,2.1625585876977427
california,imperial,98,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,0.8986223931819973,0.07177674789766461,1.7915399417582223,0.04382968137743086,0.0900543053325207,1.2013190268654474,2.1625585876977427
california,imperial,98,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.8986223931819973,0.07177674789766461,1.7915399417582223,0.04382968137743086,0.0900543053325207,1.2013190268654474,2.1625585876977427
california,imperial,98,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.0,0.8986223931819973,0.07177674789766461,1.7915399417582223,0.04382968137743086,0.0900543053325207,1.2013190268654474,2.1625585876977427
california,imperial,98,PUBLIC_TRANSPORTATION,0.0,0.8986223931819973,0.07177674789766461,1.7915399417582223,0.04382968137743086,0.0900543053325207,1.2013190268654474,2.1625585876977427
california,imperial,98,CAR_TRUCK_VAN_ALONE,0.0,0.8986223931819973,0.07177674789766461,1.7915399417582223,0.04382968137743086,0.0900543053325207,1.2013190268654474,2.1625585876977427
california,imperial,98,CAR_TRUCK_VAN_CARPOOL,0.0,0.8986223931819973,0.07177674789766461,1.7915399417582223,0.04382968137743086,0.0900543053325207,1.2013190268654474,2.1625585876977427
california,riverside,160,constant,0.0,0.9194842082191008,0.13455561349513037,0.5809400817970927,0.08184628667035068,0.1705069653916932,0.3595631453575229,0.7366791601404609
california,riverside,160,time,1.8638267135404354,0.9194842082191008,0.13455561349513037,0.5809400817970927,0.08184628667035068,0.1705069653916932,0.3595631453575229,0.7366791601404609
california,riverside,160,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.5806127548758666,0.9194842082191008,0.13455561349513037,0.5809400817970927,0.08184628667035068,0.1705069653916932,0.3595631453575229,0.7366791601404609
california,riverside,160,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,1.3783371906817437,0.9194842082191008,0.13455561349513037,0.5809400817970927,0.08184628667035068,0.1705069653916932,0.3595631453575229,0.7366791601404609
california,riverside,160,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,-0.7118685681068231,0.9194842082191008,0.13455561349513037,0.5809400817970927,0.08184628667035068,0.1705069653916932,0.3595631453575229,0.7366791601404609
california,riverside,160,CAR_TRUCK_VAN_CARPOOL,2.113309115079953,0.9194842082191008,0.13455561349513037,0.5809400817970927,0.08184628667035068,0.1705069653916932,0.3595631453575229,0.7366791601404609
california,sonoma,10,constant,0.0,0.9982185214249331,0.07669144230946812,0.06235067921908548,1.354954586322266e-06,0.09668687663578365,4.3987830189073935e-06,0.07344833735624531
california,sonoma,10,time,0.0901914867949496,0.9982185214249331,0.07669144230946812,0.06235067921908548,1.354954586322266e-06,0.09668687663578365,4.3987830189073935e-06,0.07344833735624531
california,sonoma,10,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.6962769704637346,0.9982185214249331,0.07669144230946812,0.06235067921908548,1.354954586322266e-06,0.09668687663578365,4.3987830189073935e-06,0.07344833735624531
california,sonoma,10,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-2.881028748902282e-14,0.9982185214249331,0.07669144230946812,0.06235067921908548,1.354954586322266e-06,0.09668687663578365,4.3987830189073935e-06,0.07344833735624531
california,sonoma,10,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,5.551115123125783e-18,0.9982185214249331,0.07669144230946812,0.06235067921908548,1.354954586322266e-06,0.09668687663578365,4.3987830189073935e-06,0.07344833735624531
california,sonoma,10,PUBLIC_TRANSPORTATION,-3.8857805861880476e-17,0.9982185214249331,0.07669144230946812,0.06235067921908548,1.354954586322266e-06,0.09668687663578365,4.3987830189073935e-06,0.07344833735624531
california,sonoma,10,CAR_TRUCK_VAN_ALONE,-2.7755575615628915e-18,0.9982185214249331,0.07669144230946812,0.06235067921908548,1.354954586322266e-06,0.09668687663578365,4.3987830189073935e-06,0.07344833735624531
california,sonoma,10,CAR_TRUCK_VAN_CARPOOL,-6.938893903907228e-17,0.9982185214249331,0.07669144230946812,0.06235067921908548,1.354954586322266e-06,0.09668687663578365,4.3987830189073935e-06,0.07344833735624531
