state,county,n,features,coef,R2,nrmse,rmse,low_nrmse,up_nrmse,low_rmse,up_rmse
california,,240,constant,0.0,0.7800412259549533,1.351226003268998,1.2014318933901376,0.5759381553243081,2.334983869077238,0.8403155208432206,1.5303004029877356
california,,240,time,0.3533275080090931,0.7800412259549533,1.351226003268998,1.2014318933901376,0.5759381553243081,2.334983869077238,0.8403155208432206,1.5303004029877356
california,,240,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,-1.8693136563618398,0.7800412259549533,1.351226003268998,1.2014318933901376,0.5759381553243081,2.334983869077238,0.8403155208432206,1.5303004029877356
california,,240,HIGH_SCHOOL_GRADUATE_OR_HIGHER_25_PLUS_TOTAL,-1.6064865150939187,0.7800412259549533,1.351226003268998,1.2014318933901376,0.5759381553243081,2.334983869077238,0.8403155208432206,1.5303004029877356
california,,240,BACHELOR_DEGREE_OR_HIGHER_25_PLUS_TOTAL,0.4260821698933774,0.7800412259549533,1.351226003268998,1.2014318933901376,0.5759381553243081,2.334983869077238,0.8403155208432206,1.5303004029877356
california,,240,PUBLIC_TRANSPORTATION,-1.1023016395325118,0.7800412259549533,1.351226003268998,1.2014318933901376,0.5759381553243081,2.334983869077238,0.8403155208432206,1.5303004029877356
california,,240,CAR_TRUCK_VAN_ALONE,0.08268617684647372,0.7800412259549533,1.351226003268998,1.2014318933901376,0.5759381553243081,2.334983869077238,0.8403155208432206,1.5303004029877356
california,,240,CAR_TRUCK_VAN_CARPOOL,1.1002608970124368,0.7800412259549533,1.351226003268998,1.2014318933901376,0.5759381553243081,2.334983869077238,0.8403155208432206,1.5303004029877356
california,imperial,98,constant,0.0,0.21317060458147763,36371694136081.47,2.1966618968307343,3306863309471.1455,111854479538435.31,1.1245078886784983,3.317918323304337
california,imperial,98,time,1.8075424138858203,0.21317060458147763,36371694136081.47,2.1966618968307343,3306863309471.1455,111854479538435.31,1.1245078886784983,3.317918323304337
california,imperial,98,HOUSEHOLD_MEDIAN_INCOME_DOLLARS,0.0,0.21317060458147763,36371694136081.47,2.1966618968307343,3306863309471.1455,111854479538435.31,1.1245078886784983,3.317918323304337
